776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:51:29.000,461.0,millivolts,mV,Instantaneous,33305,65515,2518778237109999999,333052518778237109999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:50:26.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778237739999999,333032518778237739999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:50:26.000,446.0,millivolts,mV,Instantaneous,33305,65515,2518778237739999999,333052518778237739999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:49:24.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778238359999999,333032518778238359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:49:24.000,470.0,millivolts,mV,Instantaneous,33305,65515,2518778238359999999,333052518778238359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:48:21.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778238989999999,333032518778238989999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:48:21.000,417.0,millivolts,mV,Instantaneous,33305,65515,2518778238989999999,333052518778238989999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:47:19.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778239609999999,333032518778239609999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:47:19.000,479.0,millivolts,mV,Instantaneous,33305,65515,2518778239609999999,333052518778239609999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:46:17.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778240229999999,333032518778240229999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:46:17.000,548.0,millivolts,mV,Instantaneous,33305,65515,2518778240229999999,333052518778240229999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:45:14.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778240859999999,333032518778240859999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:45:14.000,412.0,millivolts,mV,Instantaneous,33305,65515,2518778240859999999,333052518778240859999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:44:11.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778241489999999,333032518778241489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:44:11.000,475.0,millivolts,mV,Instantaneous,33305,65515,2518778241489999999,333052518778241489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:43:09.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778242109999999,333032518778242109999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:43:09.000,460.0,millivolts,mV,Instantaneous,33305,65515,2518778242109999999,333052518778242109999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:42:06.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778242739999999,333032518778242739999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:42:06.000,445.0,millivolts,mV,Instantaneous,33305,65515,2518778242739999999,333052518778242739999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:41:04.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778243359999999,333032518778243359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:41:04.000,471.0,millivolts,mV,Instantaneous,33305,65515,2518778243359999999,333052518778243359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:40:01.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778243989999999,333032518778243989999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:40:01.000,418.0,millivolts,mV,Instantaneous,33305,65515,2518778243989999999,333052518778243989999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:38:58.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778244619999999,333032518778244619999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:38:58.000,483.0,millivolts,mV,Instantaneous,33305,65515,2518778244619999999,333052518778244619999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:37:56.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778245239999999,333032518778245239999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:37:56.000,512.0,millivolts,mV,Instantaneous,33305,65515,2518778245239999999,333052518778245239999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:36:53.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778245869999999,333032518778245869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:36:53.000,456.0,millivolts,mV,Instantaneous,33305,65515,2518778245869999999,333052518778245869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:35:51.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778246489999999,333032518778246489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:35:51.000,484.0,millivolts,mV,Instantaneous,33305,65515,2518778246489999999,333052518778246489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:34:50.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778247099999999,333032518778247099999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:34:50.000,431.0,millivolts,mV,Instantaneous,33305,65515,2518778247099999999,333052518778247099999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:33:48.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778247719999999,333032518778247719999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:33:48.000,496.0,millivolts,mV,Instantaneous,33305,65515,2518778247719999999,333052518778247719999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:32:45.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778248349999999,333032518778248349999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:32:45.000,406.0,millivolts,mV,Instantaneous,33305,65515,2518778248349999999,333052518778248349999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:31:44.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778248959999999,333032518778248959999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:31:44.000,432.0,millivolts,mV,Instantaneous,33305,65515,2518778248959999999,333052518778248959999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:30:42.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778249579999999,333032518778249579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:30:42.000,496.0,millivolts,mV,Instantaneous,33305,65515,2518778249579999999,333052518778249579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:29:39.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778250209999999,333032518778250209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:29:39.000,443.0,millivolts,mV,Instantaneous,33305,65515,2518778250209999999,333052518778250209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:28:38.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778250819999999,333032518778250819999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:28:38.000,432.0,millivolts,mV,Instantaneous,33305,65515,2518778250819999999,333052518778250819999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:27:35.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778251449999999,333032518778251449999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:27:35.000,498.0,millivolts,mV,Instantaneous,33305,65515,2518778251449999999,333052518778251449999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:26:32.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778252079999999,333032518778252079999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:26:32.000,486.0,millivolts,mV,Instantaneous,33305,65515,2518778252079999999,333052518778252079999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:25:29.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778252709999999,333032518778252709999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:25:29.000,517.0,millivolts,mV,Instantaneous,33305,65515,2518778252709999999,333052518778252709999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:24:27.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778253329999999,333032518778253329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:24:27.000,427.0,millivolts,mV,Instantaneous,33305,65515,2518778253329999999,333052518778253329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:23:24.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778253959999999,333032518778253959999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:23:24.000,417.0,millivolts,mV,Instantaneous,33305,65515,2518778253959999999,333052518778253959999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:22:22.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778254579999999,333032518778254579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:22:22.000,443.0,millivolts,mV,Instantaneous,33305,65515,2518778254579999999,333052518778254579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:21:19.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778255209999999,333032518778255209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:21:19.000,511.0,millivolts,mV,Instantaneous,33305,65515,2518778255209999999,333052518778255209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:20:17.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778255829999999,333032518778255829999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:20:17.000,460.0,millivolts,mV,Instantaneous,33305,65515,2518778255829999999,333052518778255829999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:19:13.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778256469999999,333032518778256469999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:19:13.000,412.0,millivolts,mV,Instantaneous,33305,65515,2518778256469999999,333052518778256469999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:18:10.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778257099999999,333032518778257099999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:18:10.000,477.0,millivolts,mV,Instantaneous,33305,65515,2518778257099999999,333052518778257099999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:17:08.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778257719999999,333032518778257719999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:17:08.000,553.0,millivolts,mV,Instantaneous,33305,65515,2518778257719999999,333052518778257719999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:16:04.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778258359999999,333032518778258359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:16:04.000,419.0,millivolts,mV,Instantaneous,33305,65515,2518778258359999999,333052518778258359999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:15:03.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778258969999999,333032518778258969999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:15:03.000,486.0,millivolts,mV,Instantaneous,33305,65515,2518778258969999999,333052518778258969999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:14:02.000,992.0,millivolts,mV,Instantaneous,33303,65513,2518778259579999999,333032518778259579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:14:02.000,512.0,millivolts,mV,Instantaneous,33305,65515,2518778259579999999,333052518778259579999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:12:59.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778260209999999,333032518778260209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:12:59.000,539.0,millivolts,mV,Instantaneous,33305,65515,2518778260209999999,333052518778260209999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:11:56.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778260839999999,333032518778260839999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:11:56.000,408.0,millivolts,mV,Instantaneous,33305,65515,2518778260839999999,333052518778260839999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:10:55.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778261449999999,333032518778261449999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:10:55.000,433.0,millivolts,mV,Instantaneous,33305,65515,2518778261449999999,333052518778261449999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:09:51.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778262089999999,333032518778262089999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:09:51.000,497.0,millivolts,mV,Instantaneous,33305,65515,2518778262089999999,333052518778262089999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:08:50.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778262699999999,333032518778262699999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:08:50.000,410.0,millivolts,mV,Instantaneous,33305,65515,2518778262699999999,333052518778262699999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:07:47.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778263329999999,333032518778263329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:07:47.000,471.0,millivolts,mV,Instantaneous,33305,65515,2518778263329999999,333052518778263329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T04:06:43.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518778263969999999,333032518778263969999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T04:06:43.000,544.0,millivolts,mV,Instantaneous,33305,65515,2518778263969999999,333052518778263969999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
