rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,International Paper Company,824LMFJDH41EY779Q875,Instrument,DEBENTURES,460146AP8,6.875,2023-11-01,200.00,true,Baa2,2014-05-28,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,National Industries Group Holding S.A.K,,Other,LT Corporate Family Ratings,,,,,false,WR,2013-07-18,WO,Organization,,LT Corporate Family Ratings,,,,809777191,NRSRO,809777191,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iceland VLNCo Limited,,Other,LT Corporate Family Ratings,,,,,true,B1,2014-07-25,NW,Organization,,LT Corporate Family Ratings,,,,824030562,NRSRO,824030562,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Engility Corporation,549300Q5W61T6GEK7A50,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2021-08-12,165.00,true,B1,2016-08-05,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,825171426,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cosan S.A. Industria e Comercio,,Other,LT Corporate Family Ratings,,,,,false,Ba2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,807802061,NRSRO,0001430162,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea Gas Corporation,,Instrument,EURO MEDIUM TERM NOTES,,3.25,2017-06-27,160.00,true,Aa2,2015-12-20,UP,Instrument,,Senior Unsecured,,,,823176724,NRSRO,823176724,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Polyconcept Finance B.V.,724500JND9F7PPW09O39,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2019-06-28,315.00,true,Ba3,2013-06-13,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823456235,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Solar Star Funding, LLC",,Instrument,SR SEC GLOBAL NOTES,83416WAA1,5.375,2035-06-30,1000.00,true,Baa3,2013-06-07,NW,Instrument,,Senior Secured,,,,823458245,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Paysafe Holdings UK Limited,,Instrument,GTD SR SEC TERM LOAN B,,,2022-08-10,220.00,true,Ba2,2015-09-03,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,824561196,NRSRO,824561196,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brisa Concessao Rodoviaria S.A.,529900O4HQ501ZCXL896,Instrument,EURO MEDIUM TERM NOTES,,4.5,2016-12-05,600.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,815030157,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ypso Holding S.a.r.l.,,Other,Probability of Default,,,,,true,WR,2015-01-28,WO,Organization,,Probability of Default,,,,822053924,NRSRO,822053924,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mitsubishi Corporation,KVIPTY4PULAPGC1VVD26,Instrument,JAPAN BONDS,,1.8,2017-03-17,20000.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,820104373,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clearwater Paper Corporation,549300HCVV19GXN4P292,Instrument,SR GLOBAL NOTES,18538RAC7,10.625,2016-06-15,150.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,DBCT Finance Pty Ltd.,,Instrument,AUSTRALIAN MEDIUM TERM NOTES,,6.25,2016-06-09,150.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,809426407,NRSRO,809426407,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fantasia Holdings Group Co., Limited",,Instrument,GTD EUROBONDS,,7.375,2021-10-04,500.00,true,B3,2016-09-26,NW,Instrument,,Senior Unsecured,,,,825262946,NRSRO,825262946,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Virginia Electric and Power Company,CQKUMNNZVDJLRYV2PT43,Instrument,SR NOTES,927804FH2,5.0,2019-06-30,350.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AirTran Airways, Inc.",,Instrument,PASS-THRU CTFS,,,2017-04-01,44.13,true,Baa3,2014-08-05,UP,Instrument,,Backed Enhanced Equipment Trust,,,,,,10246390,NRSRO,0000948846,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allnex (Luxembourg) & Cy S.C.A.,,Instrument,SR SEC 2ND LIEN TERM LOAN,,,2020-03-12,150.00,true,(P)B3,2013-02-28,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823337679,NRSRO,823337679,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Noble Energy, Inc.",02VFQXG2D1LR5ZH3K186,Instrument,NOTES,655044AM7,5.875,2024-06-01,500.00,true,Baa2,2015-07-29,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Talen Energy Supply, LLC",K5K33XN0PQAU1XF7NN66,Instrument,SR NOTES,69352JAH0,6.2,2016-05-15,450.00,true,Ba3,2015-05-11,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Nexeo Solutions, LLC (Old)",549300LKECHB2SG50N36,Instrument,GTD SR SUB GLOBAL NOTES,65339VAB2,8.375,2018-03-01,175.00,true,Caa1,2016-03-23,UP,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPD9,3.35,2018-12-15,12.01,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kraft Foods Group, Inc. (OLD)",V1BYR0MM295ZFWYYS367,Instrument,GTD SR GLOBAL NOTES,50076QAX4,6.125,2018-08-23,1034.65,false,Baa2,2012-07-16,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABA4,0.0,2025-02-15,53.90,false,Ba2,2013-12-12,DG,Instrument,,Underlying Senior Unsecured,,,,809337808,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,First Data Corporation,H9AD9QN07EKOX2GRN450,Instrument,GTD SR NOTES,319963AP9,9.875,2015-09-24,3750.00,true,WR,2013-04-25,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transportadora de Gas del Sur S.A.,,Instrument,GLOBAL NOTES,893870AU9,7.875,2017-05-14,500.00,false,A2.ar,2012-10-26,DG,Instrument,,Senior Unsecured,,,,,,,,0000931427,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPF4,2.3,2017-02-15,4.42,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Benchmark Electronics, Inc.",,Instrument,GTD 1ST LIEN SR SEC REVOLVER,,,2012-12-21,100.00,true,WR,2012-11-09,WO,Instrument,,Senior Secured Bank Credit Facility,,,,820756085,NRSRO,820756085,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Research Now Group, Inc. (Old)",,Instrument,SR SEC TERM LOAN,26885DAE6,,2018-10-29,190.00,true,WR,2015-03-19,WE,Instrument,,Senior Secured Bank Credit Facility,,,,823592997,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comboios de Portugal,,Other,Probability of Default,,,,,false,B2-PD,2014-07-29,UP,Organization,,Probability of Default,,,,600018273,NRSRO,600018273,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Diageo Investment Corporation,S4G8DPIPDVCF6CB81Z61,Instrument,GTD GLOBAL NOTES,25245BAB3,2.875,2022-05-11,1000.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Keter Group B.V.,,Instrument,SR SEC TERM LOAN B1,,,2023-10-31,690.00,true,(P)B2,2016-09-13,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825242522,NRSRO,825242522,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948AAQ0,0.0,2015-02-15,34.80,true,A3,2014-05-21,UP,Instrument,,Backed Senior Unsecured,,,,809337798,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPJ6,2.25,2017-02-15,4.79,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nippon Life Insurance Company,549300Y0HHMFW3EVWY08,Instrument,SUB FIX/FLT RT GLOBAL NOTES,654579AA9,5.0,2042-10-18,2000.00,true,A2,2012-10-12,,Instrument,,Subordinate,Changed to definitive from prospective,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Waste Management, Inc.",549300YX8JIID70NFS41,Instrument,SR NOTES,902917AH6,7.0,2028-07-15,600.00,true,Baa2,2014-06-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Synagro Technologies, Inc.",,Instrument,SR SEC 2ND LIEN TERM LOAN,87156HAH4,,2014-10-02,150.00,true,WR,2013-04-30,WD,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0000895565,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Yancoal Int'l Resources Development Co., Ltd",,Instrument,GTD GLOBAL NOTES,984745AB5,5.73,2022-05-16,550.00,true,Ba2,2014-09-03,DG,Instrument,,Backed Senior Unsecured,,,,823162720,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Novacap Group Bidco,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,,90.00,true,(P)B1,2016-05-09,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825045795,NRSRO,825045795,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avista Corp.,Q0IK63NITJD6RJ47SW96,Instrument,1ST MTGE BONDS,05379BAN7,5.95,2018-06-01,250.00,true,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Companhia Energetica de Sao Paulo,,Instrument,GLOBAL MTNS,12517GAE5,9.25,2013-08-11,220.00,true,WR,2013-08-11,WE,Instrument,,Senior Unsecured,,,,,,,,0000919278,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPN7,3.05,2019-03-15,4.68,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Illinois Central Railroad Company,,Instrument,DEBENTURES,451866SX6,7.7,2096-09-15,125.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10147695,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"America Movil, S.A.B. de C.V.",5493000FNR3UCEAONM59,Instrument,GTD SWISS NOTE,,2.25,2015-04-07,230.00,true,WR,2015-04-07,WE,Instrument,,Backed Senior Unsecured,,,,,,822579491,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aeroports de Montreal,,Instrument,REVENUE BONDS,007863AH6,3.919,2042-09-26,250.00,false,A1,2012-09-21,NW,Instrument,,Senior Secured,,,,823224812,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vistra Group Holdings (BVI) I Limited,,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2022-10-26,238.00,true,B2,2016-10-21,DG,Instrument,,Senior Secured Bank Credit Facility,,,,824777856,NRSRO,824777856,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Attachmate Group, Inc. (The)",,Instrument,SR SEC REVOLVING CREDIT FACILITY,04962CAG6,,2016-04-27,40.00,true,WR,2015-01-06,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,822421649,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dish DBS Corporation,,Instrument,GLOBAL NOTES,25470XAP0,4.25,2018-04-01,1200.00,true,Ba2,2013-04-02,NW,Instrument,,Senior Unsecured,,,,,,,,0001042642,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPS6,3.6,2022-03-15,4.97,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Intelsat Jackson Holdings S.A.,8XJ8KF85PBKK1TLMFN29,Instrument,GTD SR SEC TERM LOAN B2,,,2019-06-30,3095.00,true,Ba3,2013-11-19,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823665256,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Japan Real Estate Investment Corporation,,Instrument,JAPAN BONDS,,1.26,2015-04-23,10000.00,true,WR,2015-04-23,WE,Instrument,,Senior Unsecured,,,,822036015,NRSRO,822036015,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tatneft PJSC,,Other,LT Issuer Rating,,,,,false,Aaa.ru,2013-11-25,NW,Organization,,LT Issuer Rating,,,,,,600036818,NRSRO,0001058255,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kroger Co. (The),6CPEOKI6OYJ13Q6O7870,Instrument,GTD SR NOTES,501044CN9,5.4,2040-07-15,300.00,true,Baa1,2016-06-01,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Daikin Industries, Ltd.",549300Y7FWSTSHMW5Y57,Instrument,JAPAN BONDS,,1.003,2014-07-30,30000.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821729230,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unify Holdings B.V.,,Other,Probability of Default,,,,,false,WR,2015-07-01,WO,Organization,,Probability of Default,,,,822206386,NRSRO,822206386,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Audatex North America, Inc.",549300A6SJIHX2TJ4V10,Instrument,GTD SR GLOBAL NOTES,05070GAE8,6.0,2021-06-15,1510.00,true,WR,2016-03-10,WO,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ACB1,0.0,2048-02-15,78.30,true,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809342984,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Empire Generating Co, LLC",ZJ7R6QPB3TTLPEIX5V27,Instrument,SR SEC TERM LOAN B,29173HAF9,,2021-03-14,430.00,true,B1,2014-02-26,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Teleflex Incorporated,UUL85LWXB4NGSWWXIQ25,Instrument,SR SUB NOTES,879369AB2,6.875,2019-06-01,250.00,false,B1,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pennsylvania National Mutual Casualty Ins. Co,,Instrument,SURPLUS NOTES,709026AB4,9.5,2034-04-30,50.00,true,Ba1,2015-08-10,DG,Instrument,,Surplus Notes,,,,807426755,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Chubb Indemnity Insurance Company,,Other,Insurance Financial Strength,,,,,false,Aa2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600052581,NRSRO,600052581,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,American General Institutional Capital A,,Instrument,PFD/PREF STOCK,,,2045-12-01,500.00,true,WR,2013-08-01,WO,Instrument,,Backed Pref. Stock,,,,10146322,NRSRO,10146322,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NorCell 1B AB (publ),,Instrument,PIK DEBENTURES,,12.4,2019-12-01,250.00,true,Caa2,2012-11-16,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,823246143,NRSRO,823246143,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cardtronics, Inc.",YMFI60WPVOWROKG67Y03,Shelf,SHELF,,,2013-01-18,300.00,true,(P)B2,2012-06-15,HS,Program,,Senior Subordinate Shelf,,,,,,821943923,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,J.M. Huber Corporation,549300JJEM2341PZRO69,Instrument,GLOBAL NOTES,44352UAA3,9.875,2019-11-01,225.00,true,Ba1,2015-05-22,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Armacell Bidco Luxembourg S.a r.l.,,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,,,2023-02-15,445.00,true,WR,2016-10-13,WE,Instrument,,Backed Senior Secured Bank Credit Facility,,,,824873327,NRSRO,824873327,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Distribuicao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,4.7,2021-02-15,1095.50,false,Baa3,2013-01-22,NW,Instrument,,Backed Senior Unsecured,,,,823294813,NRSRO,823294813,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Energy Future Holdings Corp.,,Instrument,GTD SR SEC GLOBAL NOTES,292680AH8,10.0,2020-01-15,1060.75,true,Ca,2014-04-29,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001023291,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Intelligrated, Inc.",549300WGW4LZEHEQNF02,Instrument,SR SEC 1ST LIEN TERM LOAN,45824PAF0,,2018-07-30,320.00,false,B1,2012-06-26,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hawaiian Holdings, Inc.",,Other,LT Corporate Family Ratings,,,,,true,B3,2013-05-14,NW,Organization,,LT Corporate Family Ratings,,,,,,823351399,NRSRO,0001172222,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Energy XXI Gulf Coast, Inc.",549300ZWX1XVB9EVBM49,Instrument,GTD SR GLOBAL NOTES,29276KAP6,9.25,2017-12-15,750.00,true,Ca,2015-10-22,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Toll Brothers Finance Corp.,,Instrument,GTD SR NOTES,88947EAC4,5.95,2013-09-15,250.00,false,Ba1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001209636,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Biogen Inc.,W8J5WZB5IY3K0NDQT671,Instrument,SR NOTES,09062XAE3,3.625,2022-09-15,1000.00,true,Baa1,2015-09-10,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Satelites Mexicanos, S.A. de C.V.",,Instrument,GTD SR SEC GLOBAL NOTES,803895AJ0,9.5,2017-05-15,360.00,true,WR,2014-05-15,WE,Instrument,,Senior Secured,,,,,,,,0001063131,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Emisiones S.A.U.,,Instrument,GTD EURO MTNS,,3.961,2021-03-26,1000.00,true,Baa2,2013-03-15,NW,Instrument,,Backed Senior Unsecured,,,,,,823360334,NRSRO,0001406468,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2004-008,,Instrument,SR SEC MED TERM NOTES,41659FAG9,5.25,2019-10-15,1.77,true,Baa2,2014-03-06,DG,Instrument,,Backed Senior Secured,,,,,,,,0001306560,,,,,,
Moody's Investors Service,2017-12-15,Corporate,UPS Global Treasury Plc,549300TJQD0HFHH8NF07,Program,COMMERCIAL PAPER,,,,5000.00,false,P-1,2012-06-15,HS,Program,,Backed Commercial Paper,,,,,,808286312,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JSC KazTransGas,,Other,LT Issuer Rating,,,,,false,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,600065968,NRSRO,600065968,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Grupo Antolin-Irausa, S.A.",213800OILC5Q9AR63B63,Other,LT Corporate Family Ratings,,,,,false,Ba3,2014-03-11,NW,Organization,,LT Corporate Family Ratings,,,,,,823676438,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frigoglass SAIC,,Other,LT Corporate Family Ratings,,,,,true,Caa1,2016-02-29,DG,Organization,,LT Corporate Family Ratings,,,,600068169,NRSRO,600068169,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FTE Verwaltungs GmbH,,Instrument,GTD SR SEC GLOBAL NOTES,,9.0,2020-07-15,263.30,true,(P)B1,2013-07-02,NW,Instrument,,Backed Senior Secured,,,,823466461,NRSRO,823466461,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TUI AG,529900SL2WSPV293B552,Instrument,CONV GERMAN BONDS,,5.5,2014-11-17,217.78,true,B3,2014-01-15,UP,Instrument,,Senior Unsecured,,,,,,821848942,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hovnanian Enterprises, Inc.",,Shelf,SHELF,,,2013-12-21,500.00,true,(P)Caa3,2012-06-15,HS,Program,,Senior Unsec. Shelf,,,,,,822409335,NRSRO,0000357294,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"T-Mobile USA, Inc.",,Instrument,SR NOTES,591709AK6,7.875,2018-09-01,1000.00,true,B1,2013-03-05,UP,Instrument,,Senior Unsecured,,,,,,,,0001273352,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Berkshire Hathaway Finance Corporation,,Instrument,GTD NOTES,084664BL4,5.75,2040-01-15,750.00,false,Aa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001274791,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Globaltrans Investment PLC,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,822034004,NRSRO,822034004,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AM General, LLC",5493005NTOCU0CX6IL72,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,00170GAL2,,2017-03-22,20.00,true,B2,2016-08-16,UP,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TELUS Corporation,L2TEUTQ8OSHMJWVLCE40,Instrument,SR NOTES,87971MAP8,3.65,2016-05-25,600.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LQJ5,2.25,2017-05-15,2.47,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carlsberg Breweries A/S,5493008YL42784DMWN61,Instrument,EURO MEDIUM TERM NOTES,,2.625,2019-07-03,750.00,false,Baa2,2012-07-02,NW,Instrument,,Senior Unsecured,,,,,,823179860,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MetLife Institutional Funding I, LLC",,Instrument,FIXED/FLT RT EURO MTNS,,,2022-06-28,95.00,false,Aa3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,820394504,NRSRO,820394504,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948AAY3,0.0,2023-02-15,49.50,true,Ba2,2013-12-12,DG,Instrument,,Underlying Senior Unsecured,,,,809337806,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Trader Corporation,,Instrument,SR SEC GLOBAL NOTES,89255MAA4,9.875,2018-08-15,290.00,true,B1,2015-09-25,UP,Instrument,,Senior Secured,,,,822644178,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Imperial Brands PLC,,Other,LT Issuer Rating,,,,,false,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,600020089,NRSRO,0001072670,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2016-05-14,815.00,true,(P)Baa1,2013-05-21,NW,Program,,Junior Subord. Shelf,,,,,,823433673,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Optimas OE Solutions Holding, LLC",,Instrument,SR SEC NOTES,68403UAA1,8.625,2021-06-01,225.00,true,B3,2015-04-17,NW,Instrument,,Senior Secured,,,,824457644,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsui Fudosan Co., Ltd.",,Instrument,JAPAN BONDS,,1.629,2019-09-10,10000.00,true,A2,2016-05-26,UP,Instrument,,Senior Unsecured,,,,,,821778579,NRSRO,0001446641,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Steel Dynamics, Inc.",549300HGGKEL4FYTTQ83,Instrument,GTD GLOBAL NOTES,858119BD1,5.5,2024-10-01,500.00,true,Ba2,2014-09-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,iParadigms Holdings LLC,,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,46261UAC4,,2019-07-23,16.00,true,B1,2014-07-09,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824007879,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Interstate Power and Light Company,EF9UQIIO4KY2BWOK3P26,Instrument,DEBENTURES,461070AG9,6.25,2039-07-15,300.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LQN6,3.2,2019-06-15,3.68,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Garda Security Group Inc. (The),,Instrument,SR SEC TERM LOAN A,,,2015-03-09,65.00,false,Ba1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,823114770,NRSRO,823114770,NRSRO,,,,,,,
