rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Corporation,B78FQ7XBQFLP4AYJ6F79,Instrument,SR NOTES,032511BE6,5.75,2014-06-15,275.00,true,WR,2014-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vattenfall AB,549300T5RZ1HA5HZ3109,Instrument,GTD EURO MTNS,,4.2,2013-09-25,400.00,true,WR,2013-09-25,WE,Instrument,,Backed Senior Unsecured,,,,,,809946738,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Land Securities PLC,,Program,COMMERCIAL PAPER,,,,1250.00,true,P-1,2014-12-15,NW,Program,,Commercial Paper,,,,824286542,NRSRO,824286542,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arvos BidCo S.a.r.l.,,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2021-08-29,200.00,true,B2,2015-02-05,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,824336863,NRSRO,824336863,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Synlab Bondco PLC,,Instrument,GTD SR SEC GLOBAL NOTES,,6.25,2022-07-01,900.00,true,B2,2015-10-09,,Instrument,,Senior Secured,Changed to definitive from prospective,,,824557949,NRSRO,824557949,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fleury SA,,Instrument,FLT RT BRAZILIAN NOTES,,,2016-12-12,150.00,false,Ba2,2016-02-25,DG,Instrument,,Senior Unsecured,,,,823047139,NRSRO,823047139,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-03-31,500.00,false,A3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,823040080,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eni Finance International SA,5493001XW6MSHRMFLU28,Instrument,GTD EURO MTNS,,5.0,2019-01-27,100.00,true,Baa1,2016-03-24,DG,Instrument,,Backed Senior Unsecured,,,,,,806597242,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shimao Property Holdings Limited,,Instrument,GTD EUROBONDS,,8.375,2022-02-10,1100.00,true,Ba3,2015-02-02,NW,Instrument,,Senior Unsecured,,,,824342931,NRSRO,824342931,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Income Fundings Trust 2008-31,,Instrument,GTD SEC MEDIUM-TERM NOTES,74254PWS7,5.75,2020-04-15,10.07,true,A1,2013-11-18,DG,Instrument,,Backed Senior Secured,,,,,,,,0001432898,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AHML Insurance,,Other,Insurance Financial Strength,,,,,true,WR,2016-03-17,WO,Organization,,Insurance Financial Strength,,,,823502241,NRSRO,823502241,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Distribuicao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,4.7,2021-02-15,1095.50,true,A2.br,2016-02-25,DG,Instrument,,Backed Senior Unsecured,,,,823294813,NRSRO,823294813,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Reseau,969500VZN4KDEZ14C105,Instrument,EURO MEDIUM TERM NOTES,,5.0,2052-03-11,50.00,false,Aaa,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,807828827,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Volkswagen International Finance N.V.,5299004PWNHKYTR23649,Instrument,GTD EURO MTNS,,0.47,2013-07-16,6000.00,true,WR,2013-07-16,WE,Instrument,,Backed Senior Unsecured,,,,,,823187763,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC BANK CREDIT FACILITY,,,2017-04-18,150.00,true,A1,2014-01-31,UP,Instrument,,Senior Secured Bank Credit Facility,,,,,,823332943,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nemera Development S.A,,Other,LT Corporate Family Ratings,,,,,false,B2,2014-03-27,NW,Organization,,LT Corporate Family Ratings,,,,823873344,NRSRO,823873344,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Penney (J.C.) Corporation, Inc.",8TDNUQ07MEFMWW1VHP39,Instrument,BONDS,708160BK1,6.9,2026-08-15,200.00,true,Caa1,2012-11-20,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arizona Public Service Company,YG6VT0TPHRH4TFVAQV64,Instrument,NOTES,040555CK8,6.875,2036-08-01,150.00,true,A3,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AXA,F5WCUMTUM4RKZ1MAIE39,Instrument,SUB GLOBAL BONDS,,7.125,2020-12-15,325.00,false,A3,2012-06-15,HS,Instrument,,Subordinate,,,,,,10277444,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Surgical Care Affiliates, Inc.",,Instrument,SR SUB GLOBAL NOTES,86881RAB9,10.0,2017-07-15,150.00,true,WR,2013-12-09,WO,Instrument,,Senior Subordinate,,,,,,,,0000722692,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Solutions 4 North Tyneside (Finance) plc,,Instrument,GTD SR SEC NOTES,,5.259,2041-03-31,76.63,false,Baa3,2014-03-26,,Instrument,,Senior Secured - Underlying,Changed to definitive from prospective,,,823862470,NRSRO,823862470,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Financial Australia Ltd.,549300XPEXWSWEH52B57,Program,GTD EURO MTN PROGRAM,,,,5000.00,false,(P)P-1,2013-03-12,NW,Program,,Backed Other Short Term,,,,,,823353102,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Americo Financial Life and Annuity Ins. Co,,Other,Insurance Financial Strength,,,,,false,A3,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600016950,NRSRO,600016950,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Platform Specialty Products Corporation,549300FLGN6P5CU20J91,Instrument,GLOBAL NOTES,,6.0,2023-02-01,350.00,true,B2,2015-01-13,NW,Instrument,,Senior Unsecured,,,,,,824320419,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Portugal Telecom International Finance B.V.,,Instrument,GTD EURO MTNS,,4.5,2025-06-16,500.00,true,C,2016-06-21,DG,Instrument,,Backed Senior Unsecured,,,,808400919,NRSRO,808400919,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Energy Transfer Partners, L.P.",RY1052DWLDPLDW74Y843,Instrument,SR NOTES,29273RAZ2,5.95,2043-10-01,450.00,true,Baa3,2013-09-19,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CNPC Golden Autumn Limited,,Instrument,GTD NOTES,,2.95,2014-10-26,500.00,true,WR,2014-10-26,WE,Instrument,,Backed Senior Unsecured,,,,822758593,NRSRO,822758593,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-11-23,250.00,true,A1,2015-12-30,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,824868486,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Greif, Inc.",54930070FVGKR0Z1FI24,Instrument,SR GLOBAL NOTES,397624AE7,6.75,2017-02-01,300.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orchard Brands Corporation,,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2019-04-25,180.00,true,WR,2013-08-28,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823407796,NRSRO,823407796,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Drillships Financing Holding Inc.,,Instrument,GTD SR SEC TERM LOAN B1,,,2021-03-31,1896.00,true,B2,2015-05-14,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823465314,NRSRO,823465314,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dover Corporation,549300FMC2ALGA7N9E80,Instrument,EURONOTES,,1.25,2026-11-09,600.00,true,A3,2016-11-02,NW,Instrument,,Senior Unsecured,,,,,,825312881,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Airlines, Inc.",K1OQBWM7XEOO08LDNP29,Instrument,PASS-THRU CTFS,210805BU0,6.9,2018-01-02,505.95,false,Baa2,2012-06-15,HS,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CEDC Finance Corporation International,,Instrument,GTD SR SEC GLOBAL NOTES,,8.875,2016-12-01,380.00,true,WR,2013-09-19,WD,Instrument,,Backed Senior Secured,,,,821884788,NRSRO,821884788,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Burlington Northern Santa Fe, LLC",,Instrument,SR NOTES,12189LAL5,3.05,2022-09-01,600.00,false,A3,2012-08-16,NW,Instrument,,Senior Unsecured,,,,,,,,0000934612,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unifrax I LLC,549300SK17RPEEAYXZ47,Instrument,GTD SR GLOBAL NOTES,90473RAA7,7.5,2019-02-15,205.00,true,Caa1,2013-01-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Airlines, Inc.",K1OQBWM7XEOO08LDNP29,Instrument,PASS-THRU CTFS,210805CC9,6.748,2018-09-15,150.00,false,Ba2,2012-06-15,HS,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Genex Holdings, Inc.",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,37227PAB9,,2019-05-30,9.00,true,B1,2014-06-13,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824000162,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Service Corporation International,,Instrument,SR NOTES,817565BV5,7.0,2019-05-15,250.00,true,WR,2014-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,0000089089,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Swiss Re Capital I LP,,Instrument,PFD/PREF STOCK,87089AAA6,,,750.00,true,A3,2013-12-10,UP,Instrument,,Backed Pref. Stock,,,,809413269,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OGX Austria GMBH,,Instrument,GTD GLOBAL NOTES,67089WAA0,8.375,2022-04-01,1063.00,false,B1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823128656,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bragg Communications Inc.,,Instrument,SR SEC TERM LOAN A,,,2017-02-28,,true,WR,2015-05-28,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823865805,NRSRO,823865805,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern California Gas Company,XY0N0J73VHV5F4CUJV89,Instrument,MEDIUM TERM NOTES,84243QAH6,5.67,2028-01-18,5.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"M.D.C. Holdings, Inc.",,Instrument,GTD SR NOTES,552676AR9,5.5,2024-01-15,250.00,true,Baa3,2014-01-07,NW,Instrument,,Senior Unsecured,,,,,,,,0000773141,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aeroporti di Roma S.p.A.,,Instrument,GTD EUROBONDS,,5.441,2023-02-20,215.00,true,Baa2,2013-12-10,UP,Instrument,,Backed Senior Secured,,,,10365252,NRSRO,10365252,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea National Oil Corporation,,Instrument,EURO MEDIUM TERM NOTES,,2.77,2014-04-11,150.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,822525646,NRSRO,822525646,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Airlines, Inc.",K1OQBWM7XEOO08LDNP29,Instrument,PASS-THRU CTFS,210805DA2,8.388,2022-05-01,113.14,false,Ba3,2012-06-15,HS,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brooklyn Arena Local Development Corporation,,Instrument,REVENUE REFUNDING BONDS,113807BF7,4.0,2029-07-15,21.11,false,A2,2016-09-12,NW,Instrument,,Backed Senior Secured,,,,825239074,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ACE5,0.0,2051-02-15,80.70,true,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809342987,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"PulteGroup, Inc.",,Instrument,SR NOTES,745867AW1,5.5,2026-03-01,700.00,true,Ba1,2016-02-25,NW,Instrument,,Senior Unsecured,,,,,,,,0000822416,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2023-09-26,50.00,false,B3,2014-07-17,UP,Instrument,,Underlying Senior Subordinate,,,,820043671,NRSRO,820043671,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orion Engineered Carbons GmbH,549300OYUPKC8M68U288,Instrument,GTD SR SEC TERM LOAN,,,2021-07-25,399.00,true,(P)B1,2014-07-21,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823968250,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allnex (Luxembourg) & Cy S.C.A.,,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2019-09-12,312.23,true,(P)Ba3,2013-02-28,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823337676,NRSRO,823337676,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Proserv Operations Limited,21380048B3T3X391A912,Instrument,GTD SR SEC TERM LOAN B2,74347HAG4,,2021-12-22,135.00,true,Caa1,2015-09-29,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JSC RG Brands,,Other,Probability of Default,,,,,false,B3-PD,2012-06-15,HS,Organization,,Probability of Default,,,,808034567,NRSRO,808034567,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora de Electricidad Salta,,Instrument,AMORTIZING NOTES,,12.75,2017-05-10,63.00,false,Baa2.ar,2016-05-11,UP,Instrument,,Senior Unsecured,,,,822714868,NRSRO,822714868,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Burlington Northern Santa Fe, LLC",,Instrument,SR NOTES,12189LAZ4,3.9,2046-08-01,750.00,true,A3,2016-05-11,NW,Instrument,,Senior Unsecured,,,,,,,,0000934612,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Westfield Finance (Aust) Limited,,Program,GTD EURO MTN PROGRAM,,,,10000.00,true,WR,2014-08-07,WO,Program,,Backed Senior Unsecured MTN,,,,820680908,NRSRO,820680908,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ESB Finance Designated Activity Company,635400VCPRSU89DLMZ57,Instrument,GTD EURO MTNS,,4.375,2019-11-21,500.00,true,Baa2,2014-01-21,UP,Instrument,,Backed Senior Unsecured,,,,,,823255038,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,United States Infrastructure Corporation,,Instrument,SR SEC REVOLVING CREDIT FACILITY,91208FAE5,,2016-07-29,60.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822623763,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telenet International Finance S.ar.l.,,Instrument,SR SEC TERM LOAN,,,2018-12-31,175.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,823103944,NRSRO,823103944,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,True Move Company Ltd,,Instrument,GTD GLOBAL NOTES,89784VAC0,10.375,2014-08-01,225.00,true,B3,2013-11-29,DG,Instrument,,Senior Unsecured,,,,820418195,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,China Tianrui Group Cement Company Limited,,Instrument,BONDS,,,,,true,WR,2012-06-25,WO,Instrument,,Senior Unsecured,,,,823137701,NRSRO,823137701,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AGS, LLC",,Instrument,GTD SR SEC DELAYED DRAW TERM LOAN,00124TAF4,,,30.00,false,Caa2,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,820199223,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TEGNA Inc.,549300YC5EDBGX85AO10,Instrument,GTD GLOBAL NOTES,364725AQ4,9.375,2017-11-15,250.00,true,WR,2014-03-14,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsui Fudosan Co., Ltd.",,Instrument,JAPAN BONDS,,1.0,2046-04-27,10000.00,true,A3,2016-04-19,NW,Instrument,,Senior Unsecured,,,,,,825016399,NRSRO,0001446641,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Viacom Inc.,X0ST5BPF0CZG9FE5OV61,Instrument,GLOBAL NOTES,925524AX8,6.875,2036-04-30,1750.00,true,Baa2,2013-08-02,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Talent Yield Investments Limited,,Instrument,GTD GLOBAL NOTES,874246AB7,4.5,2022-04-25,800.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823131884,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Airlines, Inc.",K1OQBWM7XEOO08LDNP29,Instrument,PASS-THRU CTFS,210805DS3,7.256,2021-09-15,101.29,false,Baa2,2012-06-15,HS,Instrument,,Backed Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Appalachian Power Company,3SCHO1ABYYIG382BEI70,Instrument,SR NOTES,037735CT2,4.4,2044-05-15,300.00,true,Baa1,2014-05-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eni Finance International SA,5493001XW6MSHRMFLU28,Instrument,GTD EURO MTNS,,2.32,2019-07-29,3000.00,true,A3,2012-07-16,DG,Instrument,,Backed Senior Unsecured,,,,,,807779821,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Enable Oklahoma Intrastate Transmission, LLC",,Instrument,GLOBAL NOTES,29348QAB8,6.25,2020-03-15,250.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,821848358,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LZA4,3.1,2021-11-15,2.43,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ECORODOVIAS INFRAESTRUTURA E LOGISTICA S.A.,,Instrument,BRAZILIAN DEBENTURES,,,2020-04-15,368.00,true,A2.br,2016-02-25,DG,Instrument,,Senior Unsecured,,,,824431983,NRSRO,824431983,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PCI Pharma Midco UK Limited,,Other,LT Corporate Family Ratings,,,,,false,WR,2016-08-23,WO,Organization,,LT Corporate Family Ratings,,,,824064809,NRSRO,824064809,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Chevron Corporation,,Instrument,NOTES,166764BD1,3.326,2025-11-17,750.00,true,Aa1,2015-11-09,NW,Instrument,,Senior Unsecured,,,,,,,,0000093410,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allianz SE,529900K9B0N5BT694847,Instrument,EURO MEDIUM TERM NOTES,,5.352,2018-12-18,500.00,false,Aa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821462924,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Korea East-West Power Co., Ltd.",549300VDRGYGX9NBTB52,Instrument,GLOBAL BONDS,5006EPAF8,2.5,2020-06-02,500.00,true,Aa3,2014-11-23,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kyushu Electric Power Company, Incorporated",549300BYNZPLKQVQH430,Instrument,SR SEC JAPAN BONDS,,0.281,2017-02-24,30000.00,true,A3,2014-02-20,NW,Instrument,,Senior Secured,,,,,,823811195,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fiat Chrysler Finance Europe SA,549300WNB3BQ4638PG80,Instrument,GTD EURO MTNS,,4.0,2017-11-22,450.00,true,B1,2016-05-10,UP,Instrument,,Backed Senior Unsecured,,,,,,823651362,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eni S.p.A.,BUCRF72VH5RBN7X3VL35,Instrument,ITALIAN BONDS,,4.875,2017-10-11,1109.56,true,A3,2012-07-16,DG,Instrument,,Senior Unsecured,,,,,,822750656,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Auris Luxembourg III S.a r.l.,,Instrument,GTD SR SEC TERM LOAN B3,,,2022-01-15,304.23,true,B1,2015-08-11,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824642100,NRSRO,824642100,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432ACD0,5.5,2016-07-15,4.64,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Delta Air Lines, Inc.",Q2CCMS6R0AS67HJMBN42,Instrument,PASS-THRU CTFS,247358AA2,4.75,2020-05-07,353.68,false,Baa2,2012-06-27,NW,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eco-Bat Technologies Limited,549300YBRCVZF3J2DE33,Other,LT Corporate Family Ratings,,,,,true,WR,2016-08-22,WO,Organization,,LT Corporate Family Ratings,,,,,,600069527,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kyushu Electric Power Company, Incorporated",549300BYNZPLKQVQH430,Instrument,JAPAN BONDS,,1.884,2020-10-23,20000.00,true,A3,2012-06-15,HS,Instrument,,Senior Secured,,,,,,821336120,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Berkshire Hathaway Finance Corporation,,Instrument,GTD SR GLOBAL NOTES,084664BT7,3.0,2022-05-15,775.00,true,Aa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001274791,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hartford Financial Services Group, Inc. (The)",IU7C3FTM7Y3BQM112U94,Instrument,SR NOTES,416515AM6,4.75,2014-03-01,200.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PeroxyChem LLC,549300OOXNTW84FTNG28,Instrument,SR SEC REVOLVING CREDIT FACILITY,71426LAC4,,2019-02-13,20.00,true,B2,2014-01-27,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Chubb INA Holdings Inc.,CZCBJZWDMLTHWJDXU843,Instrument,GTD NOTES,00440EAJ6,5.7,2017-02-15,500.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atlas Iron Limited,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2015-12-10,50.00,true,(P)B2,2012-11-15,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823269795,NRSRO,823269795,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stone Street Trust,,Instrument,PFD/PREF STOCK,86175DAA7,,2015-12-15,500.00,true,WR,2015-12-15,WE,Instrument,,Backed Pref. Stock,,,,822384867,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wienerberger AG,529900VXIFBHO0SW2I31,Instrument,AUSTRIAN MTNS,,5.25,2018-07-04,100.00,true,Ba1,2016-02-26,UP,Instrument,,Senior Unsecured,,,,,,822612096,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bridge HoldCo 4 Ltd,,Other,Probability of Default,,,,,false,Ca-PD,2015-12-10,DG,Organization,,Probability of Default,,,,824205311,NRSRO,824205311,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lorillard Tobacco Company,NW3FIVLKQOYMULELD196,Instrument,GTD SR GLOBAL NOTES,544152AG6,3.75,2023-05-20,500.00,true,Baa3,2015-07-17,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kuwait Projects Co. (Cayman),,Instrument,GTD EURO MTNS,,8.875,2016-10-17,500.00,true,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,821818835,NRSRO,821818835,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Roofing Supply Group, LLC",,Instrument,GLOBAL NOTES,776361AC1,10.0,2020-06-01,200.00,true,WR,2015-10-05,WO,Instrument,,Senior Unsecured,,,,823152614,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CKE Inc.,,Instrument,GLOBAL BONDS,12562TAA9,10.5,2016-03-14,223.00,false,Caa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001550043,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Airlines, Inc.",K1OQBWM7XEOO08LDNP29,Instrument,GTD SR SEC GLOBAL NOTES,210795PW4,6.75,2015-09-15,800.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Clear Channel Worldwide Holdings, Inc.",,Instrument,GTD SR SUB GLOBAL NOTES,18451QAH1,7.625,2020-03-15,1925.00,false,B3,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,0001495608,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Apollo 5 GmbH,,Other,LT Corporate Family Ratings,,,,,true,Caa1,2016-02-22,DG,Organization,,LT Corporate Family Ratings,,,,823495885,NRSRO,823495885,NRSRO,,,,,,,
