Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Russian,Pauline,P,Sergeyeva,Pauline Sergeyeva
male,Slovenian,Tibor,B,Šević,Tibor Šević
male,Chechen (Latin),Suliman,Z,Akhtakhanov,Suliman Akhtakhanov
female,Klingon,Gira,T,Korrd,Gira Korrd
female,Klingon,M'Syna,K,Elas,M'Syna Elas
female,German,Gabriele,M,Daecher,Gabriele Daecher
male,Arabic,Thamer,S,Seif,Thamer Seif
female,Hispanic,Urbana,A,Abrego,Urbana Abrego
female,Polish,Judyta,Ś,Kucharska,Judyta Kucharska
male,Italian,Ottone,B,Trevisano,Ottone Trevisano
female,Slovenian,Tanja,M,Streicher,Tanja Streicher
female,Vietnamese,Thìn,T,Nghiêm,Thìn Nghiêm
male,Slovenian,Vojko,Š,Cuzak,Vojko Cuzak
male,Russian,Robert,E,Averyanov,Robert Averyanov
female,American,Gloria,D,Petterson,Gloria Petterson
female,Japanese,凛,真,岩立,凛 岩立
female,Brazil,Sofia,D,Silva,Sofia Silva
female,American,Geneva,D,Suh,Geneva Suh
female,Danish,Laura,C,Bech,Laura Bech
male,Swedish,Nathanael,N,Martinsson,Nathanael Martinsson
male,Hungarian,Olivér,L,Bence,Olivér Bence
male,Slovenian,Denys,D,Dugon,Denys Dugon
female,Thai,สุมุขดา,ก,เพียรเขียว,สุมุขดา เพียรเขียว
female,England/Wales,Bethany,O,Saunders,Bethany Saunders
female,Arabic,'Adawiyah,S,Abboud,'Adawiyah Abboud
female,Finnish,Oona,L,Paatelainen,Oona Paatelainen
female,Norwegian,Iben,L,Berger,Iben Berger
male,Danish,Villads,A,Friis,Villads Friis
male,Persian,نوید,پ,روح اللهی,نوید روح اللهی
male,Chinese (Traditional),俊宏,馥,陶,俊宏 陶
male,Finnish,Jonatan,J,Ollanketo,Jonatan Ollanketo
male,Dutch,Ewald,E,van Egmond,Ewald van Egmond
male,Klingon,Aktuh,K,T'var,Aktuh T'var
male,Scottish,Marley,A,Fleming,Marley Fleming
male,Danish,Lasse,L,Østergaard,Lasse Østergaard
female,Czech,Petra,P,Rotterová,Petra Rotterová
female,Swedish,Natalie,T,Arvidsson,Natalie Arvidsson
male,Chinese (Traditional),騰堅,雅,徐,騰堅 徐
male,Danish,Morten,K,Mathiasen,Morten Mathiasen
female,Scottish,Lia,F,Wood,Lia Wood
male,Australian,Michael,Z,Millen,Michael Millen
male,Chinese (Traditional),胤隆,書,葛,胤隆 葛
male,Norwegian,Jacob,N,Lind,Jacob Lind
male,Thai,จิรวิชญ์,ส,บุญประสพ,จิรวิชญ์ บุญประสพ
female,Ninja,Zukashizukashika,,,Zukashizukashika 
male,Hungarian,Izsak,T,Benkö,Izsak Benkö
male,Hungarian,Kardos,Z,Vigh,Kardos Vigh
female,Eritrean,Lemlem,S,Filmon,Lemlem Filmon
female,Swedish,Ava,J,Axelsson,Ava Axelsson
male,Klingon,Ch'Raqa,L,Ardaka,Ch'Raqa Ardaka
female,Italian,Olga,A,Trevisan,Olga Trevisan
male,Thai,จุ่น,ส,หิรัญมงคลวงศ์,จุ่น หิรัญมงคลวงศ์
female,Italian,Violanda,U,Romani,Violanda Romani
female,Chinese (Traditional),縈萱,又,傅,縈萱 傅
female,Igbo,Rapuluolisa,C,Obielumani,Rapuluolisa Obielumani
male,Norwegian,Simen,A,Lunde,Simen Lunde
female,Danish,Natasja,W,Hermansen,Natasja Hermansen
female,Icelandic,Ingileif,R,Hólmsteinsdóttir,Ingileif Hólmsteinsdóttir
male,Chinese,Sying,J,Chien,Sying Chien
female,Klingon,K'Mara,N,'Illioth,K'Mara 'Illioth
male,Eritrean,Fikru,R,Goytiom,Fikru Goytiom
male,Croatian,Leonardo,S,Radić,Leonardo Radić
male,Russian,Julius,M,Yusupov,Julius Yusupov
male,Klingon,K'Kora,G,Issarra,K'Kora Issarra
male,Chechen (Latin),Tovsolta,E,Dratchev,Tovsolta Dratchev
female,Scottish,Carla,J,Morrison,Carla Morrison
male,Thai,คฐาวุฒน์,ร,กุมทอง,คฐาวุฒน์ กุมทอง
female,Hungarian,Renáta,K,Ujváry,Renáta Ujváry
female,Greenland,Ivalu,P,Josefsen,Ivalu Josefsen
male,French,Dreux,F,Bordeleau,Dreux Bordeleau
male,England/Wales,Matthew,I,Dean,Matthew Dean
male,Hispanic,Queremón,D,Alcantar,Queremón Alcantar
male,Klingon,K'trelan,A,Torin,K'trelan Torin
male,French,Hugh,A,Brunault,Hugh Brunault
male,Ninja,Arichikunorikuto,,,Arichikunorikuto 
female,Chinese (Traditional),婷婷,旅,邵,婷婷 邵
female,Croatian,Anđela,M,Matković,Anđela Matković
male,American,Kevin,E,Barber,Kevin Barber
male,Swedish,Almir,H,Lindholm,Almir Lindholm
male,Vietnamese,Thụy,L,Phan,Thụy Phan
female,American,Mamie,J,Curry,Mamie Curry
female,Brazil,Bruna,C,Barbosa,Bruna Barbosa
female,Hispanic,Agatha,L,Urías,Agatha Urías
female,American,Shirley,J,Nagle,Shirley Nagle
male,Brazil,Joao,R,Rodrigues,Joao Rodrigues
male,Eritrean,Haile,A,Michael,Haile Michael
male,Scottish,Kye,K,Henderson,Kye Henderson
female,Persian,آرتمیس,ف,کلایی نسب,آرتمیس کلایی نسب
male,Brazil,Diogo,S,Ribeiro,Diogo Ribeiro
female,Chechen (Latin),Shahidat,V,Desheriyev,Shahidat Desheriyev
female,Slovenian,Devana,I,Pfaff,Devana Pfaff
female,Czech,Nikola,J,Rusňáková,Nikola Rusňáková
male,Arabic,Hatim,R,Harb,Hatim Harb
male,Croatian,Senad,Ž,Marinović,Senad Marinović
male,Japanese,拓也,陽,亀井,拓也 亀井
male,Czech,Ivan,H,Sokol,Ivan Sokol
female,Danish,Sara,V,Ravn,Sara Ravn
male,French,Roger,C,Pelchat,Roger Pelchat
female,Chinese (Traditional),子歆,哲,毛,子歆 毛
male,Croatian,Perica,M,Jozić,Perica Jozić
female,Danish,Ella,J,Laursen,Ella Laursen
male,Scottish,Calum,K,Williamson,Calum Williamson
female,Igbo,Amaogechukwu,C,Mbadiwe,Amaogechukwu Mbadiwe
male,Persian,فریدون,ت,خاتمی,فریدون خاتمی
female,Dutch,Ayah,Y,Biersteker,Ayah Biersteker
male,Persian,سهند,آ,کریمی زاده,سهند کریمی زاده
female,Russian (Cyrillic),Ульяна,К,Медведева,Ульяна Медведева
female,Swedish,Wera,T,Karlsson,Wera Karlsson
male,Chechen (Latin),Valid,B,Gairbekov,Valid Gairbekov
female,Italian,Cassandra,A,Napolitani,Cassandra Napolitani
male,Russian (Cyrillic),Любомир,Л,Базаров,Любомир Базаров
male,Polish,Paweł,K,Czarnecki,Paweł Czarnecki
male,Thai,กิตติพงษ์,ส,พืชผักหวาน,กิตติพงษ์ พืชผักหวาน
female,Brazil,Emily,A,Araujo,Emily Araujo
female,Finnish,Lotta,A,Riihijärvi,Lotta Riihijärvi
male,Arabic,Sabeer,Z,Deeb,Sabeer Deeb
male,French,Harbin,A,Lagrange,Harbin Lagrange
female,Scottish,Harriet,J,Mackay,Harriet Mackay
female,Slovenian,Vladoša,R,Milekić,Vladoša Milekić
female,French,Felicienne,J,Berthiaume,Felicienne Berthiaume
female,Chechen (Latin),Malkh,T,Dratchev,Malkh Dratchev
female,England/Wales,Rosie,A,Miah,Rosie Miah
male,Greenland,Arne,J,Brandt,Arne Brandt
female,Chinese (Traditional),靜宜,孟,鄭,靜宜 鄭
female,Swedish,Emmelie,I,Forsberg,Emmelie Forsberg
female,Norwegian,Angelica,S,Valla,Angelica Valla
female,Brazil,Melissa,M,Alves,Melissa Alves
female,Icelandic,Aðalheiður,E,Ingveldardóttir,Aðalheiður Ingveldardóttir
male,Australian,Max,C,Fadden,Max Fadden
male,Dutch,Maurizio,N,Kruis,Maurizio Kruis
male,French,Faustin,H,Pitre,Faustin Pitre
female,Eritrean,Sesuna,G,Mehari,Sesuna Mehari
female,Thai,ลลิตวดี,ด,พรรณสุวรรณ,ลลิตวดี พรรณสุวรรณ
female,American,Amiee,J,West,Amiee West
female,Klingon,Rilka,K,Rannuf,Rilka Rannuf
male,Igbo,Obielumani,U,Chiemenam,Obielumani Chiemenam
male,Ninja,Rinkijidokuta,,,Rinkijidokuta 
female,Klingon,Lourn,R,Rul,Lourn Rul
male,Finnish,Einojuhani,K,Niva,Einojuhani Niva
male,Italian,Massimo,M,Greco,Massimo Greco
male,Polish,Bogumił,C,Piotrowski,Bogumił Piotrowski
female,Ninja,Rinkitotokiku,,,Rinkitotokiku 
female,Dutch,Nieke,N,Huiskes,Nieke Huiskes
female,England/Wales,Megan,M,Poole,Megan Poole
male,Brazil,Caio,A,Azevedo,Caio Azevedo
female,Thai,สุโสมกลั่น,จ,สิมหลวง,สุโสมกลั่น สิมหลวง
female,Slovenian,Kajetana,E,Boltavzer,Kajetana Boltavzer
female,Australian,Eden,C,Greenaway,Eden Greenaway
male,Swedish,Julian,L,Nyberg,Julian Nyberg
female,Chinese,Yu Jie,P,Peng,Yu Jie Peng
female,Brazil,Fernanda,R,Martins,Fernanda Martins
female,Thai,สุบุญสนอง,ค,ผ่อนผัน,สุบุญสนอง ผ่อนผัน
female,Norwegian,Naomi,B,Næss,Naomi Næss
male,American,Jim,C,Weeks,Jim Weeks
female,Persian,نیلوفر,ن,تاجیک,نیلوفر تاجیک
male,Croatian,Vitomir,K,Debeljak,Vitomir Debeljak
female,Greenland,Juliane,P,Petersen,Juliane Petersen
male,Italian,Fernando,M,Bellucci,Fernando Bellucci
female,Brazil,Livia,C,Almeida,Livia Almeida
female,Slovenian,Malina,M,Pegan,Malina Pegan
female,Danish,Anne-Lise,L,Hansen,Anne-Lise Hansen
female,Australian,Laura,J,Mirams,Laura Mirams
male,American,Arthur,P,Valdez,Arthur Valdez
male,Danish,Benjamin,T,Larsen,Benjamin Larsen
female,Hungarian,Zigana,O,Benkö,Zigana Benkö
male,Russian,Yuri,S,Korovin,Yuri Korovin
female,Ninja,Rimotatafu,,,Rimotatafu 
female,Dutch,Adinda,H,Winkels,Adinda Winkels
female,Chechen (Latin),Busana,S,Masaev,Busana Masaev
male,Japanese (Anglicized),Kuon,R,Nishioka,Kuon Nishioka
male,Arabic,Kadar,M,Deeb,Kadar Deeb
female,Dutch,Mare,I,Verstraaten,Mare Verstraaten
female,Chechen (Latin),Marina,B,Shishani,Marina Shishani
female,Arabic,Mariyah,F,Bitar,Mariyah Bitar
male,Dutch,Maikel,K,Nouwen,Maikel Nouwen
female,Slovenian,Miloška,S,Kozmelj,Miloška Kozmelj
female,Norwegian,Mathilde,N,Bergstrøm,Mathilde Bergstrøm
male,Russian (Cyrillic),Рашид,В,Сорокин,Рашид Сорокин
male,Hispanic,Servio,R,Molina,Servio Molina
male,Hispanic,Júpiter,J,Pedraza,Júpiter Pedraza
male,American,Mark,B,Rundle,Mark Rundle
male,Hispanic,Casildo,V,Montanez,Casildo Montanez
male,Dutch,Nuh,A,Klaus,Nuh Klaus
female,Australian,Isabella,M,Kiernan,Isabella Kiernan
male,Chechen (Latin),Alik,R,Bisliev,Alik Bisliev
female,Czech,Elen,F,Friedlová,Elen Friedlová
female,Vietnamese,Xin,L,Vũ,Xin Vũ
female,Slovenian,Marija Kristina,H,Javnik,Marija Kristina Javnik
female,Igbo,Chinecherem,N,Goliwe,Chinecherem Goliwe
male,Ninja,Shimozukushichi,,,Shimozukushichi 
female,Japanese,美優,一,末森,美優 末森
female,Italian,Dora,L,Lucchesi,Dora Lucchesi
male,Hispanic,Ayrton,G,Cintrón,Ayrton Cintrón
male,Hispanic,Ferdinand,C,Barrios,Ferdinand Barrios
male,Vietnamese,Đạm,T,Chung,Đạm Chung
male,England/Wales,Alfie,A,Patel,Alfie Patel
female,Swedish,Teresia,K,Hellström,Teresia Hellström
female,Brazil,Raissa,S,Rocha,Raissa Rocha
male,Finnish,Joel,R,Hyytiä,Joel Hyytiä
male,Polish,Justyn,O,Kaczmarek,Justyn Kaczmarek
male,German,Frank,S,Metzger,Frank Metzger
male,Swedish,Mauritz,N,Axelsson,Mauritz Axelsson
female,Scottish,Kirstin,D,Hay,Kirstin Hay
male,England/Wales,Owen,S,Saunders,Owen Saunders
female,Polish,Jagoda,M,Borkowska,Jagoda Borkowska
male,Ninja,Kushikimi,,,Kushikimi 
male,Hispanic,Ageo,A,Velázquez,Ageo Velázquez
male,Arabic,Mahjub,A,Said,Mahjub Said
female,Polish,Wojciecha,A,Jasińska,Wojciecha Jasińska
male,Croatian,Renato,S,Cindrić,Renato Cindrić
female,Persian,پری,ش,شاهنده,پری شاهنده
male,Czech,Miroslav,J,Bezdíček,Miroslav Bezdíček
male,Hispanic,Viviano,A,Ledesma,Viviano Ledesma
male,Russian (Cyrillic),Павел,Я,Алиев,Павел Алиев
male,Czech,Jiří,A,Spilka,Jiří Spilka
female,Persian,فرحناز,آ,خویینی,فرحناز خویینی
female,Dutch,Sophia,T,Groothuis,Sophia Groothuis
female,Swedish,Camilla,G,Nordström,Camilla Nordström
male,Dutch,Teoman,L,van Seters,Teoman van Seters
female,Ninja,Mekashitaka,,,Mekashitaka 
female,Dutch,Rajshri,J,Hernandez,Rajshri Hernandez
female,Dutch,Keely,W,Akkermans,Keely Akkermans
male,Australian,Joshua,K,Lister,Joshua Lister
male,Dutch,Troy,M,Terlingen,Troy Terlingen
male,Swedish,Leo,T,Mattsson,Leo Mattsson
female,Thai,รำพึง,จ,จากกระโทก,รำพึง จากกระโทก
female,Russian,Ruth,N,Repina,Ruth Repina
male,Chechen (Latin),Shukurbi,B,Inarkaevich,Shukurbi Inarkaevich
male,Brazil,Davi,G,Cavalcanti,Davi Cavalcanti
male,Klingon,Ch'Tihla,R,Jarov,Ch'Tihla Jarov
male,Hungarian,Olivér,A,Szôlôssi,Olivér Szôlôssi
female,Norwegian,Ingeborg,L,Starheim,Ingeborg Starheim
female,Italian,Maria,M,Lucchese,Maria Lucchese
male,Norwegian,Are,J,Omdal,Are Omdal
female,Vietnamese,Cầm,T,Tôn,Cầm Tôn
female,Danish,Rolla,M,Paulsen,Rolla Paulsen
female,Russian,Vitaly,Z,Samsonova,Vitaly Samsonova
female,Russian (Cyrillic),Кира,П,Фролова,Кира Фролова
male,Russian (Cyrillic),Яков,И,Деми́довы,Яков Деми́довы
male,Australian,Seth,P,Howie,Seth Howie
female,American,Lorene,D,Wallace,Lorene Wallace
female,Slovenian,Višnjica,J,Vegel,Višnjica Vegel
female,Danish,Celina,N,Villadsen,Celina Villadsen
male,Arabic,Najid,A,Kalb,Najid Kalb
female,French,Sibyla,É,Lapresse,Sibyla Lapresse
male,Brazil,André,M,Alves,André Alves
male,Italian,Eugenio,N,Greco,Eugenio Greco
male,Thai,ทรงศักดิ์ชัย,ด,อุ่นใจ,ทรงศักดิ์ชัย อุ่นใจ
male,Danish,Magnus,A,Nielsen,Magnus Nielsen
female,Brazil,Tânia,S,Martins,Tânia Martins
female,England/Wales,Katherine,K,Barber,Katherine Barber
male,Hispanic,Loyola,A,Díaz,Loyola Díaz
male,Japanese (Anglicized),Ukita,C,Sakei,Ukita Sakei
male,Hobbit,Isumbras,L,Sandyman,Isumbras Sandyman
male,Persian,کاوه,پ,رادان,کاوه رادان
male,Japanese (Anglicized),Ayumu,A,Imano,Ayumu Imano
female,Hungarian,Marika,V,Vas,Marika Vas
male,Polish,Teofil,M,Kucharski,Teofil Kucharski
male,Croatian,Marinko,V,Petrović,Marinko Petrović
male,American,Robert,J,Burke,Robert Burke
male,Italian,Fausto,P,Mazzanti,Fausto Mazzanti
male,England/Wales,Spencer,D,Ward,Spencer Ward
male,Greenland,Knud,E,Kleist,Knud Kleist
female,Icelandic,Elín,S,Guðnadóttir,Elín Guðnadóttir
male,Russian,Nahum,O,Aksakov,Nahum Aksakov
male,Greenland,Hans,K,Knudsen,Hans Knudsen
female,Thai,สุไพรงาม,จ,ชมมี,สุไพรงาม ชมมี
female,Italian,Matilde,C,Ricci,Matilde Ricci
male,Hungarian,Szalyk,C,Fábián,Szalyk Fábián
male,England/Wales,Andrew,Z,Skinner,Andrew Skinner
female,England/Wales,Tegan,S,Bailey,Tegan Bailey
male,Swedish,Helmer,L,Bergman,Helmer Bergman
male,Persian,دادگر,م,مدیری اصل,دادگر مدیری اصل
female,Polish,Dominika,J,Majewska,Dominika Majewska
female,German,Nicole,M,Fisher,Nicole Fisher
male,German,Jürgen,L,Bergmann,Jürgen Bergmann
male,Igbo,Chiabuotu,C,Iweobiegbunam,Chiabuotu Iweobiegbunam
male,England/Wales,Nathan,L,Rees,Nathan Rees
male,Croatian,Zorislav,E,Ivanović,Zorislav Ivanović
male,Hispanic,Adulfo,Q,Beltrán,Adulfo Beltrán
male,Finnish,Teuvo,U,Mäentausta,Teuvo Mäentausta
female,Chinese,Qiao,W,Hê,Qiao Hê
female,Chinese (Traditional),惠婷,承,錢,惠婷 錢
female,Brazil,Isabela,A,Rodrigues,Isabela Rodrigues
female,Dutch,Hellen,K,IJntema,Hellen IJntema
female,Italian,Guendalina,C,Bruno,Guendalina Bruno
male,Persian,پرهام,س,قزوینی,پرهام قزوینی
female,Swedish,Embla,H,Löfgren,Embla Löfgren
female,Russian (Cyrillic),Анжела,Л,Селезнёва,Анжела Селезнёва
female,Persian,یکتا,س,شالچی,یکتا شالچی
male,Chinese,Lee,D,Ch'ien,Lee Ch'ien
female,Arabic,Nawwar,F,Guirguis,Nawwar Guirguis
male,Igbo,Osinachi,O,Iroawuchi,Osinachi Iroawuchi
male,American,Joshua,L,Abeyta,Joshua Abeyta
female,American,Mary,D,Rubio,Mary Rubio
male,Klingon,Torak,R,T'lak,Torak T'lak
female,Chechen (Latin),Belita,A,Chichigov,Belita Chichigov
female,Vietnamese,Lài,N,Đào,Lài Đào
male,Greenland,Knud,E,Lennert,Knud Lennert
male,Klingon,Memeth,E,Kone,Memeth Kone
male,Czech,Ctibor,M,Cmíral,Ctibor Cmíral
female,Arabic,Rawiah,M,Rahal,Rawiah Rahal
male,Eritrean,Abrha,A,Dawit,Abrha Dawit
female,Chinese,Jiao,G,Niu,Jiao Niu
male,Polish,Piotr,B,Kalinowski,Piotr Kalinowski
female,Igbo,Gwamniru,C,Mamelu,Gwamniru Mamelu
male,Chechen (Latin),Alaudin,E,Ryzaev,Alaudin Ryzaev
female,England/Wales,Eva,A,Thomas,Eva Thomas
female,England/Wales,Eloise,J,Watts,Eloise Watts
female,Danish,Naja,F,Jepsen,Naja Jepsen
female,Japanese,文子,優,交告,文子 交告
female,Chinese (Traditional),雅慧,靖,王,雅慧 王
female,Igbo,Nkolika,O,Nwachinemelu,Nkolika Nwachinemelu
male,Arabic,Katib,M,Totah,Katib Totah
male,Arabic,Hamzah,S,Ba,Hamzah Ba
male,Hungarian,Zorán,C,Majoros,Zorán Majoros
male,Slovenian,Hamzalija,R,Harner,Hamzalija Harner
female,Vietnamese,Như,T,Đoàn,Như Đoàn
female,Slovenian,Mirjanka,A,Kozenburger,Mirjanka Kozenburger
male,Russian (Cyrillic),Дементий,С,Успе́нский,Дементий Успе́нский
female,Swedish,Naomi,F,Martinsson,Naomi Martinsson
female,Hungarian,Ferike,S,Boda,Ferike Boda
female,Icelandic,Ella,V,Valtýsdóttir,Ella Valtýsdóttir
female,Chinese,Xiao Chen,G,Chung,Xiao Chen Chung
male,Thai,ทราดล,ท,นาวัน,ทราดล นาวัน
male,Klingon,Merzan,T,Laggal,Merzan Laggal
female,Hungarian,Nusi,R,Áts,Nusi Áts
female,Brazil,Anna,P,Cardoso,Anna Cardoso
female,Vietnamese,Thê,﻿,Trịnh,Thê Trịnh
male,Igbo,Chukwuma,C,Ikedinachukwu,Chukwuma Ikedinachukwu
male,Hobbit,Bilba,C,Zaragamba,Bilba Zaragamba
male,Chechen (Latin),Dzhambulat,A,Korgay,Dzhambulat Korgay
female,American,Beth,F,Metcalf,Beth Metcalf
male,Finnish,Kauko,I,Virrankoski,Kauko Virrankoski
male,Arabic,Marghub,F,Shammas,Marghub Shammas
male,Japanese (Anglicized),Chikara,C,Seki,Chikara Seki
male,Slovenian,Lino,R,Gagović,Lino Gagović
male,Thai,จิรวีร์,ส,แช่มจู,จิรวีร์ แช่มจู
male,Scottish,Kodi,D,Campbell,Kodi Campbell
female,Persian,پوران,ه,ثانی,پوران ثانی
female,Slovenian,Zehira,S,Hodžič,Zehira Hodžič
male,Hobbit,Brutus,M,Chubb-Baggins,Brutus Chubb-Baggins
male,Hungarian,Gedeon,V,Katona,Gedeon Katona
male,Croatian,Gabriel,L,Grgić,Gabriel Grgić
male,Slovenian,Raim,N,Ceiger,Raim Ceiger
female,Slovenian,Anastasia,V,Groselj,Anastasia Groselj
male,Finnish,Pentti,M,Saikkonen,Pentti Saikkonen
male,German,Jörg,A,Osterhagen,Jörg Osterhagen
female,German,Diana,M,Koch,Diana Koch
male,Japanese (Anglicized),Mitsunori,S,Ikeda,Mitsunori Ikeda
female,Russian (Cyrillic),Нателла,И,Токарева,Нателла Токарева
male,German,Ulrich,K,Kastner,Ulrich Kastner
male,Finnish,Aleksi,P,Virtanen,Aleksi Virtanen
female,Klingon,Karlassa,R,Amerex,Karlassa Amerex
female,Norwegian,Stine,L,Olsen,Stine Olsen
male,Japanese,三郎,貞,古里,三郎 古里
male,German,Florian,J,Frueh,Florian Frueh
male,Igbo,Yobachukwu,C,Ozuluonye,Yobachukwu Ozuluonye
male,Slovenian,Husein,Đ,Kamerlin,Husein Kamerlin
male,Japanese,雄大,智,得田,雄大 得田
female,Polish,Dominika,S,Pawlak,Dominika Pawlak
male,Vietnamese,Lĩnh,Đ,Lạc,Lĩnh Lạc
male,Scottish,Lennon,A,Cameron,Lennon Cameron
female,Croatian,Marijana,L,Jović,Marijana Jović
female,Brazil,Gabrielle,S,Gomes,Gabrielle Gomes
female,Brazil,Emily,A,Barros,Emily Barros
female,Polish,Sylwia,J,Nowicka,Sylwia Nowicka
male,Brazil,Douglas,B,Rodrigues,Douglas Rodrigues
male,Arabic,Baha al Din,A,Mifsud,Baha al Din Mifsud
female,Hobbit,Jemima,T,Brockhouse,Jemima Brockhouse
male,Persian,بهنود,آ,شهسواری,بهنود شهسواری
male,Eritrean,Negassi,B,Medhane,Negassi Medhane
male,Ninja,Shimozukushichi,,,Shimozukushichi 
male,Danish,Anders,S,Jakobsen,Anders Jakobsen
male,Igbo,Chijindum,C,Onwuamaegbu,Chijindum Onwuamaegbu
female,Czech,Dana,J,Trojková,Dana Trojková
male,Dutch,Adib,D,Meulemans,Adib Meulemans
male,German,Swen,K,Reinhardt,Swen Reinhardt
female,Arabic,Wafiqah,A,Guirguis,Wafiqah Guirguis
male,England/Wales,Luca,A,Ahmed,Luca Ahmed
male,Eritrean,Sayid,W,Asfaha,Sayid Asfaha
male,Finnish,Kristian,K,Myllys,Kristian Myllys
female,American,Jo,K,Drummond,Jo Drummond
female,Arabic,Hamdiyah,B,Shalhoub,Hamdiyah Shalhoub
female,French,Amorette,K,Sirois,Amorette Sirois
female,Scottish,Dana,N,Young,Dana Young
male,Finnish,Tuomas,P,Sademies,Tuomas Sademies
male,Dutch,Olger,İ,Bierens,Olger Bierens
female,Japanese,舞,海,張,舞 張
female,Igbo,Otutodilinna,C,Chineze,Otutodilinna Chineze
female,American,Carol,D,Marshall,Carol Marshall
female,Slovenian,Ida Marija,E,Kratochwill,Ida Marija Kratochwill
male,Icelandic,Kalman,G,Kristinsson,Kalman Kristinsson
male,Australian,Nathan,G,Beeton,Nathan Beeton
female,Norwegian,Alida,M,Vik,Alida Vik
female,French,Galatee,M,Echeverri,Galatee Echeverri
male,American,Norman,G,Murphy,Norman Murphy
female,Hispanic,Filis,T,Rodríguez,Filis Rodríguez
male,Icelandic,Valgarður,H,Grétarsson,Valgarður Grétarsson
male,Japanese (Anglicized),Jouji,R,Rin,Jouji Rin
male,Australian,Samuel,L,De Pury,Samuel De Pury
female,Hungarian,Gitta,V,Tury,Gitta Tury
male,Slovenian,Naj,T,Nićetin,Naj Nićetin
female,Polish,Zosia,M,Chmielewska,Zosia Chmielewska
male,French,Lucas,D,Sylvain,Lucas Sylvain
female,Chechen (Latin),Rovzan,D,Umkhayev,Rovzan Umkhayev
male,Finnish,Stig,E,Parnela,Stig Parnela
male,Japanese,海斗,慶,翁,海斗 翁
male,German,Peter,S,Fruehauf,Peter Fruehauf
female,Japanese (Anglicized),Chizu,H,Ueno,Chizu Ueno
female,Klingon,Kinarra,K,Shala,Kinarra Shala
female,Japanese (Anglicized),Rona,M,Kanazawa,Rona Kanazawa
female,Ninja,Rinkashikiku,,,Rinkashikiku 
female,Hispanic,Alvina,E,Pérez,Alvina Pérez
female,Czech,Vlastimila,T,Pelcová,Vlastimila Pelcová
female,England/Wales,Georgia,J,Wyatt,Georgia Wyatt
male,Swedish,Svante,E,Nilsson,Svante Nilsson
male,Chinese,Wen,F,Tai,Wen Tai
male,Klingon,Kurn,L,Kharsack,Kurn Kharsack
male,Japanese,実,禎,徳久,実 徳久
female,Hispanic,Celsa,E,Sepúlveda,Celsa Sepúlveda
female,Slovenian,Hajrija,M,Tašker,Hajrija Tašker
female,Chinese,Xia He,P,Chiu,Xia He Chiu
female,Croatian,Mira,P,Bosanac,Mira Bosanac
female,Chechen (Latin),Layla,U,Usamov,Layla Usamov
male,Igbo,Iroawuchi,O,Udegbulam,Iroawuchi Udegbulam
male,Ninja,Zumoarikunori,,,Zumoarikunori 
female,Dutch,Zekiye,W,Honcoop,Zekiye Honcoop
male,American,Stuart,L,Harrison,Stuart Harrison
male,Icelandic,Arnaldur,D,Arnfinnsson,Arnaldur Arnfinnsson
female,Chinese,Shan,K,Liao,Shan Liao
female,German,Claudia,M,Krueger,Claudia Krueger
male,Arabic,Nayif,L,Sabbag,Nayif Sabbag
male,England/Wales,Gabriel,G,Lloyd,Gabriel Lloyd
male,Chechen (Latin),Alik,K,Umkhayev,Alik Umkhayev
female,Italian,Amalia,E,Palermo,Amalia Palermo
female,Croatian,Mateja,M,Horvatinčić,Mateja Horvatinčić
male,Chechen (Latin),Nazhmuddin,R,Kishiev,Nazhmuddin Kishiev
female,Thai,สุชนกเนตร,อ,ปุริเส,สุชนกเนตร ปุริเส
female,Russian (Cyrillic),Мстислава,М,Поляко́ва,Мстислава Поляко́ва
female,England/Wales,Isabel,J,Browne,Isabel Browne
male,Icelandic,Þórbergur,G,Friðfinnsson,Þórbergur Friðfinnsson
female,Icelandic,Sólrún,A,Óðinsdóttir,Sólrún Óðinsdóttir
male,German,Markus,U,Becker,Markus Becker
female,Japanese (Anglicized),Kyoumi,T,Yajima,Kyoumi Yajima
male,Finnish,Pirkka,E,Rissanen,Pirkka Rissanen
female,Hobbit,Jasmine,G,Fairbairn,Jasmine Fairbairn
female,Vietnamese,Mai,H,Vương,Mai Vương
female,Ninja,Zumofumiku,,,Zumofumiku 
female,Chinese,Xue,Y,Li,Xue Li
male,Hobbit,Alaric,C,Labingi,Alaric Labingi
male,Brazil,Júlio,M,Rodrigues,Júlio Rodrigues
male,Eritrean,Nebay,L,Bisrat,Nebay Bisrat
female,Greenland,Judithe,O,Mikaelsen,Judithe Mikaelsen
female,Vietnamese,Nhạn,T,Dương,Nhạn Dương
female,Danish,Victoria,S,Mogensen,Victoria Mogensen
male,Russian,Ignat,P,Tretiakov,Ignat Tretiakov
male,Scottish,Conall,C,Wilson,Conall Wilson
male,Icelandic,Vilhjálmur,S,Ársælsson,Vilhjálmur Ársælsson
male,Eritrean,Tesfay,A,Awate,Tesfay Awate
female,Danish,Alma,T,Søndergaard,Alma Søndergaard
female,French,Albertine,C,Chauvet,Albertine Chauvet
female,American,Nancy,M,Stroud,Nancy Stroud
female,Russian,Yolanda,F,Artemova,Yolanda Artemova
female,Croatian,Tina,R,Antunović,Tina Antunović
