rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,ION Trading Technologies Limited,,Other,LT Corporate Family Ratings,,,,,false,B3,2013-05-15,NW,Organization,,LT Corporate Family Ratings,,,,823387422,NRSRO,823387422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atlantic Employers Insurance Co.,,Other,Insurance Financial Strength,,,,,true,Aa3,2016-01-15,UP,Organization,,Insurance Financial Strength,,,,298800,NRSRO,298800,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,E.ON International Finance B.V.,549300TG53AWJ719M814,Instrument,GTD EURO MTNS,,5.375,2039-07-21,50.00,true,Baa1,2015-03-27,DG,Instrument,,Backed Senior Unsecured,,,,,,821735058,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NEXT plc,213800WQD8ECPZP9PH98,Instrument,EUROBONDS,,5.25,2013-09-30,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,806624099,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2005-029,,Instrument,SR SEC MED TERM NOTES,41659FBW3,5.0,2016-02-15,5.41,false,A3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001318818,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sprint Capital Corporation,,Instrument,GTD GLOBAL BONDS,852060AD4,6.875,2028-11-15,2500.00,true,B3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000907246,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Grede Holdings LLC (New),,Other,LT Corporate Family Ratings,,,,,false,B1,2014-05-06,NW,Organization,,LT Corporate Family Ratings,,,,823926965,NRSRO,823926965,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Synagro Technologies, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,87156HAF8,,2014-04-01,290.00,true,Caa1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0000895565,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iceland Acquico Limited,,Instrument,GTD SR SEC TERM LOAN B2,,,2019-02-12,353.00,true,WR,2014-07-25,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823126740,NRSRO,823126740,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nokia Oyj,,Instrument,EURO MEDIUM TERM NOTES,,5.5,2014-02-04,1250.00,true,Ba3,2012-07-23,DG,Instrument,,Senior Unsecured,,,,,,821483619,NRSRO,0000924613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Virgin Media Finance PLC,,Instrument,GTD EUROBONDS,,8.875,2019-10-15,350.00,true,Ba2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821847894,NRSRO,0001322799,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dar Al Arkan Real Estate Development Company,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2014-09-02,NW,Organization,,LT Corporate Family Ratings,,,,820149244,NRSRO,820149244,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bay State Gas Company,549300QNL40Z023HF633,Instrument,MEDIUM TERM NOTES,07261LBA9,6.26,2028-02-15,30.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ITV plc,ZLECI7ED2QMWFGYCXZ59,Instrument,GTD EURO MTNS,,5.375,2015-10-19,100.00,true,Baa3,2013-08-09,UP,Instrument,,Backed Senior Unsecured,,,,,,821866779,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sony Corporation,,Instrument,JAPAN BONDS,,1.403,2013-12-20,10700.00,true,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821441082,NRSRO,0000313838,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vale S.A.,,Instrument,BRAZILIAN DEBENTURES,,6.6252,2022-08-15,550.00,true,Ba3,2016-02-26,DG,Instrument,,Senior Unsecured,,,,,,824870586,NRSRO,0000917851,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Celulosa Argentina S.A.,,Instrument,GTD SR NOTES,,,,200.00,true,WR,2016-09-28,WO,Instrument,,Senior Unsecured,,,,825121096,NRSRO,825121096,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fortive Corporation,,Instrument,GLOBAL BONDS,34959JAF5,2.35,2021-06-15,750.00,true,Baa1,2016-06-06,NW,Instrument,,Senior Unsecured,,,,825092366,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lower Mattagami Energy Limited Partnership,,Instrument,GTD CANADIAN BONDS,548243AH7,2.307,2026-10-21,220.00,true,A2,2016-10-04,NW,Instrument,,Senior Secured,,,,825275042,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nokia Oyj,,Instrument,EURO MEDIUM TERM NOTES,,6.75,2019-02-04,500.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821483621,NRSRO,0000924613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Continental Building Products LLC,549300CZ2MOTPK4JS602,Instrument,SR SEC 2ND LIEN TERM LOAN,21117GAF7,,2021-02-15,135.00,true,WR,2014-02-10,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Regency Energy Partners LP,,Instrument,GTD SR GLOBAL NOTES,75886AAJ7,4.5,2023-11-01,600.00,true,Ba3,2014-04-15,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0001338613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sony Corporation,,Instrument,JAPAN BONDS,,2.004,2018-12-20,16300.00,true,Baa2,2012-10-12,DG,Instrument,,Senior Unsecured,,,,,,821441083,NRSRO,0000313838,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nokia Oyj,,Instrument,CONV EUROBONDS,,5.0,2017-10-26,750.00,true,WR,2015-11-26,WE,Instrument,,Senior Unsecured,,,,,,823244604,NRSRO,0000924613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Mobilites,,Instrument,EURO MEDIUM TERM NOTES,,4.15,2042-01-18,450.00,true,Aa3,2015-09-21,DG,Instrument,,Senior Unsecured,,,,823089419,NRSRO,823089419,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CF Industries, Inc.",5FVKT86LAD2F40NPC183,Instrument,GTD SR NOTES,12527GAF0,5.15,2034-03-15,750.00,true,Ba3,2016-11-03,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Energy Transfer Partners, L.P.",RY1052DWLDPLDW74Y843,Instrument,SR NOTES,29273RAL3,8.5,2014-04-15,350.00,true,WR,2014-04-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Calgary Fuel Facilities Corporation Ltd.,,Instrument,CANADIAN NOTES,12959TAA0,3.549,2046-10-12,90.00,true,A2,2016-09-22,NW,Instrument,,Senior Secured,,,,825202031,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Erdemir,,Other,Probability of Default,,,,,true,B1-PD,2012-06-15,HS,Organization,,Probability of Default,,,,,,807903718,NRSRO,0001454144,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aeropuertos Argentina 2000 S.A.,,Instrument,ARGENTINE BONDS,,10.0,2020-04-21,5.83,true,Baa1.ar,2014-06-06,UP,Instrument,,Senior Unsecured,,,,821993291,NRSRO,821993291,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nomad Foods Europe MidCo Limited,213800FGWQXPVI86SE26,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2019-12-31,80.00,true,B1,2015-04-29,UP,Instrument,,Senior Secured Bank Credit Facility,,,,,,824019683,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CEB Inc.,8G2TZG3P76BIK707C136,Instrument,GTD GLOBAL NOTES,125134AA4,5.625,2023-06-15,250.00,true,Ba3,2015-06-02,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Geracao e Transmissao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,7.6796,2015-01-15,1134.00,false,WR,2015-01-15,WE,Instrument,,Backed Senior Unsecured,,,,821999214,NRSRO,821999214,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABB2,0.0,2026-02-15,55.60,true,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,809337809,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rio Paranapanema Energia S.A.,,Instrument,BRAZILIAN DEBENTURES,,2.15,2013-09-15,249.76,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821124723,NRSRO,0001093936,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Petroleum Co.of Trinidad & Tobago (Petrotrin),,Instrument,SR GLOBAL NOTES,71657YAB8,6.0,2022-05-08,100.00,false,Ba3,2016-03-18,DG,Instrument,,Underlying Senior Unsecured,,,,820633026,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Blue Buffalo Company, Ltd",,Instrument,SR SEC TERM LOAN B3,09531SAG2,,2019-08-08,396.00,true,Ba3,2015-06-29,UP,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001427180,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Realogy Group LLC,LF6PBYTYG3BDVEF4FI12,Instrument,GTD SR GLOBAL NOTES,75606DAA9,4.5,2019-04-15,450.00,true,B1,2016-07-07,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autovia del Camino S.A.,529900ON5EAUAB78X236,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2030-05-28,145.00,true,WR,2015-02-05,WO,Instrument,,Underlying Senior Secured Bank Credit Facility,,,,,,809487380,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Idaho Power Company,TN0LL73P2C8X3W6KM391,Instrument,SR SEC MED TERM NOTES,451380BD0,6.3,2037-06-15,42.00,false,A2,2012-06-15,HS,Instrument,,Senior Secured - Underlying,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HellermannTyton Group PLC,,Other,LT Corporate Family Ratings,,,,,true,Ba3,2013-04-24,UP,Organization,,LT Corporate Family Ratings,,,,823248508,NRSRO,823248508,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Chaparral Energy, Inc.",V5IUQSDP5WPR92NJWH73,Instrument,GTD SR GLOBAL NOTES,15942RAD1,7.625,2022-11-15,550.00,true,Ca,2016-02-22,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vulcan Materials Company,549300Q8LSNHAVWBNI21,Instrument,SR NOTES,929160AJ8,6.3,2013-06-15,250.00,true,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Insurance Company of the Southeast,,Other,Insurance Financial Strength,,,,,false,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,300500,NRSRO,300500,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pinafore Holdings B.V.,,Other,LT Corporate Family Ratings,,,,,false,WR,2014-07-09,WO,Organization,,LT Corporate Family Ratings,,,,,,822246811,NRSRO,0001523749,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Constellation Energy Group, Inc.",GT6ZNWW1ZDHTC15ORD42,Instrument,JR SUB DEBENTURE,210387205,8.625,2068-06-15,450.00,true,Baa3,2012-06-15,HS,Instrument,,Backed Junior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Alpha Natural Resources, Inc",549300C9E158C3V6PT51,Instrument,GTD NOTES,02076XAC6,6.25,2021-06-01,700.00,true,WR,2015-08-18,WD,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,RZD Capital PLC,,Instrument,LOAN PARTICIPATION NOTES,,5.7,2022-04-05,1400.00,true,Baa2,2014-10-21,DG,Instrument,,Backed Senior Unsecured,,,,823123567,NRSRO,823123567,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Lowe's Companies, Inc.",WAFCR4OKGSC504WU3E95,Instrument,SR NOTES,548661CR6,5.8,2040-04-15,500.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"iHeartCommunications, Inc.",54930076J6KDZL504O62,Instrument,DEBENTURES,184502AA0,7.25,2027-10-15,300.00,false,Ca,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Qantas Airways Ltd.,YLXNW6TI6QSK1H8H0N82,Instrument,AUSTRALIAN MEDIUM TERM NOTES,,7.5,2021-06-11,400.00,true,Baa3,2016-02-28,UP,Instrument,,Senior Unsecured,,,,,,823986457,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ALROSA PJSC,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,600039576,NRSRO,600039576,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Oceania Cruises, Inc.",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2018-06-28,75.00,true,WR,2014-12-02,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823463160,NRSRO,823463160,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Administrador de Infraestruct. Ferroviarias,,Other,Issuer ST Rating,,,,,false,NP,2012-06-15,DG,Organization,,Issuer ST Rating,,,,3010,NRSRO,3010,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hydro One Inc.,549300X54QEYZVDC8R04,Instrument,CANADIAN MEDIUM TERM NOTES,44810ZBK5,4.59,2043-10-09,435.00,true,A1,2013-10-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vedanta Resources plc,,Instrument,GLOBAL BONDS,92241TAH5,6.0,2019-01-31,1200.00,true,(P)Ba3,2013-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,0001374587,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AJL5,5.35,2020-07-15,2.20,true,WR,2012-07-16,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hyatt Hotels Corporation,T27JQIMTYSH41TCD5186,Instrument,GLOBAL BONDS,448579AA0,5.75,2015-08-15,250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Railroad Company,,Instrument,PASS-THRU CTFS,907833AJ6,8.0,2021-01-10,193.32,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,,,0000100889,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Essar Steel Algoma Inc.,,Instrument,SR SEC TERM LOAN,,,2019-08-07,350.00,true,Caa1,2015-10-13,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,824177385,NRSRO,0000943945,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Gray Television, Inc.",,Instrument,GTD GLOBAL NOTES,389375AJ5,5.875,2026-07-15,700.00,true,B2,2016-09-07,UP,Instrument,,Senior Unsecured,,,,,,,,0000043196,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Willamette Industries, Inc.",,Instrument,MEDIUM TERM NOTES,96913QAQ9,7.17,2013-07-15,3.00,false,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000107189,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Voya Financial, Inc.",549300T065Z4KJ686G75,Instrument,GTD GLOBAL NOTES,45685EAJ5,5.7,2043-07-15,400.00,true,Baa3,2013-07-23,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Administrador de Infraestruct. Ferroviarias,,Other,LT Issuer Rating,,,,,false,Ba1,2012-06-15,DG,Organization,,LT Issuer Rating,,,,3010,NRSRO,3010,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2022-09-26,160.00,false,Ba3,2015-03-26,UP,Instrument,,Backed Senior Secured,,,,820043650,NRSRO,820043650,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital International,549300U37G2I8G4RUG09,Instrument,GTD EURO MTNS,,4.125,2019-03-04,150.00,true,Aa1,2014-02-25,NW,Instrument,,Backed Senior Unsecured,,,,,,823817751,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Turnstone Midco 2 Limited,,Other,LT Corporate Family Ratings,,,,,true,B2,2013-05-20,NW,Organization,,LT Corporate Family Ratings,,,,823431196,NRSRO,823431196,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sydney Airport Finance Company Pty Ltd,549300MJAANHLHOVTO40,Instrument,GTD CAPITAL INDEXED BONDS,,3.76,2020-11-20,200.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,808415837,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AVN7,5.0,2012-11-15,2.05,true,WR,2012-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Corporation,B78FQ7XBQFLP4AYJ6F79,Instrument,SR NOTES,032511BF3,6.95,2019-06-15,300.00,true,Baa2,2015-02-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Administrador de Infraestruct. Ferroviarias,,Other,Probability of Default,,,,,false,Ba1-PD,2012-06-15,NW,Organization,,Probability of Default,,,,3010,NRSRO,3010,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Golden Nugget, Inc.",91D14OD6M4H1RVBN7R43,Instrument,GTD SR SEC TERM LOAN B,,,2019-11-21,350.00,true,Ba3,2013-11-01,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823594058,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BMW Japan Finance Corp.,529900GO2ARNWHXKM791,Instrument,GTD EURO MTNS,,0.29,2016-03-07,5000.00,true,WR,2016-03-07,WE,Instrument,,Backed Senior Unsecured,,,,,,823824921,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Communications, Inc.",549300WW675Y48HDVX34,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,20903EAT2,,2018-12-23,75.00,true,Ba3,2013-12-13,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AutoZone, Inc.",GA3JGKJ41LJKXDN23E90,Instrument,SR NOTES,053332AF9,5.5,2015-11-15,300.00,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Univision Communications Inc.,,Instrument,SR SEC GLOBAL NOTES,914906AH5,7.875,2020-11-01,750.00,false,B2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,0001017008,,,,,,
Moody's Investors Service,2017-12-15,Corporate,McKesson Corporation,549300WZWOM80UCFSF54,Instrument,SR NOTES,581557AU9,5.25,2013-03-01,500.00,true,WR,2013-03-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reynolds American Inc.,02S2RPPVO9RP4NEU2740,Instrument,GTD SR NOTES,761713BG0,4.45,2025-06-12,2500.00,true,Baa3,2015-06-09,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,McKesson Corporation,549300WZWOM80UCFSF54,Instrument,SR NOTES,581557AW5,6.5,2014-02-15,350.00,true,WR,2014-02-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sirius Computer Solutions, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,78409XAC4,,2020-10-30,60.00,true,Ba3,2015-09-22,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824718346,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Indiantown Cogeneration, L.P.",,Instrument,1ST MTGE BONDS,455665AK5,9.77,2020-12-15,268.40,false,Ba1,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,0000927632,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mitsubishi Corporation,KVIPTY4PULAPGC1VVD26,Instrument,JAPAN BONDS,,1.303,2021-05-24,50000.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822569105,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Harrah's Escrow Corporation,,Instrument,GTD SR SEC GLOBAL NOTES,413622AA9,11.25,2017-06-01,1375.00,true,Caa3,2014-12-16,DG,Instrument,,Backed Senior Secured,,,,821652621,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Beijing Energy Holding Co., Ltd.",,Other,LT Issuer Rating,,,,,true,A3,2016-06-06,DG,Organization,,LT Issuer Rating,,,,823722413,NRSRO,823722413,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Deltek, Inc. (Old)",,Instrument,SR SEC TERM LOAN,24785BAF3,,2013-04-22,129.40,true,WR,2013-04-22,WE,Instrument,,Senior Secured Bank Credit Facility,,,,821769890,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telecom Italia S.p.A. (old),,Instrument,REVOLVING CREDIT FACILITY,,,,4100.00,true,WR,2016-04-28,WO,Instrument,,Backed Senior Unsecured Bank Credit Facility,,,,10342792,NRSRO,10342792,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"LTI Holdings, Inc. (old)",,Other,LT Corporate Family Ratings,,,,,false,B2,2014-04-01,NW,Organization,,LT Corporate Family Ratings,,,,823854235,NRSRO,823854235,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Polyus Finance Plc,,Instrument,GTD SR GLOBAL NOTES,73180YAB0,4.699,2022-03-28,500.00,true,Ba1,2016-10-26,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,825283631,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arcor S.A.I.C.,,Instrument,GLOBAL BONDS,03965PAB7,7.25,2017-11-09,200.00,true,B1,2016-04-21,UP,Instrument,,Senior Unsecured,,,,822297114,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ABB/CON-CISE Optical Group LLC,5493006R7UTLUVVF4J23,Instrument,SR SEC 2ND LIEN TERM LOAN,,,,150.00,true,WR,2015-10-08,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,824705777,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Airbus Finance B.V.,529900M7QSB704RUUT95,Instrument,GTD EURO MTNS,,4.625,2016-08-12,1000.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821745066,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Learfield Communications, LLC",,Instrument,GTD SR SEC 1ST LIEN REV CREDIT FACILITY,,,,65.00,true,B1,2016-11-10,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,825324496,NRSRO,825324496,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Tokyo Gas Co., Ltd.",,Instrument,JAPAN BONDS,,1.405,2019-12-18,30000.00,true,Aa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821886156,NRSRO,0001446636,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Wal-Mart Stores, Inc.",Y87794H0US1R65VBXU25,Instrument,JAPAN BONDS,,0.94,2015-07-28,60000.00,false,Aa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822162329,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"EquiPower Resources Holdings, LLC (Old)",,Instrument,SR SEC TERM LOAN,29444RAB9,,,425.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822415332,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Home Depot, Inc. (The)",QEKMOTMBBKA8I816DO57,Instrument,SR GLOBAL NOTES,437076BF8,4.4,2045-03-15,1000.00,true,A2,2014-06-09,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sheridan Production Partners I-A, LP",CTND1OK5IPOPMHC6GY05,Instrument,SR SEC TERM LOAN B2,82382FAH5,,2019-10-02,98.28,true,Caa3,2015-12-11,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fubon Financial Holding Co., Ltd.",549300G7Y2TS2XNIB476,Other,LT Issuer Rating,,,,,false,Baa1,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,600062730,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rio Paranapanema Energia S.A.,,Instrument,BRAZILIAN DEBENTURES,,2.15,2013-09-15,249.76,true,Aa1.br,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821124723,NRSRO,0001093936,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sunoco Logistics Partners Operations L.P.,,Instrument,GTD NOTES,86765BAE9,6.125,2016-05-15,175.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001170914,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Corporacion GEO, S.A.B. DE C.V.",,Instrument,CERTIFICADOS BURSATILES,,,2014-06-18,400.00,false,A3.mx,2012-08-21,NW,Instrument,,Senior Unsecured,,,,,,823209047,NRSRO,0000931987,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Scripps Networks Interactive, Inc.",549300AI1MM5VBF43K58,Instrument,SR NOTES,811065AA9,2.7,2016-12-15,500.00,true,Baa3,2015-09-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Powercor Australia LLC,5493008XVFHYYV0YHN70,Instrument,FLT RT AUSTRALIAN BONDS,,,2021-08-15,300.00,false,Baa1,2013-06-17,DG,Instrument,,Underlying Senior Unsecured,,,,,,820465081,NRSRO,,,,,,,
