rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Hella KGaA Hueck & Co.,529900PLX4ADJFWIY024,Instrument,EUROBONDS,,7.25,2014-10-20,300.00,true,WR,2014-10-20,WE,Instrument,,Senior Unsecured,,,,,,821827789,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hartford Financial Services Group, Inc. (The)",IU7C3FTM7Y3BQM112U94,Instrument,SR GLOBAL NOTES,416515BB9,4.3,2043-04-15,300.00,true,Baa2,2015-04-23,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABJ5,0.0,2033-02-15,66.70,true,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809338069,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avondale Securities SA,,Instrument,SR SEC FLT RT NOTES,,,2032-07-30,20.00,true,Baa3,2014-12-18,UP,Instrument,,Senior Secured,,,,820539859,NRSRO,820539859,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Connecticut Light and Power Company,549300O45IUXEDS1VZ32,Instrument,1ST MTGE BONDS,207597EG6,4.3,2044-04-15,250.00,true,A2,2014-04-14,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Connecticut Light and Power Company,549300O45IUXEDS1VZ32,Instrument,1ST & REF MTGE BONDS,207597EH4,4.15,2045-06-01,350.00,true,A2,2015-05-13,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Suntory Holdings Limited,,Instrument,FIXED/FLT RT JAPAN NOTES,,,2013-08-20,7000.00,true,WR,2013-08-20,WE,Instrument,,Senior Unsecured,,,,10301462,NRSRO,10301462,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Andrade Gutierrez Participacoes S.A. (AG Par),,Instrument,GTD BRAZILIAN DEBENTURES,,,,639.45,true,Baa1.br,2016-02-25,DG,Instrument,,Backed Senior Unsecured,,,,824564817,NRSRO,824564817,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Route 460 Funding Corp of VA,,Instrument,REVENUE BONDS,77929CAL3,0.0,2032-07-01,2.85,true,WR,2015-09-17,WE,Instrument,,Senior Secured,,,,823299383,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Air New Zealand Limited,,Other,LT Issuer Rating,,,,,true,Baa2,2015-07-03,UP,Organization,,LT Issuer Rating,,,,,,4000,NRSRO,0001448507,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hertz Corporation (The) (Old),,Instrument,GLOBAL BONDS,428040BW8,6.9,2014-08-15,250.00,true,WR,2014-08-15,WE,Instrument,,Senior Unsecured,,,,807742460,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CRH Finance (U.K.) plc,,Instrument,GTD EURO MTNS,,8.25,2015-04-24,250.00,true,WR,2015-04-24,WE,Instrument,,Backed Senior Unsecured,,,,820909960,NRSRO,820909960,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,UR Financing Escrow Corporation,,Instrument,SR SEC GLOBAL NOTES,911365AY0,5.75,2018-07-15,750.00,true,WR,2015-04-13,WE,Instrument,,Backed Senior Secured,,,,823109810,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Goldcorp Inc.,I2YOHH65IBBT53JFYQ52,Instrument,SR GLOBAL NOTES,380956AC6,2.125,2018-03-15,500.00,true,Baa3,2016-03-11,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OGX Austria GMBH,,Instrument,GTD GLOBAL NOTES,670849AA6,8.5,2018-06-01,2563.00,false,B1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,822570844,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fidelity National Information Services, Inc.",6WQI0GK1PRFVBA061U48,Instrument,GTD GLOBAL NOTES,31620MAD8,7.875,2020-07-15,500.00,true,WR,2014-07-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hollywood Theaters, Inc.",,Instrument,SR SEC FLT RT GLOBAL NOTES,,,2013-06-15,157.00,true,WR,2013-04-02,WO,Instrument,,Senior Secured,,,,,,821655727,NRSRO,0001046282,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CEZ, a.s.",529900S5R9YHJHYKKG94,Instrument,EURO MEDIUM TERM NOTES,,6.0,2014-07-18,600.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821042472,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,The ADT Corporation,5493009JEEDYLVRA0J13,Instrument,SR SEC 1ST LIEN NOTES,00101JAF3,3.5,2022-07-15,1000.00,false,Ba2,2013-08-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ConocoPhillips Holding Company,,Instrument,GLOBAL SENIOR NOTES,208251AE8,6.95,2029-04-15,1900.00,true,A2,2015-08-20,DG,Instrument,,Senior Unsecured,,,,,,,,0001066806,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genesis Energy LP,549300VJ5D6MDK138782,Instrument,GTD SR GLOBAL NOTES,37185LAB8,7.875,2018-12-15,100.00,true,WR,2015-06-21,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Pacific Dunlop USA, Inc.",,Program,GTD MTN PROGRAM,,,,150.00,true,WR,2016-05-25,WO,Program,,Backed Senior Unsecured MTN,,,,10068543,NRSRO,10068543,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,H.J. Heinz Company (Old),5493003STKEZ2S0RNU91,Instrument,SR NOTES,423074AJ2,5.35,2013-07-15,500.00,true,WR,2013-07-08,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pakuwon Prima Pte. Ltd.,,Instrument,GTD EUROBONDS,,7.125,2019-07-02,200.00,true,Ba3,2015-07-15,UP,Instrument,,Backed Senior Unsecured,,,,824004428,NRSRO,824004428,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dex One Corporation,,Instrument,SR SUB NOTES,25212WAA8,12.0,2017-01-29,300.00,true,WR,2013-03-26,WO,Instrument,,Senior Subordinate,,,,,,,,0000030419,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ypso Holding S.a.r.l.,,Other,LT Corporate Family Ratings,,,,,true,WR,2015-01-28,WO,Organization,,LT Corporate Family Ratings,,,,822053924,NRSRO,822053924,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autoroutes du Sud de la France (ASF),213800U12KWYZEECZ934,Instrument,EURO MEDIUM TERM NOTES,,4.125,2020-04-13,650.00,true,A3,2016-05-26,UP,Instrument,,Senior Unsecured,,,,,,822036021,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"U.S. Renal Care, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,90290PAE4,,2019-07-03,940.00,true,WR,2016-11-03,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001322639,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Celanese U.S. Holdings LLC,CD30XVRLT4QO00B1C706,Instrument,GTD EUROBONDS,,1.125,2023-09-26,750.00,true,Baa3,2016-09-19,NW,Instrument,,Backed Senior Unsecured,,,,,,825251702,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,First Allmerica Financial Life Insurance Co.,0552JIREPRY5ZIETIM08,Other,Insurance Financial Strength,,,,,true,A3,2016-07-28,UP,Organization,,Insurance Financial Strength,,,,,,718500,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Corporation,B78FQ7XBQFLP4AYJ6F79,Instrument,BONDS,032511AL1,7.0,2027-11-15,100.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Peabody Energy Corporation,EJCO258LNNVSKAR2JX59,Instrument,CONV JR SUB DEBENTURES,704549AG9,4.75,2066-12-15,675.00,false,Ba3,2012-06-15,HS,Instrument,,Junior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hyatt Hotels Corporation,T27JQIMTYSH41TCD5186,Instrument,SR NOTES,448579AD4,5.375,2021-08-15,250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Conc Sist Anhang-Bandeirant S.A. Autoban,,Instrument,BRAZILIAN DEBENTURES,,,,450.00,true,Aa1.br,2016-05-09,UP,Instrument,,Senior Unsecured,,,,823566140,NRSRO,823566140,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oglethorpe Power Corporation,3EERXCUSWMS9GV5D9M98,Instrument,1ST MTGE BONDS,677050AL0,4.25,2046-04-01,250.00,true,Baa1,2016-04-06,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Florida Power & Light Company,A89MY1K3YLIGJMYWVX50,Instrument,1ST MTGE BONDS,341081EZ6,5.55,2017-11-01,300.00,false,Aa3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ALROSA PJSC,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,600039576,NRSRO,600039576,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Xella HoldCo Finance S.A.,,Instrument,GTD PIK NOTES,,9.125,2018-09-15,200.00,true,B3,2013-12-04,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,823599938,NRSRO,823599938,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jacobs Douwe Egberts International B.V.,724500LEDYB2X5NCX785,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2019-07-23,500.00,true,(P)Ba3,2014-06-10,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823993196,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Matterhorn Telecom SA,549300MTB0YI26SMUT22,Instrument,GTD SR SEC GLOBAL NOTES,,3.625,2022-05-01,450.00,true,B2,2015-04-27,,Instrument,,Backed Senior Secured,Changed to definitive from prospective,,,,,824451532,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Xerox Corporation,4KF48RN45X1OO8UBLY20,Instrument,SR NOTES,984121CF8,2.95,2017-03-15,500.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,International Power Ltd,,Instrument,GTD GLOBAL BONDS,,7.25,2017-05-11,10.14,true,Baa2,2012-07-03,UP,Instrument,,Senior Unsecured,,,,,,822068785,NRSRO,0000937293,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W3 Topco LLC,,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,92922LAH8,,2018-03-01,60.00,true,B2,2014-05-15,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823318881,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Grifols S.A.,,Instrument,SR SEC TRANCHE A TERM LOANS,39843QAK7,,2016-06-01,600.00,true,WR,2014-03-17,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001438569,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kerneos Holding Group SAS,,Other,LT Corporate Family Ratings,,,,,true,B2,2014-02-24,NW,Organization,,LT Corporate Family Ratings,,,,823820023,NRSRO,823820023,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Income Fundings Trust 2008-005,,Instrument,GTD SEC MEDIUM-TERM NOTES,74254PVQ2,4.1,2013-03-15,3.03,true,WR,2013-03-15,WE,Instrument,,Backed Senior Secured,,,,,,,,0001428719,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Inaer Aviation Finance Limited,,Instrument,SR SEC GLOBAL NOTES,,9.5,2017-08-01,470.00,true,WR,2014-08-01,WE,Instrument,,Senior Secured,,,,822119260,NRSRO,822119260,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EE9,4.7,2014-02-01,200.00,true,WR,2014-02-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nucor Corporation,549300GGJCRSI2TIEJ46,Instrument,SR NOTES,670346AK1,5.85,2018-06-01,500.00,true,Baa1,2013-07-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Momentive Performance Materials Inc. (Old),,Instrument,GTD GLOBAL NOTES,,9.5,2021-01-15,150.00,true,Caa2,2013-11-20,DG,Instrument,,Senior Unsecured,,,,,,822310732,NRSRO,0001405041,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Diamond 1 Finance Corporation,,Instrument,SR SEC 1ST LIEN NOTES,25272KAR4,8.35,2046-07-15,2000.00,true,(P)Baa3,2016-05-11,NW,Instrument,,Senior Secured,,,,825068984,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Steinhoff International Holdings Limited,,Other,LT Issuer Rating,,,,,false,Baa3,2015-05-20,NW,Organization,,LT Issuer Rating,,,,,,600068205,NRSRO,0001280164,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Diamond Offshore Drilling, Inc.",F14FQJ2EEHW5VPYUHL14,Instrument,SR NOTES,25271CAL6,5.7,2039-10-15,500.00,true,Baa2,2015-10-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AT&T Inc.,549300Z40J86GGSTL398,Instrument,SWISS NOTES,,1.875,2030-12-04,150.00,true,Baa1,2015-02-02,DG,Instrument,,Senior Unsecured,,,,,,824235386,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Institutional Funding,,Instrument,GLOBAL MTNS,,3.25,2012-07-11,200.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,820330164,NRSRO,820330164,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Income Fundings Trust 2008-25,,Instrument,GTD SEC MEDIUM-TERM NOTES,74254PWL2,5.5,2017-04-17,8.62,false,Aa3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001432262,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsui Fudosan Co., Ltd.",,Instrument,JAPAN BONDS,,1.915,2018-05-30,10000.00,true,A2,2016-05-26,UP,Instrument,,Senior Unsecured,,,,,,820963226,NRSRO,0001446641,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Via Solutions Nord GmbH & Co. KG,,Instrument,SEC AMORTIZING EUROBONDS,,2.957,2043-08-31,429.13,true,A3,2014-09-05,,Instrument,,Senior Secured,Changed to definitive from prospective,,,824084456,NRSRO,824084456,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Danone,969500KMUQ2B6CBAF162,Instrument,EURO MEDIUM TERM NOTES,,5.5,2015-05-06,1000.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,820914161,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shell International Finance B.V.,213800ITMMKU4Z7I4F78,Instrument,GTD EURO MTNS,,0.75,2028-08-15,1000.00,true,Aa2,2016-08-22,NW,Instrument,,Backed Senior Unsecured,,,,,,825196535,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Suncorp-Metway Insurance Limited,,Other,Insurance Financial Strength,,,,,true,WR,2013-07-01,WO,Organization,,Insurance Financial Strength,,,,820239856,NRSRO,820239856,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Concessionaria de Rod Int do Oest SA (SPVias),,Instrument,GTD BRAZILIAN DEBENTURES,,,,190.00,true,Ba2,2016-02-25,DG,Instrument,,Backed Senior Unsecured,,,,824451354,NRSRO,824451354,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HP Inc.,WHKXQACZ14C5XRO8LW03,Instrument,GLOBAL NOTES,428236BT9,2.625,2014-12-09,650.00,true,WR,2014-12-09,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EN9,5.5,2016-09-15,400.00,true,WR,2016-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2005-094,,Instrument,SR SEC MED TERM NOTES,41659FEP5,5.2,2015-08-15,4.52,true,Baa2,2014-03-06,DG,Instrument,,Backed Senior Secured,,,,,,,,0001335115,,,,,,
Moody's Investors Service,2017-12-15,Corporate,National Grid USA,MOM4570XTJ5YYX7JKH83,Instrument,EURO MEDIUM TERM NOTES,,1.68,2013-03-28,50.00,true,WR,2013-03-28,WE,Instrument,,Senior Unsecured,,,,,,822377506,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Baiana de Aguas e Saneamento S.A.,,Other,LT Issuer Rating,,,,,false,A2.br,2016-08-22,NW,Organization,,LT Issuer Rating,,,,825147907,NRSRO,825147907,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Goodrich Corporation,,Instrument,SR NOTES,382388AV8,6.125,2019-03-01,300.00,true,WR,2012-08-22,WO,Instrument,,Senior Unsecured,,,,821508764,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Talen Energy Supply, LLC",K5K33XN0PQAU1XF7NN66,Instrument,SR NOTES,69352JAK3,6.0,2036-12-15,300.00,true,B1,2016-03-21,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transportadora de Gas del Sur S.A.,,Instrument,GLOBAL NOTES,893870AW5,9.625,2020-05-14,255.45,false,B3,2016-04-21,UP,Instrument,,Senior Unsecured,,,,,,,,0000931427,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"US Airways, Inc.",5493004XNBKB5SFUJI60,Instrument,PASS-THRU CTFS,90346WAB9,5.375,2021-11-15,199.51,true,B1,2013-04-10,NW,Instrument,,Backed Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Saxon Enterprises LLC,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-02-15,110.00,true,Ba3,2013-01-10,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823285641,NRSRO,823285641,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Targa Resources Partners LP,6OQWTZ1SPC04IFT4T704,Instrument,GTD GLOBAL NOTES,87612BAM4,5.25,2023-05-01,600.00,true,Ba3,2016-03-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centrica plc,E26EDV109X6EEPBKVH76,Instrument,EURO MEDIUM TERM NOTES,,3.68,2022-02-22,450.00,true,Baa1,2015-03-19,DG,Instrument,,Senior Unsecured,,,,,,823104688,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kinder Morgan Energy Partners, L.P.",549300PDHUGWPWGOT525,Instrument,SR NOTES,494550BF2,6.55,2040-09-15,400.00,true,Baa3,2014-11-21,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Capital Hospitals (Issuer) plc,,Instrument,GTD EUROBONDS,,1.703,2046-09-30,510.20,true,A2,2016-04-26,UP,Instrument,,Backed Senior Secured,,,,809015210,NRSRO,809015210,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SH 130 Concession Company,,Instrument,TIFIA CREDIT FACILITY,,,2047-06-30,430.00,true,WR,2016-03-04,WD,Instrument,,Subordinate,,,,820810346,NRSRO,820810346,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"John Henry Holdings, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,47803CAP8,,2016-05-13,215.00,true,WR,2012-12-06,WE,Instrument,,Senior Secured Bank Credit Facility,,,,822028728,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gas Natural Fenosa Finance B.V.,2138005FTXOJUBQ5J563,Instrument,GTD EURO MTNS,,1.25,2026-04-19,600.00,true,Baa2,2016-04-14,NW,Instrument,,Backed Senior Unsecured,,,,,,825013927,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111ET6,5.85,2018-04-01,600.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cenveo, Inc.",,Other,LT Corporate Family Ratings,,,,,false,Caa1,2013-11-12,DG,Organization,,LT Corporate Family Ratings,,,,,,600012603,NRSRO,0000920321,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Wall Street Systems Holdings, Inc",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-10-25,30.00,true,WR,2014-04-30,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,823226485,NRSRO,0001353954,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Amplify Snack Brands, Inc.",,Instrument,SR SEC TERM LOAN,03211RAB5,,2023-09-02,600.00,true,B2,2016-08-11,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825194889,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carnival plc,4DR1VPDQMHD3N3QW8W95,Instrument,GTD EUROBONDS,,4.25,2013-11-27,750.00,true,WR,2013-11-27,WE,Instrument,,Backed Senior Unsecured,,,,,,814988338,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sprint Corporation,549300ZTTY7CXOLJ6539,Instrument,GTD GLOBAL NOTES,85207UAH8,7.125,2024-06-15,2500.00,true,B1,2013-12-09,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SABIC Capital I B.V.,213800LBMMAIG1FQP389,Instrument,GTD EUROBONDS,,4.5,2013-11-28,750.00,true,WR,2013-11-28,WE,Instrument,,Backed Senior Unsecured,,,,,,821406447,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alstom,96950032TUYMW11FB530,Instrument,EURO MEDIUM TERM NOTES,,3.875,2016-03-02,500.00,true,Baa3,2013-06-20,DG,Instrument,,Senior Unsecured,,,,,,823094549,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"SandRidge Energy, Inc.",W1MKPVGS6I5155L7VV67,Instrument,GTD SR GLOBAL NOTES,80007PAN9,7.5,2021-03-15,900.00,true,B2,2012-08-06,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PetroHawk Energy Corporation,,Instrument,GTD SR GLOBAL NOTES,716495AD8,7.875,2015-06-01,800.00,true,WR,2014-02-03,WE,Instrument,,Senior Unsecured,,,,,,,,0001059324,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CIMIC Finance (USA) Pty Ltd,,Instrument,GTD GLOBAL NOTES,52535PAA7,5.95,2022-11-13,500.00,true,Baa3,2014-08-18,DG,Instrument,,Backed Senior Unsecured,,,,823242011,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Highmark Inc.,,Instrument,SR NOTES,431116AA0,6.8,2013-08-15,375.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,806710992,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fertitta's Morton's Restaurants, Inc.",,Instrument,GTD SR SEC TERM LOAN,31556NAB8,,2017-02-02,200.00,true,WR,2012-09-07,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823089431,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Texas Competitive Electric Holdings Co LLC,,Instrument,GTD GLOBAL NOTES,882330AG8,10.25,2015-11-01,2000.00,true,Ca,2012-08-09,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001263050,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Income Fundings Trust 4,,Instrument,GTD MEDIUM-TERM NOTES,74254PAK8,5.1,2014-04-15,350.00,false,Aa3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001287222,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Munters Topholding AB,,Other,LT Corporate Family Ratings,,,,,false,B3,2014-04-03,NW,Organization,,LT Corporate Family Ratings,,,,823886459,NRSRO,823886459,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sprouts Farmers Market Holdings, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,85208DAF9,,2018-04-23,60.00,true,B1,2013-08-16,UP,Instrument,,Senior Secured Bank Credit Facility,,,,823383132,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aspire Defence Finance plc,,Instrument,SR SEC EURO NOTE,,4.674,2040-03-31,884.07,true,Baa1,2013-04-29,UP,Instrument,,Backed Senior Secured,,,,809305341,NRSRO,809305341,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Public Service Company of New Hampshire,549300SHPFALUPKK2351,Instrument,1ST MTGE BONDS,744482BG4,5.25,2014-07-15,50.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Albea Beauty Holdings S.A,,Instrument,GTD SR SEC GLOBAL NOTES,,8.75,2019-11-01,200.00,true,B2,2012-10-26,,Instrument,,Senior Secured,Changed to definitive from prospective,,,823235175,NRSRO,823235175,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genworth Global Funding Trust 2008-27,,Instrument,SR SEC MED TERM NOTES,37248JBH4,5.7,2018-05-15,5.79,false,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001435537,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dresser-Rand Group Inc.,549300O3MTRIZNIDJN38,Instrument,SR SUB GLOBAL NOTES,261608AD5,6.5,2021-05-01,375.00,true,Ba3,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"HCA, Inc. (Oldco)",,Instrument,SR NOTES,404119AL3,5.75,2014-03-15,500.00,true,WR,2014-03-15,WE,Instrument,,Backed Senior Unsecured,,,,807441580,NRSRO,,,,,,,,,
