Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Russian (Cyrillic),Дарина,Н,Ильина́,Дарина Ильина́
female,Thai,สุชญานุตน์,ค,อุททา,สุชญานุตน์ อุททา
male,Chechen (Latin),Lechi,A,Inarkaevich,Lechi Inarkaevich
female,German,Monika,D,Mehler,Monika Mehler
female,Arabic,Makarim,J,Mikhail,Makarim Mikhail
female,Croatian,Lana,M,Jurić,Lana Jurić
male,Klingon,Gorrod,J,Anag,Gorrod Anag
female,Italian,Generosa,B,Trentini,Generosa Trentini
female,Vietnamese,Niệm,C,Lê,Niệm Lê
male,Slovenian,Giordano,S,Mišurić,Giordano Mišurić
female,Igbo,Chiekwugo,C,Eluemuno,Chiekwugo Eluemuno
female,Arabic,Makkiyah,R,Abboud,Makkiyah Abboud
female,Chechen (Latin),Khalimat,D,Vizirov,Khalimat Vizirov
female,Croatian,Jasna,D,Stanić,Jasna Stanić
female,Icelandic,Páley,L,Ívarsdóttir,Páley Ívarsdóttir
female,Igbo,Ekwutosi,C,Otutodilinna,Ekwutosi Otutodilinna
male,Icelandic,Rögnvaldur,E,Alfreðsson,Rögnvaldur Alfreðsson
female,Croatian,Bogomila,M,Bačić,Bogomila Bačić
female,French,Amber,Q,Levasseur,Amber Levasseur
male,Finnish,Peter,A,Jokihaara,Peter Jokihaara
female,Slovenian,Iša,R,Tekstor,Iša Tekstor
female,Thai,สุนพรัตน์,ท,ด้วงหวา,สุนพรัตน์ ด้วงหวา
male,Norwegian,Samuel,S,Sørland,Samuel Sørland
male,England/Wales,Harley,I,Day,Harley Day
female,Brazil,Raissa,O,Alves,Raissa Alves
male,Klingon,Kola,K,Juriss,Kola Juriss
male,England/Wales,Freddie,A,Hancock,Freddie Hancock
male,Arabic,Abdul-Waliy,N,Mikhail,Abdul-Waliy Mikhail
female,French,Fayme,P,Laux,Fayme Laux
female,Swedish,Erika,R,Bergqvist,Erika Bergqvist
female,Igbo,Ogbenyeanu,J,Chifo,Ogbenyeanu Chifo
female,American,Dale,J,Nelligan,Dale Nelligan
male,Polish,Krzyś,R,Woźniak,Krzyś Woźniak
female,Finnish,Ulla,R,Timonen,Ulla Timonen
female,Vietnamese,Duyên,T,Trương,Duyên Trương
female,Brazil,Julia,B,Melo,Julia Melo
male,Russian (Cyrillic),Трофим,Е,Глебов,Трофим Глебов
male,Russian,Damian,S,Belousov,Damian Belousov
female,Vietnamese,Chinh,T,Trương,Chinh Trương
male,Arabic,Dhul Fiqar,W,Abadi,Dhul Fiqar Abadi
male,Dutch,Matthé,A,Hoogstrate,Matthé Hoogstrate
male,Vietnamese,Phương,Đ,Thủy,Phương Thủy
female,Finnish,Iines,R,Ketterer,Iines Ketterer
female,Ninja,Kurukutafuto,,,Kurukutafuto 
male,French,Guerin,É,Méthot,Guerin Méthot
male,Italian,Medoro,R,Buccho,Medoro Buccho
female,Hispanic,Abby,R,Rael,Abby Rael
female,Klingon,L'Elij,R,Inagh,L'Elij Inagh
female,Scottish,Honey,P,Kelly,Honey Kelly
male,Hungarian,Tamás,K,Vég,Tamás Vég
female,Russian,Simon,P,Zotova,Simon Zotova
female,Hispanic,Elsy,M,Perales,Elsy Perales
male,Igbo,Ubanwa,I,Ikechukwu,Ubanwa Ikechukwu
male,Czech,Karel,L,Skopec,Karel Skopec
male,Chinese (Traditional),立茀,瑋,賴,立茀 賴
male,Dutch,Vidar,K,Lutz,Vidar Lutz
male,Hungarian,Ábel,K,Angyal,Ábel Angyal
female,German,Angelika,T,Wagner,Angelika Wagner
male,Finnish,Atte,V,Kovalainen,Atte Kovalainen
female,Chinese (Traditional),家茜,詠,段,家茜 段
male,Chechen (Latin),Alibek,Z,Melikov,Alibek Melikov
female,Italian,Orsola,A,Bergamaschi,Orsola Bergamaschi
female,Russian (Cyrillic),Каролина,К,Пономарёва,Каролина Пономарёва
male,Hobbit,Nibs,P,Mugwort,Nibs Mugwort
male,Chechen (Latin),Muslim,Z,Bazhaev,Muslim Bazhaev
female,Igbo,Daluchi,N,Chukwualuka,Daluchi Chukwualuka
male,Arabic,Najid,A,Kalb,Najid Kalb
male,Hispanic,Eros,D,Acevedo,Eros Acevedo
male,Arabic,Khaldun,J,Arian,Khaldun Arian
male,Czech,Tomáš,Z,Škoda,Tomáš Škoda
male,Brazil,Murilo,R,Pereira,Murilo Pereira
female,Arabic,Najla,A,Shamon,Najla Shamon
female,Croatian,Marina,D,Pavić,Marina Pavić
male,Danish,Michael,S,Danielsen,Michael Danielsen
female,Ninja,Meikitotokiku,,,Meikitotokiku 
male,Japanese (Anglicized),Kiyoto,Y,Onodera,Kiyoto Onodera
female,Klingon,Ch'Kahli,B,Karg,Ch'Kahli Karg
male,Igbo,Ogochukwu,C,Chukwujamuike,Ogochukwu Chukwujamuike
male,Polish,Karol,J,Pawłowski,Karol Pawłowski
female,Polish,Gertruda,B,Kamińska,Gertruda Kamińska
male,American,Joshua,A,Self,Joshua Self
female,Danish,Hannah,M,Nielsen,Hannah Nielsen
male,England/Wales,Mohammad,C,Kaur,Mohammad Kaur
female,Danish,Bente,T,Karlsen,Bente Karlsen
female,Eritrean,Aida,S,Sheshy,Aida Sheshy
female,Japanese (Anglicized),Himeka,S,Yajima,Himeka Yajima
female,Scottish,Tia,K,McKay,Tia McKay
female,German,Sarah,D,Glockner,Sarah Glockner
female,Chinese,Xiaoming,B,Wang,Xiaoming Wang
male,Swedish,Khalid,F,Hermansson,Khalid Hermansson
male,Eritrean,Mewael,A,Osman,Mewael Osman
female,Igbo,Chikwado,S,Obioma,Chikwado Obioma
female,French,Christiane,J,Echeverri,Christiane Echeverri
female,Eritrean,Askalu,K,Idris,Askalu Idris
female,Greenland,Amalie,H,Filemonsen,Amalie Filemonsen
female,Chechen (Latin),Luiza,M,Vedzizhev,Luiza Vedzizhev
male,Eritrean,Abdullah,S,Afwerki,Abdullah Afwerki
male,Croatian,Neven,L,Miletić,Neven Miletić
male,Chinese,Meng,P,Feng,Meng Feng
female,Norwegian,Adele,B,Bremnes,Adele Bremnes
male,Persian,بهرنگ,آ,صمیعی,بهرنگ صمیعی
female,Chechen (Latin),Asma,S,Musliyevich,Asma Musliyevich
male,Slovenian,Jože Peter,A,Gorjak,Jože Peter Gorjak
female,Japanese,和美,翔,水山,和美 水山
female,Norwegian,Iben,L,Berger,Iben Berger
female,Greenland,Karen,K,Broberg,Karen Broberg
male,Japanese (Anglicized),Kuon,R,Oohara,Kuon Oohara
male,Polish,Henio,Z,Grabowski,Henio Grabowski
female,Eritrean,Dehab,F,Semere,Dehab Semere
male,French,Marmion,A,Dumoulin,Marmion Dumoulin
female,Brazil,Evelyn,C,Costa,Evelyn Costa
male,Chinese,Yuan,X,Fang,Yuan Fang
female,Vietnamese,Tươi,T,Lưu,Tươi Lưu
male,Norwegian,Are,J,Omdal,Are Omdal
female,Dutch,Thanh,H,Mulders,Thanh Mulders
male,Czech,Vladimír,J,Dušek,Vladimír Dušek
male,American,Johnny,J,Hughes,Johnny Hughes
male,Chechen (Latin),Khamzat,Z,Barsukov,Khamzat Barsukov
female,American,Pamela,J,Emery,Pamela Emery
female,Hobbit,Semolina,S,Diggle,Semolina Diggle
male,England/Wales,Adam,D,Faulkner,Adam Faulkner
male,Finnish,Ville-Veik,H,Hård,Ville-Veik Hård
female,Klingon,Konli,B,Koloth,Konli Koloth
female,Scottish,Claudia,K,Boyle,Claudia Boyle
female,American,Kathy,J,Lyons,Kathy Lyons
male,Finnish,Raimo,A,Frösén,Raimo Frösén
male,Swedish,Oliwer,A,Lundgren,Oliwer Lundgren
female,Danish,Karla,P,Clausen,Karla Clausen
male,Persian,شایا,س,مرادعلی,شایا مرادعلی
male,American,Eric,C,Winters,Eric Winters
male,Greenland,Mikael,A,Lynge,Mikael Lynge
male,Scottish,Jakub,L,Wallace,Jakub Wallace
male,Hungarian,Tivadar,M,Szél,Tivadar Szél
male,Thai,กันหา,ป,เนื่องทะบาล,กันหา เนื่องทะบาล
male,Icelandic,Adolf,H,Gunnarsson,Adolf Gunnarsson
male,Vietnamese,Thuận,K,Luong,Thuận Luong
female,Chinese (Traditional),詩淳,佩,譚,詩淳 譚
male,Thai,อัศรวินท์,ส,คนใหญ่,อัศรวินท์ คนใหญ่
female,Japanese,愛美,颯,綱,愛美 綱
male,Chinese (Traditional),瑋文,依,夏,瑋文 夏
male,Croatian,Sven,P,Marković,Sven Marković
male,Hispanic,Ade,C,Cazares,Ade Cazares
male,Icelandic,Stefanía,E,Sigurlaugsson,Stefanía Sigurlaugsson
male,Italian,Manfredo,F,Piccio,Manfredo Piccio
female,Finnish,Kirsi,O,Lintilä,Kirsi Lintilä
male,Russian,Ephraim,E,Frolov,Ephraim Frolov
female,Danish,Andrea,L,Kristensen,Andrea Kristensen
male,Hobbit,Gorbadoc,P,Whitfoot,Gorbadoc Whitfoot
female,Hobbit,Melissa,C,Lightfoot,Melissa Lightfoot
male,England/Wales,Ben,M,Porter,Ben Porter
male,Chechen (Latin),Temirbek,C,Karataev,Temirbek Karataev
male,Swedish,Kristian,T,Axelsson,Kristian Axelsson
female,Norwegian,Mia,E,Thoresen,Mia Thoresen
male,Finnish,Raino,A,Kauppila,Raino Kauppila
female,England/Wales,Eva,G,Thomson,Eva Thomson
male,Igbo,Nkemjika,O,Nkemdirim,Nkemjika Nkemdirim
female,Norwegian,Maria,E,Larsen,Maria Larsen
male,Chinese,Guang,X,Chung,Guang Chung
male,Hobbit,Lamorac,P,Chubb,Lamorac Chubb
male,Hispanic,Zoé,B,Ballesteros,Zoé Ballesteros
male,Croatian,Jasenko,K,Stanković,Jasenko Stanković
male,German,Daniel,K,Koenig,Daniel Koenig
female,Russian (Cyrillic),Гульназ,А,Поляко́ва,Гульназ Поляко́ва
female,Chinese,Wei,Y,Tsao,Wei Tsao
male,Icelandic,Finnbogi,M,Hrafnsson,Finnbogi Hrafnsson
male,Arabic,Nazmi,N,Shamoun,Nazmi Shamoun
female,French,Anaïs,É,Vachon,Anaïs Vachon
female,French,Anastasie,P,Boncoeur,Anastasie Boncoeur
female,Klingon,Rana,C,Rulek,Rana Rulek
male,French,Charlot,O,Lebel,Charlot Lebel
female,Hungarian,Blanka,B,Gyarmathy,Blanka Gyarmathy
male,Persian,تیام,پ,گلی,تیام گلی
male,Eritrean,Yonatan,N,Sayid,Yonatan Sayid
male,Igbo,Ubanwa,U,Kenechi,Ubanwa Kenechi
female,Icelandic,Magnea,S,Guðsteinsdóttir,Magnea Guðsteinsdóttir
female,Brazil,Isabela,S,Souza,Isabela Souza
female,England/Wales,Freya,S,Law,Freya Law
female,Czech,Johanna,P,Pálková,Johanna Pálková
male,Australian,Joshua,G,Sadler,Joshua Sadler
female,Slovenian,Naja,L,Korlat,Naja Korlat
male,Eritrean,Abraham,M,Adonay,Abraham Adonay
female,Hungarian,Aranka,T,Kardos,Aranka Kardos
male,Polish,Fryderyk,N,Zawadzki,Fryderyk Zawadzki
male,Icelandic,Daníel,Þ,Valgarðsson,Daníel Valgarðsson
male,Czech,Karel,M,Hrbáček,Karel Hrbáček
male,Slovenian,Vasil,N,Kuntner,Vasil Kuntner
male,American,David,M,Rose,David Rose
male,Danish,Malthe,E,Laursen,Malthe Laursen
male,Eritrean,Amanuel,S,Kiros,Amanuel Kiros
female,Swedish,Kim,M,Mårtensson,Kim Mårtensson
male,French,Bellamy,I,Daigle,Bellamy Daigle
male,Russian,Zinovy,P,Aksenov,Zinovy Aksenov
male,Hobbit,Marmaduc,M,Galbassi,Marmaduc Galbassi
male,Dutch,Sibren,T,Hofste,Sibren Hofste
female,Arabic,'Afra',H,Mustafa,'Afra' Mustafa
male,Croatian,Zlatko,B,Marković,Zlatko Marković
male,Brazil,Arthur,A,Azevedo,Arthur Azevedo
male,Scottish,Brandon,B,Duncan,Brandon Duncan
male,Arabic,Dhakiy,M,Deeb,Dhakiy Deeb
female,Japanese (Anglicized),Chigusa,K,Takashima,Chigusa Takashima
male,Polish,Dorofiej,A,Woźniak,Dorofiej Woźniak
female,Norwegian,Hedda,A,Johansen,Hedda Johansen
male,Vietnamese,Khương,V,Đinh,Khương Đinh
female,Finnish,Oona,L,Paatelainen,Oona Paatelainen
male,Croatian,Gojislav,E,Barišić,Gojislav Barišić
male,Czech,Ladislav,A,﻿Svoboda,Ladislav ﻿Svoboda
female,Finnish,Outi,J,Heikelä,Outi Heikelä
female,Norwegian,Luna,C,Wilhelmsen,Luna Wilhelmsen
female,Thai,สุมุทิตา,ก,ราชนาวี,สุมุทิตา ราชนาวี
male,Chechen (Latin),Andarbek,K,Batukayev,Andarbek Batukayev
female,Greenland,Eva,S,Tobiassen,Eva Tobiassen
female,Finnish,Maire,J,Groop,Maire Groop
male,Dutch,Seyyid,E,Keijsers,Seyyid Keijsers
female,Danish,Asta,E,Nygaard,Asta Nygaard
male,Chinese (Traditional),思芛,詩,馬,思芛 馬
male,German,Niklas,K,Peters,Niklas Peters
female,Dutch,Badria,C,de Lange,Badria de Lange
female,American,Lorene,D,Wallace,Lorene Wallace
male,Igbo,Nebeuwa,N,Nwagugheuzo,Nebeuwa Nwagugheuzo
male,Thai,อัศรากร,ส,ลอยประโคน,อัศรากร ลอยประโคน
male,Hungarian,Jozsef,K,Vigh,Jozsef Vigh
female,Slovenian,Sefira,D,Černoša,Sefira Černoša
male,Croatian,Žarko,M,Grgić,Žarko Grgić
male,Chinese (Traditional),逸華,淑,白,逸華 白
female,Igbo,Fumnanya,N,Kenechukwu,Fumnanya Kenechukwu
female,Swedish,Nike,L,Lindholm,Nike Lindholm
male,Chechen (Latin),Ushurma,D,Kadyrov,Ushurma Kadyrov
female,Italian,Virgilia,A,Pagnotto,Virgilia Pagnotto
female,Igbo,Otutodilichukwu,N,Chimaobim,Otutodilichukwu Chimaobim
male,Thai,จรงค์,ญ,โยพันดุง,จรงค์ โยพันดุง
male,Igbo,Somadina,Z,Ifeanacho,Somadina Ifeanacho
male,Vietnamese,Nhớ,T,Chu,Nhớ Chu
male,Vietnamese,Tin,A,Phan,Tin Phan
female,Chinese (Traditional),縈萱,志,尹,縈萱 尹
female,Japanese,彩乃,海,桑名,彩乃 桑名
male,Chinese,Tao,E,Yu,Tao Yu
female,French,Orva,F,Quenneville,Orva Quenneville
female,Icelandic,Kristín,S,Úlfarsdóttir,Kristín Úlfarsdóttir
female,Croatian,Dorotea,G,Mihaljević,Dorotea Mihaljević
female,Hispanic,Domma,J,Domínguez,Domma Domínguez
female,Igbo,Ijeoma,K,Yobachi,Ijeoma Yobachi
male,Russian (Cyrillic),Василий,Л,Ковалев,Василий Ковалев
female,Greenland,Sofie,O,Frederiksen,Sofie Frederiksen
female,Chinese (Traditional),雅慧,伯,蕭,雅慧 蕭
male,Russian,Savely,M,Voronov,Savely Voronov
male,Finnish,Seppo,V,Kokkonen,Seppo Kokkonen
female,Japanese,恵美,太,萩山,恵美 萩山
male,England/Wales,Archie,C,Barrett,Archie Barrett
female,Danish,Sandra,C,Lorenzen,Sandra Lorenzen
female,Croatian,Lana,S,Brajković,Lana Brajković
male,Russian,David,E,Azarov,David Azarov
male,Russian,Damian,S,Yegorov,Damian Yegorov
male,Chinese,Song,L,Tai,Song Tai
male,Ninja,Mishikakiji,,,Mishikakiji 
female,Japanese (Anglicized),Yuho,T,Gouhara,Yuho Gouhara
male,Ninja,Mefutaku,,,Mefutaku 
male,Klingon,Molar,G,Qua'lon,Molar Qua'lon
male,Dutch,Crijn,B,Harink,Crijn Harink
female,Eritrean,Sinit,A,Abaalom,Sinit Abaalom
male,Australian,Jaxon,K,Flinn,Jaxon Flinn
male,Russian (Cyrillic),Герасим,Ю,Лебедев,Герасим Лебедев
female,Eritrean,Mulu,K,Nasih,Mulu Nasih
male,England/Wales,Lucas,E,Jarvis,Lucas Jarvis
male,Russian,Karp,I,Zakharov,Karp Zakharov
female,Persian,آنیسا,م,شاه سیاه,آنیسا شاه سیاه
male,Czech,Jozef,L,Pavlík,Jozef Pavlík
male,Russian (Cyrillic),Яков,И,Деми́довы,Яков Деми́довы
male,Swedish,Aron,D,Lundqvist,Aron Lundqvist
male,Scottish,Anthony,K,McDonald,Anthony McDonald
male,Chinese (Traditional),馨儀,慧,唐,馨儀 唐
male,Finnish,Petri,A,Keskinen,Petri Keskinen
male,Russian,Nick,C,Denisov,Nick Denisov
female,American,Elizabeth,D,Chambers,Elizabeth Chambers
female,Slovenian,Polda,V,Čeperli,Polda Čeperli
male,Italian,Dario,C,Lori,Dario Lori
male,Thai,คมสวัสดิ์,ส,พ้องเสียง,คมสวัสดิ์ พ้องเสียง
female,Hispanic,Asela,P,Garrido,Asela Garrido
male,Hungarian,Sebo,Z,Vörös,Sebo Vörös
male,Polish,Kacper,Z,Jasiński,Kacper Jasiński
male,Australian,Jasper,A,McKeown,Jasper McKeown
male,Swedish,Laban,M,Sjöberg,Laban Sjöberg
female,Russian,Elena,J,Vasilieva,Elena Vasilieva
female,Russian (Cyrillic),Валерия,Е,Селезнёва,Валерия Селезнёва
male,Japanese (Anglicized),Yoshihiko,R,Kamida,Yoshihiko Kamida
female,Finnish,Teija,A,Jokihaara,Teija Jokihaara
male,Japanese (Anglicized),Toshiki,T,Nemoto,Toshiki Nemoto
female,Hobbit,Linda,D,Gammidge,Linda Gammidge
female,American,Kimberly,I,Brown,Kimberly Brown
female,Hungarian,Réka,D,Dénes,Réka Dénes
female,Igbo,Chidalu,C,Chigozie,Chidalu Chigozie
female,Danish,Jasmin,E,Søndergaard,Jasmin Søndergaard
male,Greenland,Kim,J,Josefsen,Kim Josefsen
male,Slovenian,Aljoša,A,Vantur,Aljoša Vantur
female,Chinese (Traditional),艾竹,佳,馬,艾竹 馬
female,Chechen (Latin),Nura,A,Ryzaev,Nura Ryzaev
male,Slovenian,Ensad,L,Pavčič,Ensad Pavčič
female,Russian (Cyrillic),Доминика,Г,Самсо́нова,Доминика Самсо́нова
female,German,Kerstin,T,Theiss,Kerstin Theiss
female,Scottish,Harriet,J,Mackay,Harriet Mackay
female,Vietnamese,Vân,L,Luong,Vân Luong
male,Vietnamese,Nam,S,Chu,Nam Chu
female,Russian,Patricia,J,Gorbunova,Patricia Gorbunova
male,Eritrean,Semere,G,Ermias,Semere Ermias
male,Italian,Elide,B,Padovesi,Elide Padovesi
female,Scottish,Lily-rose,C,King,Lily-rose King
male,French,Cloridan,E,Audibert,Cloridan Audibert
female,Russian,Faina,F,Samsonova,Faina Samsonova
female,French,Denise,G,Fortin,Denise Fortin
male,Finnish,Otto,P,Råback,Otto Råback
male,Chechen (Latin),Akbolat,Y,Timayev,Akbolat Timayev
female,Japanese,真弓,健,森住,真弓 森住
male,Eritrean,Kinfe,S,Amanuel,Kinfe Amanuel
female,Finnish,Iines,J,Mäentausta,Iines Mäentausta
male,Hungarian,Balázs,P,Tar,Balázs Tar
male,Australian,Liam,A,Packham,Liam Packham
male,Chinese,Lok,H,Tsou,Lok Tsou
male,Australian,Matthew,A,Benny,Matthew Benny
female,Chechen (Latin),Taymaskha,B,Bisliev,Taymaskha Bisliev
female,Dutch,Marjolein,Y,Nellen,Marjolein Nellen
male,Persian,بختیار,آ,جوادی,بختیار جوادی
male,Japanese,輝,螢,塩入,輝 塩入
male,Ninja,Zumokuta,,,Zumokuta 
female,Greenland,Ane,J,Berthelsen,Ane Berthelsen
male,Brazil,Martim,A,Sousa,Martim Sousa
male,Finnish,Luukas,S,Mieto,Luukas Mieto
male,Russian,Blasius,R,Ignatiev,Blasius Ignatiev
male,Danish,Julius,I,Bak,Julius Bak
female,Chinese,Hui,S,Tao,Hui Tao
female,German,Marie,K,Hoffmann,Marie Hoffmann
male,Polish,Ziemowit,E,Grabowski,Ziemowit Grabowski
male,Dutch,Kavish,J,Paulusma,Kavish Paulusma
male,Chinese,Sying,X,Ch'eng,Sying Ch'eng
male,French,Guerin,H,Faucher,Guerin Faucher
male,Arabic,Basim,O,Shalhoub,Basim Shalhoub
male,Croatian,Milorad,A,Herceg,Milorad Herceg
male,Chechen (Latin),Elbek,Z,Godina,Elbek Godina
male,Russian,Leo,Z,Mordvinov,Leo Mordvinov
female,Slovenian,Nikki,L,Juntes,Nikki Juntes
female,Japanese,愛美,勇,野林,愛美 野林
female,Russian (Cyrillic),Марфа,Э,Гаврилова,Марфа Гаврилова
female,Klingon,G'Naana,K,T'lanak,G'Naana T'lanak
female,Australian,Charli,L,Morisset,Charli Morisset
female,French,Fauna,C,Mireault,Fauna Mireault
male,American,Joseph,K,Allen,Joseph Allen
male,Klingon,Kho'chi,C,Kurper,Kho'chi Kurper
male,Greenland,Niels,I,Johansen,Niels Johansen
female,Slovenian,Josipa,F,Jaeger,Josipa Jaeger
male,American,Jody,D,Gilbert,Jody Gilbert
female,Australian,Alexis,G,Lawless,Alexis Lawless
female,Czech,Simona,T,Bocková,Simona Bocková
female,Russian,Yvette,S,Gorbunova,Yvette Gorbunova
female,German,Katharina,M,Pfeifer,Katharina Pfeifer
female,Japanese (Anglicized),Momoka,S,Kinjou,Momoka Kinjou
female,Australian,Amber,C,Wiedermann,Amber Wiedermann
female,French,Nathalie,V,Chauvet,Nathalie Chauvet
female,German,Maria,D,Sommer,Maria Sommer
female,Eritrean,Aziza,B,Habte,Aziza Habte
female,Hispanic,Ruth,G,Zayas,Ruth Zayas
male,Dutch,Guillermo,J,Potma,Guillermo Potma
male,Slovenian,Elvino,H,Šobić,Elvino Šobić
female,Icelandic,Gerður,B,Valtýsdóttir,Gerður Valtýsdóttir
male,Chinese (Traditional),怡親,晉,陳,怡親 陳
female,Hobbit,Lalia,M,Noakes,Lalia Noakes
female,Thai,รุจีรา,ช,นาไชย์,รุจีรา นาไชย์
male,Chechen (Latin),Saparbek,Z,Karataev,Saparbek Karataev
male,Swedish,Maximilian,J,Persson,Maximilian Persson
male,Dutch,Laszlo,R,Ravenhorst,Laszlo Ravenhorst
female,Arabic,'Ibadah,S,Mansour,'Ibadah Mansour
female,Vietnamese,Tình,T,Quynh,Tình Quynh
male,Russian,Roland,L,Bazarov,Roland Bazarov
male,Chinese (Traditional),晨書,雅,施,晨書 施
male,Czech,Miroslav,L,Diviš,Miroslav Diviš
male,Polish,Tytus,J,Adamczyk,Tytus Adamczyk
male,Chinese,Gang,G,Lu,Gang Lu
male,Croatian,Mile,R,Stanić,Mile Stanić
female,Danish,Sarah,A,Dam,Sarah Dam
male,Italian,Venerando,E,Barese,Venerando Barese
female,Dutch,Desteny,N,Oude Nijhuis,Desteny Oude Nijhuis
male,Persian,دانیال,آ,بدیعی,دانیال بدیعی
male,Japanese (Anglicized),Gakushi,K,Oshiro,Gakushi Oshiro
male,Vietnamese,Nhì,﻿,Đinh,Nhì Đinh
male,Hispanic,Licerio,G,Osorio,Licerio Osorio
female,Norwegian,Ella,A,Nyheim,Ella Nyheim
female,Klingon,Lursa,S,Helvari,Lursa Helvari
male,French,David,F,Langlais,David Langlais
female,Scottish,Darcey,H,Jamieson,Darcey Jamieson
male,Vietnamese,Khả,T,Trương,Khả Trương
female,England/Wales,Elise,G,Humphries,Elise Humphries
female,Slovenian,Emica,P,Brna,Emica Brna
female,Russian,Margaret,I,Lavrentyev,Margaret Lavrentyev
male,Russian,Dmitry,F,Kapustin,Dmitry Kapustin
male,Japanese,寛,文,神足,寛 神足
male,Japanese,大和,良,富松,大和 富松
female,Chinese,Zhen,L,Tseng,Zhen Tseng
female,Finnish,Impi,O,Anderson,Impi Anderson
female,Swedish,Elinor,L,Johansson,Elinor Johansson
female,Japanese (Anglicized),Ichie,K,Kouyama,Ichie Kouyama
male,Swedish,Ajdin,E,Bergqvist,Ajdin Bergqvist
male,French,Didier,A,Villeneuve,Didier Villeneuve
male,Icelandic,Barði,B,Unnarsson,Barði Unnarsson
female,Danish,Cecilie,S,Knudsen,Cecilie Knudsen
male,Persian,خشایار,س,میرهاشمی,خشایار میرهاشمی
female,Greenland,Petrine,M,Lyberth,Petrine Lyberth
female,Italian,Degna,A,Lo Duca,Degna Lo Duca
female,England/Wales,Madeleine,G,Lynch,Madeleine Lynch
female,Slovenian,Emka,L,Anžlin,Emka Anžlin
male,French,Thomas,E,Savard,Thomas Savard
female,Russian,Bronislaw,B,Volkova,Bronislaw Volkova
female,Swedish,Hana,L,Olofsson,Hana Olofsson
male,American,Robert,C,Burns,Robert Burns
male,Brazil,Estevan,S,Fernandes,Estevan Fernandes
male,Australian,Isaac,L,Moffatt,Isaac Moffatt
male,Italian,Gerolamo,A,Sabbatini,Gerolamo Sabbatini
male,Greenland,Aputsiaq,M,Kristensen,Aputsiaq Kristensen
male,Australian,Jett,P,Pulleine,Jett Pulleine
male,Croatian,Mladen,L,Tomić,Mladen Tomić
female,Icelandic,Hildigunn,A,Halldórsdóttir,Hildigunn Halldórsdóttir
female,Italian,Ambra,I,Palermo,Ambra Palermo
male,Czech,Michal,J,Dušek,Michal Dušek
male,Chechen (Latin),Ismaal,B,Bataev,Ismaal Bataev
female,Chinese (Traditional),中薇,敬,史,中薇 史
female,Brazil,Giovanna,C,Correia,Giovanna Correia
female,Hungarian,Szilvia,S,Havasi,Szilvia Havasi
male,Norwegian,Jøran,I,Caspersen,Jøran Caspersen
female,Igbo,Ijeoma,O,Onwuamaegbu,Ijeoma Onwuamaegbu
male,Hispanic,Nelson,L,Barreto,Nelson Barreto
female,Klingon,G'Nara,C,Kleevas,G'Nara Kleevas
male,Japanese,海斗,千,御手洗,海斗 御手洗
male,Eritrean,Massawa,F,Osman,Massawa Osman
female,Croatian,Morana,B,Ilić,Morana Ilić
female,Eritrean,Luam,A,Negassi,Luam Negassi
female,Thai,สุนวลศรี,ท,วังศรีทอง,สุนวลศรี วังศรีทอง
male,Vietnamese,Thân,M,La,Thân La
male,Finnish,Juhani,L,Muukkonen,Juhani Muukkonen
female,Chechen (Latin),Asyat,D,Sheripov,Asyat Sheripov
female,French,Anouk,R,Coudert,Anouk Coudert
male,Brazil,Daniel,S,Alves,Daniel Alves
male,Czech,Zbyněk,D,Schejbal,Zbyněk Schejbal
female,Czech,Hana,V,Hašková,Hana Hašková
male,Danish,Victor,S,Mikkelsen,Victor Mikkelsen
female,Dutch,Denyse,Y,Swart,Denyse Swart
male,Slovenian,Cristian,P,Braček,Cristian Braček
male,Slovenian,Xhevat,H,Stegne,Xhevat Stegne
male,Eritrean,Medhanie,E,Afwerki,Medhanie Afwerki
male,Ninja,Kukashita,,,Kukashita 
female,Hungarian,Zsa-zsa,Z,Várady,Zsa-zsa Várady
male,Igbo,Elewechi,O,Akabueze,Elewechi Akabueze
male,Polish,Sulisław,R,Dudek,Sulisław Dudek
male,Vietnamese,Ngữ,N,Văn,Ngữ Văn
female,Norwegian,Karianne,S,Andersen,Karianne Andersen
male,Czech,Jiří,V,Hegr,Jiří Hegr
male,Japanese (Anglicized),Iori,W,Miyake,Iori Miyake
male,Hobbit,Peregrin,P,Chubb,Peregrin Chubb
female,Eritrean,Kedija,N,Girmay,Kedija Girmay
female,Vietnamese,Tám,T,Đặng,Tám Đặng
male,Croatian,Krunoslav,S,Barić,Krunoslav Barić
male,Chinese,Lian,H,Chu,Lian Chu
male,Igbo,Yobachukwu,S,Elewechi,Yobachukwu Elewechi
female,German,Vanessa,D,Kohl,Vanessa Kohl
female,Greenland,Naja,K,Berthelsen,Naja Berthelsen
female,Icelandic,Eneka,H,Jóakimsdóttir,Eneka Jóakimsdóttir
female,Italian,Emilia,E,Marino,Emilia Marino
female,Eritrean,Semhar,A,Bisrat,Semhar Bisrat
female,Australian,Mary,B,Foran,Mary Foran
female,Japanese (Anglicized),Kimie,T,Nishio,Kimie Nishio
male,German,Martin,S,Junker,Martin Junker
male,Czech,Jiří,H,Novotný,Jiří Novotný
female,Arabic,Talah,A,Zogby,Talah Zogby
female,Czech,Lucie,L,Boučková,Lucie Boučková
