rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Longview Power LLC (DIP),,Instrument,SR SEC TERM LOAN,,,,150.00,true,WR,2013-12-18,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823684238,NRSRO,823684238,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Intralot Finance Luxembourg S.A.,,Instrument,GTD SR GLOBAL NOTES,,9.75,2018-02-15,325.00,true,B1,2013-08-08,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,823456362,NRSRO,823456362,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Newsan S.A.,,Instrument,ARGENTINE BONDS,,,2014-09-15,115.00,false,WR,2014-09-15,WE,Instrument,,Senior Unsecured,,,,823319147,NRSRO,823319147,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telemar Participacoes S.A.,,Instrument,BRAZILIAN BOND,,,,500.00,true,WR,2014-08-28,WO,Instrument,,Senior Unsecured,,,,,,822705022,NRSRO,0001359730,,,,,,
Moody's Investors Service,2017-12-15,Corporate,DirectRoute (Limerick) Finance Limited,,Instrument,GTD SR SEC TERM LOAN,,,2040-06-18,143.50,false,Ba2,2014-01-21,UP,Instrument,,Underlying Senior Secured Bank Credit Facility,,,,809738892,NRSRO,809738892,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Reseau,969500VZN4KDEZ14C105,Instrument,EURO MEDIUM TERM NOTES,,4.375,2022-06-02,2000.00,true,Aa2,2015-09-21,DG,Instrument,,Senior Unsecured,,,,,,809474445,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carsa S.A.,,Other,LT Corporate Family Ratings,,,,,false,Ba1.ar,2014-03-19,DG,Organization,,LT Corporate Family Ratings,,,,821879422,NRSRO,821879422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kaisa Group Holdings Ltd,,Instrument,GTD EUROBONDS,,10.25,2020-01-08,500.00,true,WR,2015-08-19,WO,Instrument,,Senior Unsecured,,,,823281402,NRSRO,823281402,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Delta Air Lines, Inc.",Q2CCMS6R0AS67HJMBN42,Instrument,PASS-THRU CTFS,247367BK0,8.954,2014-08-10,220.10,true,Ba2,2014-07-02,UP,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LVW0,2.25,2019-03-15,7.82,true,Baa2,2014-03-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cox Communications, Inc.",5493001NEDZNIFRP2R92,Instrument,SR GLOBAL NOTES,224044CC9,4.5,2043-06-30,500.00,true,Baa2,2013-04-24,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VALID S.A.,,Instrument,FLT RT BRAZILIAN NOTES,,,2013-10-17,100.00,false,Aa3.br,2012-06-15,HS,Instrument,,Senior Unsecured,,,,822842269,NRSRO,822842269,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2014-03-08,390.00,false,(P)A3,2012-06-15,HS,Program,,Senior Unsec. Shelf,,,,,,822488892,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Grupo Antolin-Irausa, S.A.",213800OILC5Q9AR63B63,Other,LT Corporate Family Ratings,,,,,false,Ba3,2014-03-11,NW,Organization,,LT Corporate Family Ratings,,,,,,823676438,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lincoln National Corporation,EFQMQROEDSNBRIP7LE47,Instrument,SR NOTES,534187AZ2,4.3,2015-06-15,250.00,true,WR,2015-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,United Utilities Water Limited,213800RQ5FMB2GQ69174,Instrument,EURO MEDIUM TERM NOTES,,5.625,2027-12-20,300.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,10366466,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LWD1,3.15,2021-03-15,4.80,true,Baa2,2014-03-11,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,DTE Gas Company,237YTH76KTQNIWTYJQ19,Instrument,1ST MTGE BONDS,,5.94,2015-09-01,140.00,true,WR,2015-09-01,WE,Instrument,,First Mortgage Bonds,,,,,,821408761,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hyprop Investments Limited,,Other,LT Issuer Rating,,,,,true,Baa3,2016-05-11,NW,Organization,,LT Issuer Rating,,,,822924227,NRSRO,822924227,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Johnston Press plc,213800JFIBCR4LGUA242,Other,LT Corporate Family Ratings,,,,,false,(P)B3,2014-05-09,NW,Organization,,LT Corporate Family Ratings,,,,,,823721388,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nissan Motor Acceptance Corporation,7D6DIU2QXTUJRFNNJA49,Instrument,GLOBAL MTNS,654740AJ8,1.5,2018-03-02,400.00,true,A3,2015-02-25,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Suzano Papel e Celulose S.A.,,Instrument,DEBENTURES,,,2019-05-07,167.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822290085,NRSRO,0000909327,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SRC Energy Inc.,,Instrument,SR UNSECURED NOTES,87164PAA1,9.0,2021-06-13,80.00,true,Caa2,2016-09-30,NW,Instrument,,Senior Unsecured,,,,825270074,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LWL3,3.9,2024-04-15,5.13,true,Baa2,2014-03-25,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Avon Products, Inc.",5493007RY69UEB1F1B45,Instrument,NOTES,054303AQ5,4.625,2013-05-15,125.00,true,WR,2013-05-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,McDonald's Corporation,UE2136O97NLB5BYP9H04,Instrument,GLOBAL MTNS,,4.125,2054-06-11,300.00,true,A3,2015-05-15,DG,Instrument,,Senior Unsecured,,,,,,823988582,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Three Gorges Finance I (Cayman Islands) Ltd.,,Instrument,GTD GLOBAL BONDS,88556LAC0,3.15,2026-06-02,1000.00,true,Aa3,2016-06-23,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,825049794,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Piedmont Natural Gas Company, Inc.",VXB4M3BDPKF3I2AZ3G89,Instrument,INSURED QUARTERLY NOTES,720186AF2,6.25,2036-06-01,200.00,true,WR,2015-12-11,WE,Instrument,,Underlying Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vidroporto S.A.,,Instrument,FLT RT BRAZILIAN NOTES,,,2021-07-15,134.00,true,Ba3.br,2014-10-09,NW,Instrument,,Senior Secured,,,,824081102,NRSRO,824081102,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carretera de Cuota Constit. y Ref. La Venta,,Instrument,SR SEC BONDS,,,2028-02-15,4100.00,false,WR,2014-09-04,WO,Instrument,,Senior Secured,,,,809322033,NRSRO,809322033,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,GYP Holdings III Corp.,,Instrument,SR SEC 2ND LIEN TERM LOAN,36249VAD8,,2022-04-01,160.00,true,Caa2,2014-03-10,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823828036,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Remy International, Inc.",549300BL60M24HHE6T43,Instrument,SR SEC TERM LOAN B,75966FAK6,,2016-12-17,293.70,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LWR0,3.05,2021-05-15,3.34,true,Baa2,2014-05-07,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Surgical Partners International, Inc.",,Instrument,GTD GLOBAL NOTES,913016AG6,9.0,2020-04-01,440.00,true,WR,2015-07-01,WE,Instrument,,Senior Unsecured,,,,,,,,0001101723,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Monumental Global Funding III-2008-C,,Instrument,SR SEC GLOBAL MTNS,61532XBS4,5.5,2013-04-22,500.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,820914071,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Romulus Finance s.r.l.,81560069B6D6812A1A35,Instrument,GTD FLT RT EUROBOND,,,2015-02-20,200.00,false,Baa3,2013-03-11,UP,Instrument,,Senior Secured - Underlying,,,,,,10376087,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sheridan Production Partners I-M, LP",F8GWB3VZN7SSFDLW4W10,Instrument,SR SEC TERM LOAN B1,82382GAG5,,2019-10-01,6.67,false,B1,2012-09-27,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clariant Finance (Luxembourg) S.A.,,Instrument,GTD EUROBONDS,,4.375,2013-04-05,600.00,false,Ba1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,809298182,NRSRO,809298182,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Casella Waste Systems, Inc.",8EU0XUFVJ48U37IIDH51,Instrument,GTD SR SUB GLOBAL NOTES,147448AG9,7.75,2019-02-15,200.00,true,Caa1,2012-11-13,UP,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Duta Anggada Realty Tbk (P.T.),,Other,LT Corporate Family Ratings,,,,,true,WR,2015-03-25,WO,Organization,,LT Corporate Family Ratings,,,,809825099,NRSRO,809825099,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Peabody Energy Corporation,EJCO258LNNVSKAR2JX59,Instrument,CONV JR SUB DEBENTURES,704549AG9,4.75,2066-12-15,675.00,false,Ba3,2012-06-15,HS,Instrument,,Junior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LWV1,3.7,2024-05-15,3.77,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Siemens Financieringsmaatschappij N.V.,TAFO772JB70PDRN5VS48,Instrument,NOTES,,1.05,2017-08-16,1500.00,true,Aa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,823101335,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Meritas Schools Holdings, LLC",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,59001UAB4,,2016-07-29,10.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822568630,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Edison Mission Energy,,Instrument,SR GLOBAL NOTES,281023AR2,7.75,2016-06-15,500.00,true,Ca,2012-08-10,DG,Instrument,,Senior Unsecured,,,,,,,,0000930835,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consolidated Infrastructure Group Limited,,Other,ST Issuer Rating,,,,,false,NP,2016-05-11,NW,Organization,,ST Issuer Rating,,,,822740237,NRSRO,822740237,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ancestry.com Inc.,549300NI5TRMWT8VWC40,Instrument,GTD SR GLOBAL NOTES,032803AB4,11.0,2020-12-15,300.00,false,Caa1,2012-12-07,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Zucamor S.A.,,Instrument,BANK CREDIT FACILITY,,,,48.00,true,Caa1,2014-03-19,DG,Instrument,,Senior Unsecured Bank Credit Facility,,,,823269838,NRSRO,823269838,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rota das Bandeiras S.A.,,Instrument,BRAZILIAN DEBENTURES,,9.57,2024-01-15,550.00,false,A3.br,2016-05-09,DG,Instrument,,Senior Secured,,,,822051607,NRSRO,822051607,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Telefonica Participaciones, S.A.U.",,Instrument,GTD CONV ZERO CPN SR NOTES,,0.0,2021-03-09,600.00,true,Baa2,2016-03-08,NW,Instrument,,Backed Senior Unsecured,,,,824956802,NRSRO,824956802,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ERAC USA Finance LLC,LTKX5ODQW6Z7BQ2K1V47,Instrument,GTD GLOBAL NOTES,26884TAJ1,1.4,2016-04-15,250.00,true,Baa1,2012-10-11,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Media Corporation,,Instrument,SR GLOBAL NOTES,513075AV3,9.75,2014-04-01,350.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000899045,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Evergreen Tank Solutions, Inc.",,Instrument,SR SEC TERM LOAN,30033DAG4,,2018-09-28,42.50,true,Caa1,2014-06-12,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823530657,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AB58,6.0,2032-02-15,0.93,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Heidelberger Druckmaschinen AG,529900ZM98OISTG16932,Instrument,GLOBAL NOTES,,9.25,2018-04-15,51.00,true,WR,2016-06-15,WE,Instrument,,Senior Unsecured,,,,,,823706425,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clayax Acquisition 4 SAS,9695003TEKKJLRMUT052,Instrument,SR SEC TERM LOAN FACILITY,,,2018-08-30,400.00,true,(P)B2,2013-07-15,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823505941,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LXD0,2.95,2021-06-15,1.78,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bakrie Sumatera Plantations Tbk (P.T.),,Other,LT Corporate Family Ratings,,,,,true,Caa2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,809472461,NRSRO,809472461,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Briggs & Stratton Corporation,549300OYTIWYSPR42284,Instrument,GTD SR NOTES,109043AG4,6.875,2020-12-15,225.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Concessionaria de Rod Int do Oest SA (SPVias),,Instrument,GTD BRAZILIAN DEBENTURES,,,,190.00,false,Ba2,2016-02-25,DG,Instrument,,Backed Senior Unsecured,,,,824451354,NRSRO,824451354,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Telekom International Finance B.V.,529900ERDFHS6C1M4U58,Instrument,GTD EURO MTNS,,4.5,2013-10-25,1500.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,809954550,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Multi Packaging Solutions, Inc",,Instrument,SR GLOBAL NOTES,628197AA3,8.5,2021-08-15,200.00,true,WR,2016-10-17,WE,Instrument,,Senior Unsecured,,,,823530323,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Indigo Bidco Limited,2138002VANR8E1A8I189,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2021-07-08,10.00,true,(P)B1,2014-07-11,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,824038798,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jersey Central Power & Light Company,549300W9UGH9ZPLNPF79,Instrument,SR NOTES,476556CM5,5.625,2016-05-01,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Abbott Laboratories,HQD377W2YR662HK5JX27,Instrument,NOTES,002824BH2,4.9,2046-11-30,3250.00,true,Baa3,2016-11-17,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013MMP2,5.0,2018-04-15,1.36,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LXJ7,2.25,2019-06-15,7.06,true,Baa2,2014-06-17,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Silgan Plastics Canada Inc.,,Instrument,SR SEC TERM LOAN A2,82704EAN6,,2017-07-28,81.00,false,Ba1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822645280,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"America Movil, S.A.B. de C.V.",5493000FNR3UCEAONM59,Instrument,EUROBONDS,,4.125,2019-10-25,1000.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823028895,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Schaeffler Holding Finance B.V.,,Instrument,GTD PIK NOTES,,6.875,2018-08-15,800.00,true,B1,2013-09-19,UP,Instrument,,Backed Senior Secured,,,,823533300,NRSRO,823533300,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,BANK CREDIT FACILITY,,,2018-12-07,180.00,false,B1,2014-07-17,UP,Instrument,,Backed Senior Secured Bank Credit Facility,,,,820043681,NRSRO,820043681,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432ANY2,6.3,2031-05-15,2.09,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AGL8,5.55,2030-03-15,3.56,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kinder Morgan Energy Partners, L.P.",549300PDHUGWPWGOT525,Instrument,NOTES,494550AS5,5.125,2014-11-15,500.00,true,WR,2014-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Xella HoldCo Finance S.A.,,Instrument,GTD PIK NOTES,,9.125,2018-09-15,200.00,true,WR,2015-05-28,WE,Instrument,,Backed Senior Unsecured,,,,823599938,NRSRO,823599938,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MMC Norilsk Nickel, PJSC",,Other,LT Corporate Family Ratings,,,,,false,WR,2012-07-11,WO,Organization,,LT Corporate Family Ratings,,,,,,600065113,NRSRO,0001143984,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea National Oil Corporation,,Instrument,EURO MEDIUM TERM NOTES,,4.5,2021-03-04,390.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,822468178,NRSRO,822468178,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ottawa Holdings Pte. Ltd.,5493003E7MM3NO7UGT65,Instrument,GTD SR SEC GLOBAL NOTES,689402AA3,5.875,2018-05-16,365.00,true,B2,2013-07-08,,Instrument,,Backed Senior Secured,Changed to definitive from prospective,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LXT5,2.25,2019-08-15,2.78,true,Baa2,2014-08-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aldar Properties PJSC,,Other,Probability of Default,,,,,false,B2-PD,2012-06-15,HS,Organization,,Probability of Default,,,,820383065,NRSRO,820383065,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AHML Insurance,,Other,Insurance Financial Strength,,,,,true,Aa2.ru,2015-01-21,DG,Organization,,Insurance Financial Strength,,,,823502241,NRSRO,823502241,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Capital Trust I,,Shelf,SHELF,,,,1000.00,true,(P)Baa3,2016-06-03,DG,Program,,Backed Pref. Shelf,,,,,,10315239,NRSRO,0001163018,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Dycom Investments, Inc.",,Instrument,GTD SR SUB GLOBAL NOTES,267482AE7,7.125,2021-01-15,90.00,true,WR,2015-10-15,WE,Instrument,,Backed Senior Subordinate,,,,,,,,0001344628,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autovia del Camino S.A.,529900ON5EAUAB78X236,Instrument,SR SEC TERM LOAN A,,,2029-05-28,175.00,true,WR,2015-02-05,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,809487351,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Atkore International, Inc.",,Instrument,SR SEC GLOBAL NOTES,047650AB2,9.875,2018-01-01,410.00,true,Caa1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,0001521790,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brookfield Incorporacoes S.A.,,Instrument,BRAZILIAN DEBENTURES,,,2015-08-08,76.76,false,WR,2015-08-08,WE,Instrument,,Senior Unsecured,,,,,,822640725,NRSRO,0001504374,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ceska telekomunikacni infrastruktura a.s.,,Other,LT Issuer Rating,,,,,true,Baa2,2016-07-11,NW,Organization,,LT Issuer Rating,,,,825006951,NRSRO,825006951,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Quintiles IMS Incorporated,,Instrument,SR GLOBAL NOTES,,4.125,2023-04-01,275.00,true,Ba3,2016-09-12,UP,Instrument,,Senior Unsecured,,,,,,824399776,NRSRO,0001058083,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LYD9,2.95,2021-09-15,1.03,true,Baa2,2014-08-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Airlines, Inc.",IWUQB36BXD6OWD6X4T14,Instrument,PASS-THRU CTFS,02378JAR9,6.977,2021-05-23,420.88,true,B1,2015-06-30,UP,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,UnitedHealthcare Insurance Company,,Other,Insurance Financial Strength,,,,,true,A1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600020207,NRSRO,600020207,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ABB/CON-CISE Optical Group LLC,5493006R7UTLUVVF4J23,Instrument,SR SEC TERM LOAN B2,,,,400.00,true,B2,2015-09-14,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,824705773,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Elan Corporation, plc",,Other,Probability of Default,,,,,true,WR,2013-12-23,WO,Organization,,Probability of Default,,,,,,600009043,NRSRO,0000737572,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Holyrood Student Accommodation Plc,,Instrument,SR SEC INDEX LINKED AMORTIZING BONDS,,1.968,2048-08-28,31.50,false,Baa3,2013-07-29,,Instrument,,Senior Secured - Underlying,Changed to definitive from prospective,,,823504339,NRSRO,823504339,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unum Group,549300E32YFDO6TZ8R31,Instrument,DEBENTURES,91529YAD8,7.375,2032-06-15,250.00,true,Baa2,2012-08-16,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,SR NOTES,260543CL5,4.625,2044-10-01,500.00,true,Baa2,2014-09-09,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BHP Billiton Finance (USA) Limited,5493003NUVITP3TMY274,Instrument,GTD SR NOTES,055451AF5,5.4,2017-03-29,750.00,true,A3,2016-03-03,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"L3 Technologies, Inc.",1Z5XNJ6GMBVHFWE2W878,Instrument,GTD SR SUB GLOBAL NOTES,502413AU1,6.375,2015-10-15,1000.00,true,WR,2012-10-15,WE,Instrument,,Backed Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LYL1,3.55,2024-09-15,2.26,true,Baa2,2014-09-15,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fram Group Holdings Inc.,5493004IRIVO2EGMEK35,Instrument,GTD SR SEC 2ND LIEN TERM LOAN,35168LAE7,,2018-01-29,150.00,false,Caa1,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Yorkshire Water Services Bradford Finance Ltd,,Instrument,GTD EURO MTNS,,1.803,2042-05-22,50.00,true,Baa1,2015-03-20,DG,Instrument,,Backed Senior Secured,,,,823158347,NRSRO,823158347,NRSRO,,,,,,,
