rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432QBV6,3.1045,2032-12-18,33000.00,true,Baa1,2013-07-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ellucian, Inc.",,Instrument,SR SEC 2ND LIEN TERM LOAN,,,,120.00,false,B3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,821876490,NRSRO,0000801011,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boral Limited,549300KLCHOLFEMSPR08,Instrument,GTD EURO MTNS,,2.25,2020-02-20,150.00,true,Baa3,2013-01-24,NW,Instrument,,Senior Unsecured,,,,,,823230735,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Colfax UK Holdings Ltd,,Instrument,GTD SR SEC TERM LOAN,19401NAJ3,,2017-01-13,157.60,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,823035655,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Healthcare Support (Newcastle) Finance plc,,Instrument,GTD INDEX LINKED SECURED BONDS,,2.187,2041-09-30,197.82,true,Baa2,2012-07-10,UP,Instrument,,Senior Secured - Underlying,,,,808145750,NRSRO,808145750,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Quickfood S.A.,,Instrument,GTD SR NOTES,,,2016-07-15,25.00,false,Baa3,2014-09-26,NW,Instrument,,Backed Senior Secured,,,,824146238,NRSRO,824146238,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VGD Merger Sub LLC,,Other,LT Corporate Family Ratings,,,,,false,B2,2016-07-22,NW,Organization,,LT Corporate Family Ratings,,,,825164699,NRSRO,825164699,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carsa S.A.,,Instrument,ARGENTINE BONDS,,,,,true,B3,2014-01-13,NW,Instrument,,Senior Unsecured,,,,823739423,NRSRO,823739423,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genesee & Wyoming Inc.,G617XSG94Z7G0RMW3L02,Instrument,SR SEC REVOLVING CREDIT FACILITY,37156QAB2,,2017-10-01,425.00,true,WR,2014-06-17,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Four Seasons Holdings Inc.,549300KN76IMZYPMJC43,Instrument,GTD SR SEC 1ST LIEN REV CREDIT FACILITY,,,2017-06-24,100.00,true,B1,2013-06-13,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823462068,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CWT Global B.V.,,Instrument,GTD SR SEC TERM LOAN FACILITY,,,2014-08-03,200.00,true,WR,2012-12-18,WE,Instrument,,Senior Secured Bank Credit Facility,,,,809654104,NRSRO,809654104,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Post Holdings, Inc.",JM1I5YUAURL6DC8N1468,Instrument,GTD SR GLOBAL NOTES,737446AD6,7.375,2022-02-15,350.00,true,B3,2015-03-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PacifiCorp,SGY07Y7FNYBNLM6Z1M11,Instrument,MEDIUM TERM NOTES,69512EGA7,7.23,2023-08-16,15.00,false,A2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SK Innovation Co. Ltd.,,Instrument,EUROBONDS,,7.0,2013-06-19,450.00,true,Baa2,2013-05-03,UP,Instrument,,Senior Unsecured,,,,820980668,NRSRO,820980668,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hub International Limited,549300JQT6ATTUNS5E06,Instrument,GLOBAL NOTES,43414TAA4,7.875,2021-10-01,280.00,true,Caa2,2016-01-27,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Portugal Telecom International Finance B.V.,,Instrument,GTD EURO MTNS,,5.0,2019-11-04,750.00,true,WR,2016-07-08,WO,Instrument,,Backed Senior Unsecured,,,,821844456,NRSRO,821844456,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Airlines, Inc.",IWUQB36BXD6OWD6X4T14,Instrument,PASS-THRU CTFS,02378JAT5,7.377,2019-05-23,297.43,true,Caa2,2015-06-30,UP,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Perrigo Company plc,549300IFOQS6R1QLY196,Instrument,GLOBAL NOTES,714294AF2,2.3,2018-11-08,600.00,true,Baa3,2013-11-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Element Materials Tech Grp Hldgs CC2 Ltd,,Other,Probability of Default,,,,,true,B2-PD,2014-09-25,NW,Organization,,Probability of Default,,,,824144646,NRSRO,824144646,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telecom Italia S.p.A. (old),,Instrument,REVOLVING CREDIT FACILITY,,,,4100.00,true,WR,2016-04-28,WO,Instrument,,Backed Senior Unsecured Bank Credit Facility,,,,10342792,NRSRO,10342792,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Advertising Company,,Other,LT Corporate Family Ratings,,,,,false,Ba2,2015-09-14,UP,Organization,,LT Corporate Family Ratings,,,,,,600049673,NRSRO,0001090425,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Research Now Group, Inc. (Old)",,Instrument,SR SEC TERM LOAN,26885DAE6,,2018-10-29,190.00,true,B2,2013-09-25,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823592997,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern Natural Gas Company,5493007M02M6CT9EXE41,Instrument,GLOBAL NOTES,665501AH5,5.75,2018-07-15,200.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2005-028,,Instrument,SR SEC FLT RT MED TERM NOTES,41659FBV5,,2015-02-15,2.28,true,WR,2015-02-15,WE,Instrument,,Backed Senior Secured,,,,,,,,0001318812,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"WKI Holding Company, Inc. (Old)",,Other,LT Corporate Family Ratings,,,,,true,B3,2016-11-30,DG,Organization,,LT Corporate Family Ratings,,,,,,600039339,NRSRO,0001063574,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AmeriGas Partners, L.P.",H36E1IF6YS0OBMHM6168,Instrument,SR NOTES,030981AJ3,5.875,2026-08-20,675.00,true,Ba3,2016-06-20,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genworth Global Funding Trust 2006-E,,Instrument,SR SEC FLT RT MED TERM NOTES,37247XAF9,,2013-09-15,200.00,true,A3,2012-06-27,DG,Instrument,,Backed Senior Secured,,,,,,,,0001376085,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Coleman Cable, Inc.",,Instrument,GLOBAL NOTES,193459AH7,9.0,2018-02-15,275.00,false,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001323653,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Koninklijke KPN N.V.,549300YO0JZHAL7FVP81,Instrument,EURO MEDIUM TERM NOTES,,7.5,2019-02-04,750.00,true,Baa3,2014-03-28,DG,Instrument,,Senior Unsecured,,,,,,821485570,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Airlines, Inc.",IWUQB36BXD6OWD6X4T14,Instrument,PASS-THRU CTFS,023767AA4,5.25,2022-07-31,503.20,true,Baa1,2013-12-05,UP,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Taylor Wimpey plc,21380089BTRXTD8S3R66,Instrument,GTD EURO MTNS,,10.375,2015-12-31,250.00,true,Ba2,2013-08-19,UP,Instrument,,Backed Senior Unsecured,,,,,,822366024,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nationwide Agribusiness Insurance Company,,Other,Insurance Financial Strength,,,,,false,A1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600009749,NRSRO,600009749,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Waste Management, Inc.",549300YX8JIID70NFS41,Instrument,SR NOTES,94106LAV1,6.125,2039-11-30,600.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Verso Paper Holding LLC,47QLJ581U4366E5CSX54,Instrument,SUB NOTES,92531XAL6,8.75,2019-02-01,396.00,true,WR,2015-01-14,WO,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Conc Sist Anhang-Bandeirant S.A. Autoban,,Instrument,BRAZILIAN DEBENTURES,,,,930.00,true,Aaa.br,2015-08-27,NW,Instrument,,Senior Unsecured,,,,824676090,NRSRO,824676090,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Altria Group Inc.,XSGZFLO9YTNO9VCQV219,Instrument,GTD SR NOTES,02209SAG8,7.34,2014-02-06,525.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Black Hills Corporation,3MGELCRSTNSAMJ962671,Instrument,NOTES,092113AE9,6.5,2013-05-15,250.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Goodman European Partnership,,Other,Backed LT Issuer Rating,,,,,true,Baa2,2014-10-21,NW,Organization,,Backed LT Issuer Rating,,,,823130906,NRSRO,823130906,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vodafone Americas Inc,,Shelf,SHELF,,,,2500.00,true,(P)A3,2012-06-15,HS,Program,,Senior Unsec. Shelf,,,,,,10194505,NRSRO,0000904255,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Greater Toronto Airports Authority,,Instrument,REVENUE BONDS,391906AG9,6.45,2029-07-30,500.00,true,A1,2012-06-15,HS,Instrument,,Senior Secured,,,,10233069,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Renaissance Reinsurance Ltd.,V7TL7UQFHNWUEMDZ3X02,Other,Insurance Financial Strength,,,,,false,A1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,600060487,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Colfax Corporation,,Instrument,SR SEC TERM LOAN,19401NAQ7,,2017-01-13,105.31,true,WR,2013-11-07,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001420800,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Univar Inc.,549300VSXHFQVR770L55,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2017-06-30,130.00,true,B2,2013-02-11,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823318967,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Expro Holdings UK 3 Limited,2138002JYN4147BDR508,Instrument,GTD SR SEC DELAYED DRAW TERM LOAN,,,,360.00,true,WR,2014-09-19,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,824036777,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alu Holdco 1 Limited,,Other,LT Corporate Family Ratings,,,,,true,B1,2016-06-16,UP,Organization,,LT Corporate Family Ratings,,,,824120153,NRSRO,824120153,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arvos BidCo S.a.r.l.,,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2021-08-29,200.00,true,(P)B2,2014-05-28,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,824336863,NRSRO,824336863,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CareFusion Corporation,VKK0MPV38Z2HLVVXMG92,Instrument,SR GLOBAL NOTES,14170TAM3,3.875,2024-05-15,400.00,true,WR,2015-05-05,WO,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eskom Holdings SOC Limited,,Instrument,EUROBONDS,,4.0,2013-03-07,500.00,true,WR,2013-03-07,WE,Instrument,,Senior Unsecured,,,,809212432,NRSRO,809212432,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Republic Services, Inc.",NKNQHM6BLECKVOQP7O46,Instrument,SR NOTES,760759AQ3,3.2,2025-03-15,500.00,true,Baa3,2015-03-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Honda Canada Finance Inc.,549300K5H14MP7CO9857,Instrument,CANADIAN BONDS,438121AF2,1.631,2019-08-12,400.00,true,A1,2015-02-05,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Care UK Health & Social Care PLC,213800DBE5Y9ZM58PN63,Instrument,GTD SR SEC GLOBAL NOTES,,9.75,2017-08-01,75.00,false,B3,2012-11-14,NW,Instrument,,Backed Senior Secured,,,,,,823255331,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HDI Seguros S.A.,,Other,Insurance Financial Strength,,,,,true,Ba2,2016-07-15,NW,Organization,,Insurance Financial Strength,,,,825060542,NRSRO,825060542,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sempra Global,,Shelf,SHELF,,,,2000.00,false,WR,2016-11-18,WO,Program,,Backed Senior Unsec. Shelf,,,,10379506,NRSRO,10379506,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Mississippi, Inc.",FKUZOUT82DOBGXFS6K20,Instrument,1ST MTGE BONDS,29364NAK4,4.95,2018-06-01,95.00,true,A3,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"SumTotal Systems, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,86661QAD3,,2017-11-16,30.00,true,WR,2014-11-24,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001269132,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Aerojet Rocketdyne Holdings, Inc.",549300VULNLWHE8QWI76,Instrument,CONV SUB NOTES,368682AL4,2.25,2024-11-15,146.40,true,WR,2016-11-04,WE,Instrument,,Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Aerojet Rocketdyne Holdings, Inc.",549300VULNLWHE8QWI76,Instrument,GTD SR SEC 2nd LIEN GLOBAL NOTES,368682AR1,7.125,2021-03-15,460.00,true,WR,2016-07-18,WE,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Aerojet Rocketdyne Holdings, Inc.",549300VULNLWHE8QWI76,Instrument,GTD SR SEC 2nd LIEN GLOBAL NOTES,368682AR1,7.125,2021-03-15,460.00,true,Ba3,2013-01-16,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Siemens Financieringsmaatschappij N.V.,TAFO772JB70PDRN5VS48,Instrument,GTD EURO MTNS,,1.5,2020-03-10,1000.00,false,Aa3,2012-09-07,NW,Instrument,,Backed Senior Unsecured,,,,,,823214643,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Tire Distributors, Inc.",HZ8T88YVE2JVXJ0BTQ24,Instrument,SR SEC TERM LOAN,,,2018-06-01,140.00,true,WR,2015-03-17,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,824319755,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centrica plc,E26EDV109X6EEPBKVH76,Instrument,EURO MEDIUM TERM NOTES,,7.0,2018-09-19,400.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821153655,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,DCP Corp.,,Instrument,SR SEC GLOBAL NOTES,23311UAA7,10.75,2015-08-15,165.00,true,WR,2015-01-22,WE,Instrument,,Backed Senior Secured,,,,822102123,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,C.M. Life Insurance Company,MMPERQOMXYENC8A2GO84,Other,Insurance Financial Strength,,,,,false,Aa2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,600039174,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"HD Supply, Inc.",,Instrument,SR SEC 1ST LIEN NOTES,40415RAF2,8.125,2019-04-15,1250.00,true,WR,2014-12-19,WE,Instrument,,Senior Secured,,,,,,,,0001465264,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ABB Finance B.V.,,Instrument,GTD EURO MTNS,,2.625,2019-03-26,1250.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823124707,NRSRO,823124707,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ALG B.V.,,Instrument,SR SEC 2ND LIEN TERM LOAN,,,,130.00,true,Caa1,2015-09-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824713327,NRSRO,824713327,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nevada Power Company,MJZFGXRJ52U8U4MKJ519,Instrument,GENERAL AND REF MTGE BONDS,641423BS6,6.5,2018-05-15,325.00,true,A2,2014-01-30,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"EL Investment Company, LLC",0V5453U14HDZO63CGH17,Instrument,1ST MTGE BONDS,29364W504,5.25,2052-07-01,200.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Midcontinent Communications,549300ZI9GDQBS28C408,Instrument,GTD SR GLOBAL NOTES,59565XAA8,6.25,2021-08-01,250.00,true,B3,2013-07-17,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Allergan Finance, LLC",549300T0GJTEK811VI53,Instrument,SR GLOBAL NOTES,942683AH6,4.625,2042-10-01,1000.00,false,Baa3,2012-09-27,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Advantage Sales & Marketing Inc. (Reorg),,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,00769EAJ9,,2015-12-17,100.00,true,WR,2014-07-03,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823317189,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"J.B. Hunt Transport Services, Inc.",549300XCD1MPI1C5GK90,Instrument,GTD SR NOTES,445658CD7,3.85,2024-03-15,250.00,true,Baa1,2014-03-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,I-4 Mobility Partners,,Instrument,SUBORDINATED LOANS,,,2023-08-21,131.00,true,Baa1,2014-12-05,,Instrument,,Subordinate,Changed to definitive from prospective,,,824089717,NRSRO,824089717,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Diamond Foods, Inc.",5493009ECN2PYLQLWT34,Instrument,GTD SR GLOBAL NOTES,252603AA3,7.0,2019-03-15,230.00,true,WR,2016-02-29,WO,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Georgia-Pacific LLC,L2EVHWFHVAQK72TMH265,Instrument,DEBENTURES,373298BN7,7.375,2025-12-01,250.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Georgia-Pacific LLC,L2EVHWFHVAQK72TMH265,Instrument,DEBENTURES,373298BN7,7.375,2025-12-01,250.00,true,Baa1,2014-05-21,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hong Kong Telecommunications (HKT) Limited,,Other,LT Issuer Rating,,,,,false,Baa2,2012-06-15,HS,Organization,,LT Issuer Rating,,,,821052502,NRSRO,821052502,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Georgia-Pacific LLC,L2EVHWFHVAQK72TMH265,Instrument,BONDS,373298BP2,7.25,2028-06-01,300.00,true,Baa2,2012-11-22,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alberta Energy Company Limited,,Instrument,BONDS,012873AK1,7.375,2031-11-01,500.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000927600,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Principal Financial Group, Inc.",CUMYEZJOAF02RYZ1JJ85,Instrument,GTD GLOBAL NOTES,74251VAF9,4.625,2042-09-15,300.00,false,A3,2012-09-05,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital Canada Ltd.,,Instrument,GTD EURO MTNS,,1.125,2022-03-18,1000.00,true,Aa3,2016-04-08,DG,Instrument,,Backed Senior Unsecured,,,,824131175,NRSRO,824131175,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,P2 Lower Acquisition LLC,,Instrument,SR SEC 1ST LIEN TERM LOAN,69312UAB7,,2020-10-22,620.00,true,WR,2016-02-02,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823600513,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vale S.A.,,Instrument,BRAZILIAN DEBENTURES,,6.6252,2022-08-15,550.00,false,Baa2,2015-08-05,NW,Instrument,,Senior Unsecured,,,,,,824870586,NRSRO,0000917851,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kroger Co. (The),6CPEOKI6OYJ13Q6O7870,Instrument,SR GLOBAL NOTES,501044CP4,2.2,2017-01-15,450.00,true,WR,2016-11-02,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gogo Inc.,,Other,Probability of Default,,,,,false,WR,2016-05-26,WO,Organization,,Probability of Default,,,,,,823473456,NRSRO,0001537054,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lenta Limited,,Other,Probability of Default,,,,,true,B1-PD,2013-01-16,NW,Organization,,Probability of Default,,,,823238398,NRSRO,823238398,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lear Corporation,549300UPNBTXA1SYTQ33,Instrument,GTD SR GLOBAL NOTES,521865AV7,5.375,2024-03-15,325.00,true,Ba2,2014-03-11,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Transmission Systems, Incorporated",,Instrument,SR GLOBAL NOTES,030288AA2,5.25,2022-01-15,400.00,true,Baa2,2013-06-10,DG,Instrument,,Senior Unsecured,,,,821891001,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corio N.V.,549300UNTCLR21YKLL62,Instrument,GTD EURO MTNS,,3.516,2022-12-13,85.00,false,Baa1,2012-12-11,NW,Instrument,,Backed Senior Unsecured,,,,,,823270334,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,RadioShack Corporation,,Instrument,CONV GLOBAL BONDS,750438AC7,2.5,2013-08-01,375.00,true,Caa1,2012-07-25,DG,Instrument,,Senior Unsecured,,,,,,,,0000096289,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hysan (MTN) Limited,,Instrument,GTD EURO MTNS,,3.9,2019-03-08,300.00,true,A3,2013-05-31,UP,Instrument,,Backed Senior Unsecured,,,,823114625,NRSRO,823114625,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Puget Sound Energy, Inc.",8MNFJR7KOMBQ7X62LK44,Instrument,1ST MTGE BONDS,745332CF1,4.7,2051-11-15,45.00,false,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seminole Tribe of Florida,549300EWYRB8UULZD884,Instrument,GLOBAL NOTES,816836AB6,5.125,2017-10-01,37.38,false,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JSW Finance AB (publ),,Instrument,GTD SR GLOBAL NOTES,,,,650.00,true,WR,2015-04-28,WO,Instrument,,Backed Senior Unsecured,,,,824181520,NRSRO,824181520,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Longvie S.A.,,Instrument,ARGENTINE BONDS,,,2014-12-07,20.00,true,Ba1.ar,2014-03-19,DG,Instrument,,Senior Unsecured,,,,823231400,NRSRO,823231400,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,East Japan Railway Company,,Instrument,EURO MEDIUM TERM NOTES,,4.875,2034-06-14,250.00,true,Aa3,2014-12-03,DG,Instrument,,Senior Unsecured,,,,,,809499328,NRSRO,0001093028,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Georgia-Pacific LLC,L2EVHWFHVAQK72TMH265,Instrument,SR GLOBAL NOTES,37331NAD3,3.734,2023-07-15,850.00,true,Baa2,2013-06-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Georgia-Pacific LLC,L2EVHWFHVAQK72TMH265,Instrument,GLOBAL NOTES,37331NAG6,3.163,2021-11-15,400.00,true,Baa1,2014-11-03,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2020-09-26,190.00,true,B2,2013-10-03,UP,Instrument,,Backed Senior Secured,,,,820043662,NRSRO,820043662,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tata Motors Limited,,Instrument,EURONOTES,,4.625,2020-04-30,500.00,true,Ba2,2014-10-29,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,,,824214843,NRSRO,0000926042,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Landry's Holdings II, Inc.",,Instrument,SR GLOBAL NOTES,51509EAA6,10.25,2018-01-01,250.00,true,WR,2016-10-28,WE,Instrument,,Senior Unsecured,,,,823271901,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sunac China Holdings Limited,,Instrument,GTD EUROBONDS,,9.375,2018-04-05,500.00,true,B2,2015-03-27,DG,Instrument,,Senior Unsecured,,,,823373828,NRSRO,823373828,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Antero Resources Corporation,APVBKPOULHUX7YZLKU17,Instrument,GTD SR GLOBAL NOTES,03674XAC0,5.125,2022-12-01,1100.00,true,Ba3,2015-02-26,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
