Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,Finnish,Jali,L,Heiskanen,Jali Heiskanen
male,Icelandic,Stefnir,S,Alfonsson,Stefnir Alfonsson
male,French,Quennel,M,Bazin,Quennel Bazin
male,Igbo,Ndubuisi,C,Ifesinachi,Ndubuisi Ifesinachi
female,Chinese (Traditional),欣怡,敏,金,欣怡 金
male,Russian (Cyrillic),Матвей,М,Бодро́в,Матвей Бодро́в
female,Persian,فرشته,ا,رازدار,فرشته رازدار
male,Thai,ญาณพล,ช,เพ็ชรเก่ง,ญาณพล เพ็ชรเก่ง
female,Arabic,Aadab,B,Sabbagh,Aadab Sabbagh
female,Japanese (Anglicized),Tomoe,I,Niiya,Tomoe Niiya
male,Greenland,Malik,J,Josefsen,Malik Josefsen
male,Thai,ทวีภัทร,ส,คำพระแย,ทวีภัทร คำพระแย
female,Russian (Cyrillic),Глафира,М,Ибрагимова,Глафира Ибрагимова
male,German,Luca,M,Neudorf,Luca Neudorf
male,Greenland,Jørgen,A,Josefsen,Jørgen Josefsen
male,Japanese (Anglicized),Yuukou,M,Hiraoka,Yuukou Hiraoka
male,American,Morris,B,Wilmer,Morris Wilmer
female,Klingon,Ch'Kahli,B,Lomakh,Ch'Kahli Lomakh
female,Hispanic,Karmina,E,Prieto,Karmina Prieto
female,Thai,สุนงศ์ลักษ์,ณ,ศรีมงคล,สุนงศ์ลักษ์ ศรีมงคล
female,Chinese,Mee,Y,Chung,Mee Chung
female,Polish,Martyna,G,Kwiatkowska,Martyna Kwiatkowska
male,Arabic,Jabalah,S,Hadad,Jabalah Hadad
female,Chechen (Latin),Ayzan,V,Dratchev,Ayzan Dratchev
female,Chinese (Traditional),瑋婷,峰,劉,瑋婷 劉
female,German,Birgit,M,Gerste,Birgit Gerste
female,French,Madeleine,M,Sarrazin,Madeleine Sarrazin
male,Vietnamese,Thao,H,Đinh,Thao Đinh
female,Dutch,Yalda,P,Aarden,Yalda Aarden
female,Ninja,Zukaaririnkitoku,,,Zukaaririnkitoku 
male,Japanese (Anglicized),Genki,T,Suitani,Genki Suitani
male,Brazil,Alex,P,Silva,Alex Silva
female,Eritrean,Amina,A,Mebrahtu,Amina Mebrahtu
male,Hispanic,Librado,A,Alvarado,Librado Alvarado
female,Dutch,Liefke,L,Steneker,Liefke Steneker
female,Brazil,Fernanda,C,Alves,Fernanda Alves
female,Italian,Giusy,A,Davide,Giusy Davide
female,Australian,Kayla,A,Monckton,Kayla Monckton
male,German,Jan,D,Kalb,Jan Kalb
female,Klingon,L'Kahli,V,Khemara,L'Kahli Khemara
male,Russian (Cyrillic),Никодим,Л,Селезнёв,Никодим Селезнёв
female,Slovenian,Zana,D,Sarnic,Zana Sarnic
male,Croatian,Leon,V,Bašić,Leon Bašić
male,Czech,Petr,M,Havlíček,Petr Havlíček
female,Hobbit,Gloriana,T,Button,Gloriana Button
male,Chinese,An,C,Fu,An Fu
male,Chinese,Chen,Y,Chou,Chen Chou
female,Hungarian,Bella,T,Szakáts,Bella Szakáts
female,Igbo,Ozoemena,E,Chimaobim,Ozoemena Chimaobim
female,Japanese,凛,哲,横田,凛 横田
female,Dutch,Annemiek,Q,Twisk,Annemiek Twisk
female,Klingon,L'Vixis,N,Emara,L'Vixis Emara
male,Croatian,Perica,M,Jozić,Perica Jozić
female,England/Wales,Freya,L,Mahmood,Freya Mahmood
male,Australian,Dean,S,Hancock,Dean Hancock
male,Slovenian,Gavro,M,Batelić,Gavro Batelić
female,American,Shannon,K,Digirolamo,Shannon Digirolamo
male,Icelandic,Þorvaldur,T,Pálmarsson,Þorvaldur Pálmarsson
male,Hobbit,Wilcome,P,Baggins,Wilcome Baggins
male,Czech,Michael,E,Bartoš,Michael Bartoš
male,Hobbit,Tim,F,Longhole,Tim Longhole
female,Vietnamese,Nhơn,T,Lạc,Nhơn Lạc
female,Danish,Sofie,J,Holst,Sofie Holst
female,Eritrean,Feorie,A,Yohannes,Feorie Yohannes
male,Brazil,Eduardo,C,Dias,Eduardo Dias
male,Australian,Luca,G,Stapleton,Luca Stapleton
male,Hispanic,Querubín,E,Sisneros,Querubín Sisneros
male,Polish,Przemysław,A,Sawicki,Przemysław Sawicki
male,Danish,Mikkel,L,Lind,Mikkel Lind
female,Chechen (Latin),Chovka,I,Inarkaevich,Chovka Inarkaevich
female,Vietnamese,Đông,T,Vương,Đông Vương
female,Polish,Ludmiła,W,Dąbrowski ,Ludmiła Dąbrowski 
female,Hispanic,Patty,O,Ávila,Patty Ávila
female,Japanese,由美子,健,森居,由美子 森居
female,Czech,Pavlína,J,Novotná,Pavlína Novotná
female,Brazil,Carla,A,Rodrigues,Carla Rodrigues
male,Italian,Stanislao,L,Pisani,Stanislao Pisani
female,Australian,Bianca,L,Bartley,Bianca Bartley
male,Russian,Sviatoslav,I,Zaitsev,Sviatoslav Zaitsev
male,German,Frank,K,Baer,Frank Baer
female,Hobbit,Hilda,G,Grubb,Hilda Grubb
female,Icelandic,Svana,H,Níelsdóttir,Svana Níelsdóttir
female,Russian (Cyrillic),Доминика,Я,Кольцова,Доминика Кольцова
female,Polish,Karina,W,Majewska,Karina Majewska
male,Polish,Felicjan,M,Nowak ,Felicjan Nowak 
female,Hobbit,Prisca,B,Headstrong,Prisca Headstrong
male,German,Christian,M,Wirtz,Christian Wirtz
female,Finnish,Kirsti,A,Karlsson,Kirsti Karlsson
female,Klingon,T'Lane,K,Korrd,T'Lane Korrd
male,Icelandic,Fannberg,Þ,Hafsteinsson,Fannberg Hafsteinsson
male,Scottish,Billy,T,Davidson,Billy Davidson
male,Swedish,Frej,S,Berggren,Frej Berggren
male,Icelandic,Ingimundur,M,Þorvaldsson,Ingimundur Þorvaldsson
female,Polish,Weronika,L,Król,Weronika Król
male,French,Raymond,C,Binet,Raymond Binet
female,England/Wales,Tilly,D,Bishop,Tilly Bishop
male,American,Willie,D,Robinson,Willie Robinson
female,Chinese,Chow,K,Lung,Chow Lung
male,Czech,Václav,I,Žižka,Václav Žižka
male,Vietnamese,Quy,T,Bùi,Quy Bùi
female,Icelandic,Sigrún,S,Einarsdóttir,Sigrún Einarsdóttir
male,Norwegian,Eirik,H,Rømo,Eirik Rømo
male,Brazil,Gabriel,C,Santos,Gabriel Santos
female,Australian,Hannah,J,Alderson,Hannah Alderson
female,Vietnamese,Nương,T,Trần,Nương Trần
male,Thai,ทวิชาติ,ส,อันทผลา,ทวิชาติ อันทผลา
male,Czech,Luboš,M,Kruliš,Luboš Kruliš
male,Australian,Charlie,A,Benjafield,Charlie Benjafield
male,Japanese,孝,美,赤星,孝 赤星
male,Eritrean,Zula,S,Tekle,Zula Tekle
male,Chechen (Latin),Nurali,B,Arsanukayev,Nurali Arsanukayev
male,Hungarian,Ferenc,M,Erdélyi,Ferenc Erdélyi
female,Ninja,Tekikatoku,,,Tekikatoku 
male,Hispanic,Leonard,U,Saldana,Leonard Saldana
female,Arabic,Karam,G,Hanania,Karam Hanania
male,Japanese (Anglicized),Yoshito,N,Mizutani,Yoshito Mizutani
female,Finnish,Virpi,R,Huovinen,Virpi Huovinen
female,Croatian,Nika,O,Petrović,Nika Petrović
male,Arabic,Imam,M,Botros,Imam Botros
female,Greenland,Margrethe,M,Mikaelsen,Margrethe Mikaelsen
male,Arabic,Thawab,A,Gerges,Thawab Gerges
male,Norwegian,Filip,E,Bakken,Filip Bakken
male,Hungarian,Gerzson,D,Szalai,Gerzson Szalai
male,Chinese (Traditional),若凡,恆,蔣,若凡 蔣
male,Thai,ชูวิทย์,ส,เหมะธุรินทร์,ชูวิทย์ เหมะธุรินทร์
female,Russian (Cyrillic),Станислава,А,Прохорова,Станислава Прохорова
male,Russian,Ildar,I,Baryshnikov,Ildar Baryshnikov
female,Eritrean,Makda,D,Abel,Makda Abel
female,Chinese,Bi,H,Peng,Bi Peng
male,Igbo,Zikoranachukwudimma,E,Ikechukwu,Zikoranachukwudimma Ikechukwu
female,Ninja,Mekashikuto,,,Mekashikuto 
female,Norwegian,Vanessa,E,Skaret,Vanessa Skaret
female,Czech,Dana,J,Trojková,Dana Trojková
female,Russian (Cyrillic),Нина,Д,Чеснокова,Нина Чеснокова
male,American,Randy,S,Eldred,Randy Eldred
female,Italian,Algisa,G,Fanucci,Algisa Fanucci
female,Hobbit,Donnamira,C,Gammidge,Donnamira Gammidge
male,French,Thomas,E,Savard,Thomas Savard
male,American,Rudy,B,Mansell,Rudy Mansell
female,French,Adèle,L,Berthiaume,Adèle Berthiaume
male,Slovenian,Drago,B,Pilinger,Drago Pilinger
female,Russian,Natella,M,Baranova,Natella Baranova
female,French,Sydney,A,Lécuyer,Sydney Lécuyer
male,Slovenian,Jesenko,H,Balčinović,Jesenko Balčinović
female,American,Susana,J,Ware,Susana Ware
male,Japanese,翔,麗,杉岡,翔 杉岡
male,Klingon,Gho'Ka,R,Kharsack,Gho'Ka Kharsack
female,Chinese,Zi,W,Ts'ui,Zi Ts'ui
male,Brazil,André,A,Pereira,André Pereira
male,Polish,Hipolit,K,Kucharski,Hipolit Kucharski
female,Scottish,Patrycja,I,Kerr,Patrycja Kerr
male,French,Senior,A,Bourgeau,Senior Bourgeau
female,Norwegian,Frida,N,Kristensen,Frida Kristensen
male,Chinese (Traditional),俊宏,雅,曾,俊宏 曾
female,Igbo,Akunna,O,Chidimma,Akunna Chidimma
female,Russian,Sofia,V,Aksyonova,Sofia Aksyonova
female,Hispanic,Yamila,K,Urena,Yamila Urena
female,Chechen (Latin),Khaza,I,Dratchev,Khaza Dratchev
female,American,Pamela,S,Landa,Pamela Landa
male,Hungarian,Szilveszter,I,Lackó,Szilveszter Lackó
female,Dutch,Mex,J,van Poppel,Mex van Poppel
male,Japanese,正博,結,唐崎,正博 唐崎
male,Dutch,Saman,S,Ramaker,Saman Ramaker
male,Danish,Asger,C,Madsen,Asger Madsen
male,Australian,Logan,E,Maynard,Logan Maynard
male,Eritrean,Sheshy,F,Berhane,Sheshy Berhane
male,Finnish,Juha,O,Pelkonen,Juha Pelkonen
male,Danish,Nicklas,T,Jacobsen,Nicklas Jacobsen
male,Scottish,Martin,I,Crawford,Martin Crawford
male,Vietnamese,Siêng,D,Lưu,Siêng Lưu
male,Swedish,Malte,A,Svensson,Malte Svensson
male,Greenland,Minik,O,Johansen,Minik Johansen
male,Norwegian,Sondre,F,Riise,Sondre Riise
male,Hispanic,Ibrahim,J,Serrano,Ibrahim Serrano
male,Vietnamese,Phi,T,Lương,Phi Lương
male,Croatian,Bratoljub,A,Barić,Bratoljub Barić
male,Czech,Jiří,P,Műller,Jiří Műller
female,Hispanic,Valquiria,F,Baca,Valquiria Baca
male,Dutch,Ilyass,G,Tolboom,Ilyass Tolboom
male,Russian,Emil,J,Izmailov,Emil Izmailov
male,Persian,بردیا,ف,کوشا,بردیا کوشا
female,Hobbit,Duenna,G,Hayward,Duenna Hayward
male,Australian,Henry,I,McLean,Henry McLean
male,Italian,Nazzareno,M,Pinto,Nazzareno Pinto
male,Eritrean,Adonay,S,Daniel,Adonay Daniel
female,Slovenian,Ane,V,Pešak,Ane Pešak
female,Thai,สุธัญณี,ค,วงศ์ตาแสง,สุธัญณี วงศ์ตาแสง
male,Swedish,Magnus,M,Magnusson,Magnus Magnusson
male,French,Chapin,R,Huppé,Chapin Huppé
female,Japanese,貞子,三,森広,貞子 森広
female,Italian,Alfonsa,A,Pisani,Alfonsa Pisani
female,Hobbit,Diamanda,M,Mugwort,Diamanda Mugwort
female,Russian,Apollinaris,B,Zaytseva,Apollinaris Zaytseva
male,Czech,Karel,A,Křížek,Karel Křížek
male,Dutch,Constantijn,D,Thuis,Constantijn Thuis
female,Vietnamese,Trà,T,Tạ,Trà Tạ
male,Vietnamese,Lành,H,Kim,Lành Kim
male,Danish,Christian,S,Iversen,Christian Iversen
female,Croatian,Mirna,F,Babić,Mirna Babić
female,Norwegian,Helena,K,Berg,Helena Berg
male,Klingon,R'Tori,T,'Illioth,R'Tori 'Illioth
male,Japanese (Anglicized),Saburo,N,Iitsuka,Saburo Iitsuka
male,Russian (Cyrillic),Святослав,П,Гаврилов,Святослав Гаврилов
female,England/Wales,Eleanor,A,Field,Eleanor Field
male,Hungarian,Vencel,B,Balázs,Vencel Balázs
male,Ninja,Jishikujimoshifu,,,Jishikujimoshifu 
male,Vietnamese,Sâm,T,Ngô,Sâm Ngô
female,Czech,Zuzana,M,Nováková,Zuzana Nováková
female,Japanese (Anglicized),Yasuka,S,Asano,Yasuka Asano
male,Hungarian,Csanád,M,Makkai,Csanád Makkai
female,German,Jennifer,P,Reinhard,Jennifer Reinhard
female,Brazil,Bruna,C,Dias,Bruna Dias
female,German,Simone,L,Fink,Simone Fink
male,Chechen (Latin),Ramazan,K,Eldarkhanov,Ramazan Eldarkhanov
male,Russian (Cyrillic),Роберт,А,Пономарёв,Роберт Пономарёв
male,Brazil,Samuel,A,Gomes,Samuel Gomes
female,Persian,رکسانه,ک,شاهنده,رکسانه شاهنده
male,Klingon,Pahash,K,Querur,Pahash Querur
female,Persian,نیک آوا,ش,شاه سیاه,نیک آوا شاه سیاه
male,Hispanic,Mael,A,Escobedo,Mael Escobedo
male,Chechen (Latin),Salikh,K,Godina,Salikh Godina
female,Japanese (Anglicized),Ichie,K,Kouyama,Ichie Kouyama
female,Slovenian,Remiza,S,Jurinčič,Remiza Jurinčič
female,German,Sarah,J,Lehrer,Sarah Lehrer
male,England/Wales,Zachary,E,Burton,Zachary Burton
male,Greenland,Mikael,P,Møller,Mikael Møller
female,Japanese (Anglicized),Marino,Y,Hoshi,Marino Hoshi
male,Klingon,Krenn,S,Valaxar,Krenn Valaxar
female,Japanese (Anglicized),Sayana,D,Nakagawa,Sayana Nakagawa
female,Persian,نیلوفر,ف,غلامی,نیلوفر غلامی
male,Norwegian,Henrik,T,Lilleengen,Henrik Lilleengen
male,Croatian,Desimir,E,Kos,Desimir Kos
male,Chechen (Latin),Khasucha,Z,Godina,Khasucha Godina
male,Czech,Karel,H,Mátl,Karel Mátl
male,Ninja,Kashimirikiku,,,Kashimirikiku 
male,Chinese (Traditional),逸華,婉,邱,逸華 邱
male,Italian,Igor,N,Milani,Igor Milani
male,Hungarian,Olivér,E,Gerô,Olivér Gerô
male,Chinese (Traditional),哲瑋,珮,郭,哲瑋 郭
male,Hispanic,Quico,M,Muñoz,Quico Muñoz
female,Swedish,Alisa,M,Engström,Alisa Engström
male,Vietnamese,Tùng,A,Phạm,Tùng Phạm
female,Chinese (Traditional),中薇,舜,朱,中薇 朱
female,Eritrean,Fre-qalsi,A,Sebhat,Fre-qalsi Sebhat
female,Australian,Molly,C,Brett,Molly Brett
female,Russian (Cyrillic),Светлана,М,Горбунова,Светлана Горбунова
male,American,Edward,M,Leverett,Edward Leverett
female,Igbo,Chimezie,O,Uchechukwu,Chimezie Uchechukwu
female,Chechen (Latin),Mali,D,Khadzhiev,Mali Khadzhiev
male,Czech,Břetislav,M,Jeřábek,Břetislav Jeřábek
male,Persian,خسرو,آ,کامکار,خسرو کامکار
male,Chechen (Latin),Osman,V,Sultanovich,Osman Sultanovich
male,Icelandic,Ásgeir,E,Sigurðsson,Ásgeir Sigurðsson
female,Chinese,Lin Yao,S,Pan,Lin Yao Pan
female,Slovenian,Safete,K,Voelgyi,Safete Voelgyi
male,Norwegian,Omar,S,Nordhagen,Omar Nordhagen
female,French,Sydney,T,Dennis,Sydney Dennis
female,Greenland,Kathrine,J,Jeremiassen,Kathrine Jeremiassen
female,Arabic,Suhailah,N,Sabbagh,Suhailah Sabbagh
female,Czech,Daniela,P,Veselková,Daniela Veselková
male,Igbo,Ugorji,O,Uwaezuoke,Ugorji Uwaezuoke
male,England/Wales,Jayden,A,Howarth,Jayden Howarth
male,Hispanic,Alessio,P,Guillén,Alessio Guillén
male,Hungarian,Lorencz,I,Szalay,Lorencz Szalay
male,Icelandic,Rhoda,S,Höskuldsson,Rhoda Höskuldsson
male,Italian,Cristiano,S,Capon,Cristiano Capon
male,Chinese,Wang,L,Chin,Wang Chin
female,Klingon,K'Kura,K,Martok,K'Kura Martok
male,Brazil,Luiz,M,Azevedo,Luiz Azevedo
male,Czech,Viktor,J,Hosnedl,Viktor Hosnedl
male,Polish,Iwan,R,Kalinowski,Iwan Kalinowski
female,Hungarian,Anasztaizia,R,Mauer,Anasztaizia Mauer
female,Russian,Elizabeth,I,Shcherbakova,Elizabeth Shcherbakova
female,Russian (Cyrillic),Зара,С,Харламова,Зара Харламова
male,Slovenian,Melvin,J,Bjelančević,Melvin Bjelančević
male,Croatian,Dražan,Z,Katić,Dražan Katić
male,German,David,C,Saenger,David Saenger
female,Klingon,Krilka,L,Wulfek,Krilka Wulfek
female,Russian (Cyrillic),Симона,Я,Безру́кова,Симона Безру́кова
male,England/Wales,Luca,E,Owens,Luca Owens
male,Australian,Jamie,L,Greenhalgh,Jamie Greenhalgh
female,American,Nellie,H,Kelley,Nellie Kelley
female,Finnish,Emilia,I,Kärki,Emilia Kärki
male,Ninja,Rinkashirukito,,,Rinkashirukito 
male,Norwegian,Falk,A,Christensen,Falk Christensen
female,Arabic,'Adilah,U,Qureshi,'Adilah Qureshi
female,Swedish,Isa,N,Olsson,Isa Olsson
female,Russian (Cyrillic),Мирра,П,Воробьёва,Мирра Воробьёва
male,Hispanic,Enrico,W,Miranda,Enrico Miranda
male,Hispanic,George,A,Sedillo,George Sedillo
male,Finnish,Lassi,L,Romppanen,Lassi Romppanen
female,Chinese (Traditional),恆慈,昇,邱,恆慈 邱
female,Vietnamese,Quyên,T,Lê,Quyên Lê
male,Vietnamese,Sung,L,Văn,Sung Văn
male,Klingon,Kishin,L,T'var,Kishin T'var
female,Persian,شکوفه,س,رازدار,شکوفه رازدار
male,Chinese,Lee,Q,Chao,Lee Chao
female,Persian,فرحناز,پ,شاهدباز,فرحناز شاهدباز
male,Brazil,Nicolash,S,Correia,Nicolash Correia
male,Hispanic,Apeles,M,Huerta,Apeles Huerta
female,Hispanic,Veredigna,V,Cintrón,Veredigna Cintrón
female,Eritrean,Helen,E,Futsum,Helen Futsum
female,Finnish,Tyyne,T,Salmela,Tyyne Salmela
female,Persian,آنیسا,ا,مرادعلی,آنیسا مرادعلی
male,Chinese (Traditional),宗翰,宜,侯,宗翰 侯
male,Vietnamese,Xê,T,Trương,Xê Trương
male,Russian (Cyrillic),Владимир,Е,Капустин,Владимир Капустин
female,Chinese (Traditional),虹均,世,葉,虹均 葉
female,Italian,Ofelia,F,Sagese,Ofelia Sagese
male,Scottish,Eoghan,Z,Ross,Eoghan Ross
female,Chechen (Latin),Ruman,A,Barsukov,Ruman Barsukov
female,Japanese,萌,孝,古崎,萌 古崎
male,Hobbit,Merimas,N,Gammidge,Merimas Gammidge
female,Hungarian,Zigana,O,Benkö,Zigana Benkö
male,Chechen (Latin),Ibrakhim,P,Inarkaevich,Ibrakhim Inarkaevich
male,Vietnamese,Lượng,V,Kim,Lượng Kim
female,Russian (Cyrillic),Эмма,Н,Юрьева,Эмма Юрьева
female,Eritrean,Mariam,G,Luwam,Mariam Luwam
male,Icelandic,Sveinbjörn,S,Hjálmtýsson,Sveinbjörn Hjálmtýsson
female,Japanese (Anglicized),Kyoumi,H,Tominaga,Kyoumi Tominaga
male,Ninja,Rinkashichikito,,,Rinkashichikito 
female,Ninja,Rinkashikika,,,Rinkashikika 
male,Brazil,Tomás,C,Dias,Tomás Dias
male,England/Wales,Aaron,O,Walters,Aaron Walters
male,Hispanic,Akira,R,Arana,Akira Arana
female,Finnish,Sirja,P,Kankkunen,Sirja Kankkunen
male,Igbo,Obiajulu,C,Amechi,Obiajulu Amechi
female,Czech,Zuzana,V,Zemková,Zuzana Zemková
male,Chinese (Traditional),家正,紹,麥,家正 麥
male,German,Erik,L,Lemann,Erik Lemann
male,French,Forrest,R,Bertrand,Forrest Bertrand
male,Greenland,Otto,C,Møller,Otto Møller
male,Vietnamese,Nguyện,T,Hồ,Nguyện Hồ
male,Vietnamese,Thao,H,La,Thao La
female,Persian,مهستی,ا,خامنه ای,مهستی خامنه ای
female,Japanese,由美子,義,円山,由美子 円山
female,Chinese,Xue,M,Pan,Xue Pan
female,Persian,آیرین,ش,نوری,آیرین نوری
female,England/Wales,Kayleigh,R,Parkinson,Kayleigh Parkinson
female,Slovenian,Breda,J,Cink,Breda Cink
female,Chechen (Latin),Taisa,S,Arsanukayev,Taisa Arsanukayev
female,Ninja,Tekuzushika,,,Tekuzushika 
male,Thai,กุระชาติ,จ,แสนสุริยวงษ์,กุระชาติ แสนสุริยวงษ์
female,Australian,Hannah,H,Edwin,Hannah Edwin
male,Greenland,Jakob,E,Larsen,Jakob Larsen
female,Danish,Caroline,A,Frederiksen,Caroline Frederiksen
male,Russian,Sviatoslav,S,Mironov,Sviatoslav Mironov
female,Japanese,桐子,恵,松倉,桐子 松倉
male,Swedish,Alex,L,Johnsson,Alex Johnsson
male,Italian,Muzio,M,Trevisan,Muzio Trevisan
male,Italian,Landolfo,R,Padovesi,Landolfo Padovesi
male,Klingon,K'jarg,R,Mogh,K'jarg Mogh
male,Australian,Matthew,M,Muecke,Matthew Muecke
male,Polish,Przemysł,M,Olszewski,Przemysł Olszewski
female,Igbo,Yobachi,A,Ugorji,Yobachi Ugorji
female,Polish,Ania,D,Jabłońska,Ania Jabłońska
male,Croatian,Marijan,B,Miletić,Marijan Miletić
female,Hispanic,Norah,O,Curiel,Norah Curiel
female,Danish,Helena,M,Steffensen,Helena Steffensen
female,Russian (Cyrillic),Бронислава,О,Маслова,Бронислава Маслова
female,Italian,Viviana,E,Longo,Viviana Longo
male,Klingon,Tumek,L,Kurper,Tumek Kurper
male,Persian,تورج,ش,نویدی,تورج نویدی
female,Eritrean,Dehab,A,Tesmi,Dehab Tesmi
female,Eritrean,Meaza,S,Nasih,Meaza Nasih
female,Persian,لیندا,پ,راد,لیندا راد
female,Scottish,Florence,L,Macleod,Florence Macleod
female,Chinese,Hong,H,Chiu,Hong Chiu
male,Persian,اخـگر,ا,خاکباز,اخـگر خاکباز
female,Japanese,凛,学,小柏,凛 小柏
male,Persian,پویا,ن,تقوی,پویا تقوی
female,Chechen (Latin),Malkan,V,Ryzaev,Malkan Ryzaev
female,Dutch,Munira,L,van Gasteren,Munira van Gasteren
female,England/Wales,Amelia,J,Ward,Amelia Ward
male,Danish,Magnus,A,Nielsen,Magnus Nielsen
female,Slovenian,Kosara,T,Božin,Kosara Božin
female,Australian,Alicia,J,Bardon,Alicia Bardon
male,Japanese (Anglicized),Koji,T,Memoto,Koji Memoto
male,Ninja,Zumorito,,,Zumorito 
male,Japanese,真,朋,牧浦,真 牧浦
female,Hobbit,Lily,M,Lothran,Lily Lothran
female,Vietnamese,Hường,T,Lý,Hường Lý
male,Hungarian,Lorencz,F,Györfi,Lorencz Györfi
female,Eritrean,Zewdi,A,Isaias,Zewdi Isaias
female,Igbo,Akunna,C,Daluchi,Akunna Daluchi
female,Ninja,Chikarinrinfu,,,Chikarinrinfu 
male,Dutch,Ihsan,S,Jansen,Ihsan Jansen
female,Russian (Cyrillic),Фекла,П,Черкасова,Фекла Черкасова
female,Brazil,Fernanda,C,Melo,Fernanda Melo
female,Klingon,Ellak,K,Vok,Ellak Vok
male,Greenland,Otto,F,Jeremiassen,Otto Jeremiassen
female,Chinese,Zhen Juan,J,Hsia,Zhen Juan Hsia
male,Slovenian,Obrad,J,Trobentar,Obrad Trobentar
female,Russian,Naina,T,Yershova,Naina Yershova
female,Russian (Cyrillic),Галина,Ф,Зо́това,Галина Зо́това
female,Arabic,Hawazin,A,Shadid,Hawazin Shadid
female,Persian,آیلین,آ,خدابنده لو,آیلین خدابنده لو
female,Arabic,Ghusun,H,Botros,Ghusun Botros
female,Brazil,Rafaela,C,Pinto,Rafaela Pinto
female,Japanese,和子,直,塩川,和子 塩川
female,Japanese (Anglicized),Hatsuho,E,Kuroki,Hatsuho Kuroki
female,Vietnamese,Hòa,T,Đỗ,Hòa Đỗ
male,Russian,Cyril,M,Tikhonov,Cyril Tikhonov
female,Russian,Rice,I,Belova,Rice Belova
female,Eritrean,Wegahta,A,Hagos,Wegahta Hagos
female,Australian,Georgia,C,Gwynn,Georgia Gwynn
male,Dutch,Mevlüt,R,Koornneef,Mevlüt Koornneef
male,Swedish,Kaspar,F,Åström,Kaspar Åström
female,Chinese,Xiao Chen,Y,Tien,Xiao Chen Tien
male,Japanese,丈夫,凛,落,丈夫 落
female,England/Wales,Tegan,E,Stevenson,Tegan Stevenson
male,Hispanic,Delfín,V,Salas,Delfín Salas
female,Russian,Marya,P,Gavrilova,Marya Gavrilova
male,American,John,M,Hough,John Hough
female,Greenland,Oline,J,Josefsen,Oline Josefsen
male,Japanese,大樹,明,嶋貫,大樹 嶋貫
male,Greenland,Tobias,I,Jørgensen,Tobias Jørgensen
male,Hobbit,Flambard,M,Goodchild,Flambard Goodchild
female,Dutch,Lolkje,S,Kapitein,Lolkje Kapitein
male,Icelandic,Hörður,Þ,Ísidórsson,Hörður Ísidórsson
male,Greenland,Lars,J,Brandt,Lars Brandt
female,Australian,Jade,S,Sunderland,Jade Sunderland
male,Italian,Elio,E,Angelo,Elio Angelo
male,Danish,Michael,E,Karlsen,Michael Karlsen
female,Danish,Malou,M,Friis,Malou Friis
male,Dutch,Rahman,M,Schriemer,Rahman Schriemer
male,Chechen (Latin),Zoyrbek,M,Sultanovich,Zoyrbek Sultanovich
male,Klingon,Kamato,K,Odallu,Kamato Odallu
female,Ninja,Rinkashijikushikuchi,,,Rinkashijikushikuchi 
female,Hungarian,Flóra,K,Kelemen,Flóra Kelemen
male,Finnish,Valtteri,K,Julin,Valtteri Julin
female,Vietnamese,Thu,T,Trần,Thu Trần
male,Ninja,Tekurinkuchishikidoari,,,Tekurinkuchishikidoari 
male,Thai,จุ๋มจิม,ส,ชาธรรม,จุ๋มจิม ชาธรรม
male,Chechen (Latin),Abdurakhman,Z,Desheriyev,Abdurakhman Desheriyev
female,Russian,Vitaly,Z,Samsonova,Vitaly Samsonova
female,German,Andrea,J,Traugott,Andrea Traugott
male,Thai,ชาง,ส,ชาทองยศ,ชาง ชาทองยศ
male,Japanese (Anglicized),Naoharu,M,Seto,Naoharu Seto
female,Ninja,Zumoarikunorikitoku,,,Zumoarikunorikitoku 
male,Chinese (Traditional),祥深,宛,白,祥深 白
male,Russian (Cyrillic),Карл,М,Успе́нский,Карл Успе́нский
male,American,Henry,E,Nalley,Henry Nalley
female,American,Michelle,G,Smith,Michelle Smith
male,Australian,Tristan,A,Governor,Tristan Governor
male,Greenland,Lars,H,Andersen,Lars Andersen
male,Persian,بهراد,پ,گلی,بهراد گلی
male,Italian,Casimiro,E,DeRose,Casimiro DeRose
male,Hispanic,Bastien,N,Estévez,Bastien Estévez
female,German,Barbara,L,Kuester,Barbara Kuester
male,Australian,Austin,S,Waddy,Austin Waddy
female,Greenland,Marie,J,Rosing,Marie Rosing
male,Vietnamese,Cầm,Đ,Trịnh,Cầm Trịnh
female,American,Joan,R,Oquinn,Joan Oquinn
female,Croatian,Cvijeta,B,Hrvatin,Cvijeta Hrvatin
female,Chinese (Traditional),惠婷,聖,任,惠婷 任
female,Scottish,Kyra,A,Kelly,Kyra Kelly
male,Polish,Kuba,Z,Szczepański,Kuba Szczepański
male,Danish,Daniel,A,Larsen,Daniel Larsen
male,Dutch,Rikus,J,Sibma,Rikus Sibma
male,Polish,Ignacy,B,Kwiatkowski,Ignacy Kwiatkowski
female,Thai,สุสใบพร,ด,ไชยพันธุ์,สุสใบพร ไชยพันธุ์
male,Swedish,Ture,E,Carlsson,Ture Carlsson
male,Hobbit,Saradas,R,Fairbairn,Saradas Fairbairn
female,Scottish,Lena,R,Wright,Lena Wright
female,England/Wales,Amelia,H,Pearson,Amelia Pearson
