rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Hydro One Inc.,549300X54QEYZVDC8R04,Instrument,CANADIAN MEDIUM TERM NOTES,44810ZAE0,6.59,2043-04-22,250.00,true,A3,2015-11-05,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Generacion Independencia S.A.,,Instrument,ARGENTINE BONDS,,,2017-12-31,70.00,false,WR,2016-08-04,WE,Instrument,,Senior Unsecured,,,,824275156,NRSRO,824275156,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HeidelbergCement Finance Luxembourg S.A.,529900RYHTCF5X9DD509,Instrument,GTD EURO MTNS,,4.0,2016-03-08,300.00,false,Ba2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,823115731,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Monongahela Power Company,,Instrument,1ST MTGE BONDS,610202BJ1,6.7,2014-06-15,120.00,true,WR,2013-12-20,WE,Instrument,,First Mortgage Bonds,,,,,,,,0000067646,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Surgical Care Affiliates, Inc.",,Instrument,SR SUB GLOBAL NOTES,86881RAB9,10.0,2017-07-15,150.00,true,WR,2013-12-09,WO,Instrument,,Senior Subordinate,,,,,,,,0000722692,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2014-03-08,390.00,true,(P)Baa1,2014-01-31,UP,Program,,Pref. Shelf,,,,,,822488892,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Oak Parent, Inc.",,Other,Probability of Default,,,,,false,B2-PD,2016-10-06,NW,Organization,,Probability of Default,,,,825255583,NRSRO,825255583,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,X5 Retail Group N.V.,,Other,LT Corporate Family Ratings,,,,,false,A1.ru,2015-04-20,UP,Organization,,LT Corporate Family Ratings,,,,808801559,NRSRO,808801559,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Central Nottinghamshire Hospitals plc,,Instrument,GTD INDEX LINKED SECURED EUROBONDS,,1.8768,2042-09-30,351.90,false,Baa2,2012-06-15,HS,Instrument,,Senior Secured - Underlying,,,,808835422,NRSRO,808835422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mercedes-Benz Japan Co., Ltd.",52990092DV4HPB8KTS42,Instrument,GTD EURO MTNS,,0.56,2014-06-20,3500.00,false,A3,2012-08-06,NW,Instrument,,Backed Senior Unsecured,,,,,,823168953,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea Water Resources Corporation,,Instrument,EUROBONDS,,2.0,2018-04-16,300.00,true,A1,2014-10-08,NW,Instrument,,Senior Unsecured,,,,824165909,NRSRO,824165909,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Zucamor S.A.,,Instrument,BANK CREDIT FACILITY,,,,48.00,true,Ba1.ar,2014-03-19,DG,Instrument,,Senior Unsecured Bank Credit Facility,,,,823269838,NRSRO,823269838,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ACG0,0.0,2053-02-15,82.30,true,A3,2014-05-21,UP,Instrument,,Backed Senior Unsecured,,,,809342989,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sierra Pacific Power Company,QB888G5GSVGE1LD1WV84,Instrument,GENERAL AND REF MTGE BONDS,826418BF1,6.75,2037-07-01,30.00,false,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2014-03-08,390.00,false,(P)A3,2012-06-15,HS,Program,,Senior Unsec. Shelf,,,,,,822488892,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Woolworths Limited,QNWEWQBS7HP85QHXQL92,Instrument,AUSTRALIAN MEDIUM TERM NOTES,,6.0,2019-03-21,500.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823123971,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tosco Corporation,,Instrument,BONDS,891490AT1,8.125,2030-02-15,600.00,true,A2,2015-08-20,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0000074091,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Capital Trust I,,Shelf,SHELF,,,,1050.00,true,(P)Ba1,2012-06-15,HS,Program,,Backed Pref. Shelf,,,,,,10283220,NRSRO,0001134186,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"iPayment, Inc.",549300JG1MM66V38RC50,Instrument,GTD SR GLOBAL NOTES,46262EAE5,10.25,2018-05-15,400.00,false,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Instrument,SR NOTES,402479745,5.75,2051-06-01,125.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Range Resources Corporation,H3Y3WLYCX0BTO1TRW162,Instrument,GTD SR SUB GLOBAL NOTES,75281AAQ2,5.0,2023-03-15,750.00,true,Ba3,2013-03-04,NW,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pacific Gas & Electric Company,1HNPXZSMMB7HMBMVBS46,Instrument,REVOLVING CREDIT FACILITY,,,2020-04-27,3000.00,true,WR,2016-08-19,WE,Instrument,,Senior Unsecured Bank Credit Facility,,,,,,824556495,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tereos Europe,,Instrument,GTD GLOBAL NOTES,,6.375,2014-04-15,500.00,false,WR,2013-03-31,WO,Instrument,,Backed Senior Secured,,,,820150469,NRSRO,820150469,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"SPP-distribucia, a.s.",213800AGL5LRVQNANS48,Instrument,EUROBONDS,,2.625,2021-06-23,500.00,true,Baa1,2014-07-01,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,,,823988680,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"L3 Technologies, Inc.",1Z5XNJ6GMBVHFWE2W878,Instrument,GTD SR SUB GLOBAL NOTES,502413AU1,6.375,2015-10-15,1000.00,false,Ba1,2012-06-15,HS,Instrument,,Backed Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2016-05-14,815.00,false,(P)A3,2014-01-31,UP,Program,,Junior Subord. Shelf,,,,,,823433673,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ExGen Texas Power, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,30204NAB6,,2019-09-18,20.00,true,Ba3,2014-09-03,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824114480,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Telekom AG,549300V9QSIG4WX4GJ96,Instrument,EURO MEDIUM TERM NOTES,,3.75,2014-04-22,400.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821576913,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Audatex North America, Inc.",549300A6SJIHX2TJ4V10,Instrument,GTD SR GLOBAL NOTES,05070GAE8,6.0,2021-06-15,175.00,true,B1,2015-07-13,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CDW Corporation,,Instrument,GTD SR SEC NOTES,12513GAW9,8.0,2018-12-15,500.00,true,B1,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001402057,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Diamond Offshore Drilling, Inc.",F14FQJ2EEHW5VPYUHL14,Instrument,SR NOTES,25271CAK8,5.875,2019-05-01,500.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deoleo S.A.,95980020140005319366,Instrument,GTD SR SEC 2ND LIEN TERM LOAN,,,2022-06-13,55.00,true,Caa2,2015-09-30,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823954562,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Huntsman International LLC,3YTEJFW18LGIUQ2N5J61,Instrument,GTD GLOBAL BONDS,,5.125,2021-04-15,445.00,true,B1,2013-12-10,NW,Instrument,,Senior Unsecured,,,,,,823705672,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Post Finance B.V.,52990063W8KQHQMF4M43,Instrument,GTD EURO MTNS,,2.95,2022-06-27,500.00,true,A3,2014-09-15,UP,Instrument,,Backed Senior Unsecured,,,,,,823175275,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Capsugel Holdings S.A.,,Other,Probability of Default,,,,,false,B2-PD,2012-06-15,HS,Organization,,Probability of Default,,,,822581540,NRSRO,822581540,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2005-038,,Instrument,SR SEC FLT RT MED TERM NOTES,41659FCE2,,2015-03-15,0.37,true,WR,2015-03-15,WE,Instrument,,Backed Senior Secured,,,,,,,,0001320795,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fiat Industrial S.p.A,,Other,ST Issuer Rating,,,,,true,WR,2013-09-30,WO,Organization,,ST Issuer Rating,,,,,,822326392,NRSRO,0001553155,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Denver Parent Corporation,,Instrument,SR PAY-IN-KIND NOTES,249375AB2,12.25,2018-08-15,255.00,true,C,2015-05-27,DG,Instrument,,Senior Unsecured,,,,823542898,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cequel Communications, LLC",549300YE4FSWBNROZK52,Instrument,SR SEC TERM LOAN,15672EAJ3,,2019-02-14,1481.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cedar Fair, L.P.",549300TUVLNQQ6BVKH61,Instrument,GTD GLOBAL NOTES,150191AF1,5.25,2021-03-15,500.00,true,B1,2013-02-28,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lansforsakringar Sak Forsakrings AB,,Other,Insurance Financial Strength,,,,,false,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,806881094,NRSRO,806881094,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Geracao e Transmissao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,6.0,2019-02-15,200.00,false,Ba1,2014-11-18,DG,Instrument,,Backed Senior Unsecured,,,,823092298,NRSRO,823092298,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transocean Inc.,DOL4HJ22ADYSIWES4H94,Instrument,SR GLOBAL NOTES,893830BA6,5.05,2016-12-15,1000.00,true,WR,2016-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atlantic Richfield Company,,Instrument,DEBENTURES,048825BA0,8.25,2022-02-01,250.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000775483,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Corporation,,Instrument,SR NOTES,743674AR4,4.3,2013-06-01,250.00,true,WR,2013-06-01,WE,Instrument,,Senior Unsecured,,,,,,,,0000355429,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Generic Drug Holdings, Inc.",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2017-10-29,35.00,false,B1,2012-09-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823224438,NRSRO,823224438,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lion/Gloria Holdco Limited,,Other,Probability of Default,,,,,true,B3-PD,2014-04-07,NW,Organization,,Probability of Default,,,,823882605,NRSRO,823882605,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CSM Bakery Solutions Limited,,Other,Probability of Default,,,,,true,B2-PD,2013-05-13,NW,Organization,,Probability of Default,,,,823400015,NRSRO,823400015,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,LG Electronics Inc.,,Instrument,SWISS BONDS,,2.0,2016-12-02,215.00,true,Baa3,2014-02-06,DG,Instrument,,Senior Unsecured,,,,,,823180353,NRSRO,0000948343,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mobilux 2 SAS,,Other,Probability of Default,,,,,true,B2-PD,2016-11-22,NW,Organization,,Probability of Default,,,,825266565,NRSRO,825266565,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,QSRH Borrowing Co Pty Ltd,,Other,LT Corporate Family Ratings,,,,,true,WR,2014-08-18,WO,Organization,,LT Corporate Family Ratings,,,,824038059,NRSRO,824038059,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Axle & Manufacturing, Inc.",RY5TAKFOBLDUGX31MS24,Instrument,GTD NOTES,02406PAF7,7.875,2017-03-01,300.00,true,B2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Scottish Widows Limited,549300ZT0RVWCG8T4L55,Instrument,SUB EURONOTES,,7.0,2043-06-16,650.00,true,Baa2,2013-04-10,NW,Instrument,,Subordinate,,,,,,823354352,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulf Power Company,BLVY3B5CY5IDPCFLQ577,Shelf,SHELF,,,2016-05-14,815.00,true,(P)A3,2013-05-21,NW,Program,,Senior Unsec. Shelf,,,,,,823433673,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Western Union Financial Services, Inc.",RZWY7R33X3LFQMZKJY46,Other,LT Issuer Rating,,,,,true,Baa1,2012-11-27,DG,Organization,,LT Issuer Rating,,,,,,820634536,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TigerLuxOne S.a.r.l.,5493007TDYQ5KO8HL867,Other,LT Corporate Family Ratings,,,,,true,(P)B2,2014-06-16,NW,Organization,,LT Corporate Family Ratings,,,,,,823999223,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fiat Chrysler Finance Canada Ltd,,Program,GTD GLOBAL MTN PRGM,,,,20000.00,true,(P)B2,2014-02-11,DG,Program,,Backed Senior Unsecured MTN,,,,10280645,NRSRO,10280645,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JSC RG Brands,,Other,Probability of Default,,,,,false,B3-PD,2012-06-15,HS,Organization,,Probability of Default,,,,808034567,NRSRO,808034567,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sanmina Corporation,X5K24XLM8QYRXF00EB42,Instrument,SR GLOBAL NOTES,800907AQ0,7.0,2019-05-15,500.00,true,B1,2013-04-26,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CIFI Holdings (Group) Co. Ltd.,,Instrument,GTD EURONOTES,,12.25,2018-04-15,500.00,true,B1,2014-11-14,UP,Instrument,,Senior Unsecured,,,,823323375,NRSRO,823323375,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Strategic Partners, Inc. (Old)",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,86276HAB4,,2015-08-23,30.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822174544,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Gulf States Louisiana, LLC",8F4SD5Y4YNDDSMHFUP83,Instrument,1ST MTGE BONDS,29364LAT9,6.18,2035-03-01,85.00,true,WR,2016-06-20,WE,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Weatherford International Ltd. (Bermuda),549300A2JKMG5PGOGF82,Instrument,GTD SR NOTES,947075AA5,4.95,2013-10-15,250.00,true,WR,2013-10-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Gulf States Louisiana, LLC",8F4SD5Y4YNDDSMHFUP83,Instrument,1ST MTGE GLOBAL NOTES,29365PAN2,6.0,2018-05-01,375.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Keystone Automotive Operations, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,49338QAK8,,2019-08-13,235.00,true,WR,2014-01-10,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001058198,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Route 460 Funding Corp of VA,,Instrument,REVENUE BONDS,77929CAK5,0.0,2031-07-01,2.70,true,WR,2015-09-17,WE,Instrument,,Senior Secured,,,,823299382,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bumi Resources Tbk (P.T.),,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,808291324,NRSRO,0001455964,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Crediseguro S.A. Seguros Personales,,Other,Insurance Financial Strength,,,,,false,B2,2012-09-28,NW,Organization,,Insurance Financial Strength,,,,823227211,NRSRO,823227211,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Gulf States Louisiana, LLC",8F4SD5Y4YNDDSMHFUP83,Instrument,1ST MTGE BONDS,29365PAQ5,3.95,2020-10-01,250.00,false,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Walgreen Co.,E1OI0SEUGJMPPTKRDD35,Instrument,SR GLOBAL NOTES,931422AG4,1.0,2015-03-13,750.00,true,WR,2015-03-13,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"GSE Environmental, Inc.",,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,402812AF8,,2016-05-27,157.00,false,B3,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,0000805023,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Duke Energy Corporation,I1BZKREC126H0VB1BL91,Instrument,GLOBAL NOTES,26441CAJ4,3.05,2022-08-15,500.00,false,Baa2,2012-08-15,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern States Power Company (Minnesota),3S1GHB0TEH85KX44SB51,Instrument,1ST MTGE BONDS,665772CB3,6.25,2036-06-01,400.00,true,Aa3,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Times Mirror Company,,Instrument,DEBENTURES,224044AE7,7.375,2023-07-01,100.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10089724,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CORE Entertainment Inc.,,Instrument,SR SEC 2ND LIEN TERM LOAN,,,2018-06-21,160.00,true,WR,2016-04-21,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823051724,NRSRO,823051724,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"GSE Environmental, Inc.",,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,402812AE1,,2016-05-27,35.00,true,Caa2,2014-01-16,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,0000805023,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CIFI Holdings (Group) Co. Ltd.,,Instrument,GTD EURONOTES,,12.25,2018-04-15,500.00,true,B2,2013-05-07,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,823323375,NRSRO,823323375,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"GSE Environmental, Inc.",,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,402812AE1,,2016-05-27,35.00,false,B3,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,0000805023,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern States Power Company (Minnesota),3S1GHB0TEH85KX44SB51,Instrument,1ST MTGE BONDS,665772BU2,7.125,2025-07-01,10.52,false,Aa3,2014-01-31,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VALID S.A.,,Instrument,FLT RT BRAZILIAN NOTES,,,2013-10-17,100.00,true,WR,2013-10-17,WE,Instrument,,Senior Unsecured,,,,822842269,NRSRO,822842269,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NorthWestern Corporation,3BPWMBHR1R9SHUN7J795,Instrument,1ST MTGE GLOBAL NOTES,668074AT4,6.34,2019-04-01,250.00,true,A1,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Time Insurance Company,,Other,Insurance Financial Strength,,,,,true,Ba1,2015-10-21,DG,Organization,,Insurance Financial Strength,,,,600012194,NRSRO,600012194,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,MEDIUM TERM NOTES,40621PAA7,6.75,2027-02-01,125.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Corporation,,Instrument,SR NOTES,907818DU9,4.75,2043-12-15,500.00,true,Baa1,2013-10-23,NW,Instrument,,Senior Unsecured,,,,,,,,0000100885,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unitymedia GmbH,549300E4GDBRPI3RN960,Instrument,SR GLOBAL NOTES,,9.5,2021-03-15,617.97,false,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823149720,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Globe Luxembourg SCA,,Instrument,SR SEC GLOBAL NOTES,37953MAA8,9.625,2018-05-01,500.00,true,Caa1,2016-03-11,DG,Instrument,,Senior Secured,,,,823415152,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tingyi (Cayman Islands) Holding Corp.,,Instrument,EUROBONDS,,3.875,2017-06-20,500.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823165595,NRSRO,0001337154,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,SR NOTES,406216AV3,5.9,2018-09-15,400.00,true,Baa1,2016-06-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Swift Energy Company,,Instrument,SR NOTES,870738AG6,8.875,2020-01-15,225.00,false,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000351817,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,SR NOTES,406216AY7,7.45,2039-09-15,1000.00,true,Baa1,2016-06-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FMG Resources (August 2006) Pty Ltd,549300EFD6S2NFE9D745,Instrument,GTD SR SEC GLOBAL NOTES,30251GAS6,9.75,2022-03-01,2300.00,true,Ba1,2016-08-23,UP,Instrument,,Backed Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AstraZeneca PLC,PY6ZZQWO2IZFZC3IOL08,Instrument,EURO MEDIUM TERM NOTES,,5.75,2031-11-13,350.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,820648140,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Songa Offshore SE,,Other,Probability of Default,,,,,true,B3-PD,2012-12-17,DG,Organization,,Probability of Default,,,,821912374,NRSRO,821912374,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Watco Companies, L.L.C.",549300UK74AMHGBXZG45,Instrument,GTD SR GLOBAL NOTES,941130AA4,6.375,2023-04-01,400.00,true,B3,2013-03-08,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arizona Public Service Company,YG6VT0TPHRH4TFVAQV64,Instrument,BONDS,040555CE2,4.65,2015-05-15,300.00,true,WR,2015-05-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,SR NOTES,406216BA8,4.5,2041-11-15,500.00,true,Baa1,2016-06-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aruba Airport Authority N.V.,,Instrument,REVENUE BONDS,043175AD0,9.75,2015-01-01,18.40,true,WR,2013-11-01,WE,Instrument,,Senior Unsecured,,,,10235888,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Laboratory Corporation of America Holdings,OZ7UA8IXAIFILY2VZH07,Instrument,SR NOTES,50540RAS1,4.7,2045-02-01,900.00,true,Baa2,2015-01-21,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AMR8,5.8,2031-02-15,2.84,true,WR,2012-08-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,SR GLOBAL NOTES,406216BE0,4.75,2043-08-01,900.00,true,Baa1,2016-06-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Washington Gas Light Company,DL22T1SB4DUBS063O841,Instrument,MEDIUM TERM NOTES,93884PCM0,6.57,2027-02-22,30.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shell International Finance B.V.,213800ITMMKU4Z7I4F78,Instrument,GTD EURO MTNS,,0.375,2025-02-15,1250.00,true,Aa2,2016-08-22,NW,Instrument,,Backed Senior Unsecured,,,,,,825196528,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brookfield Incorporacoes S.A.,,Instrument,BRAZILIAN DEBENTURES,,,2015-08-08,76.76,true,Ba3,2013-02-21,DG,Instrument,,Senior Unsecured,,,,,,822640725,NRSRO,0001504374,,,,,,
