Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,Croatian,Dragomir,M,Ivanković,Dragomir Ivanković
female,American,Janis,W,Jacobs,Janis Jacobs
male,Ninja,Katazukushichi,,,Katazukushichi 
male,Croatian,Hrvoje,D,Živković,Hrvoje Živković
male,Russian,Cornelius,A,Uvarov,Cornelius Uvarov
male,Arabic,Mulhim,M,Khouri,Mulhim Khouri
female,Croatian,Sandra,J,Marković,Sandra Marković
male,Chinese (Traditional),軒銘,鈺,姜,軒銘 姜
male,Italian,Nino,L,Sagese,Nino Sagese
male,German,Stefan,A,Adler,Stefan Adler
male,Ninja,Zumorito,,,Zumorito 
female,Thai,สุบุษญา,จ,จันทร์สุวรรณ,สุบุษญา จันทร์สุวรรณ
female,Greenland,Naja,K,Berthelsen,Naja Berthelsen
female,Vietnamese,Tăng,H,Lê,Tăng Lê
female,Japanese,直子,真,淵野,直子 淵野
male,Klingon,Kerla,C,K'mpok,Kerla K'mpok
male,Slovenian,Nejat,L,Okiljević,Nejat Okiljević
female,German,Sophia,P,Burger,Sophia Burger
male,Russian (Cyrillic),Фарид,В,Казаков,Фарид Казаков
male,German,David,M,Holtzmann,David Holtzmann
female,Swedish,Magda,E,Holmberg,Magda Holmberg
female,Russian,Cyrus,I,Gorbunova,Cyrus Gorbunova
female,Scottish,Felicity,H,Hay,Felicity Hay
female,Norwegian,Gabija,H,Andresen,Gabija Andresen
female,Dutch,Esther,J,Custers,Esther Custers
male,Dutch,José,L,Mesu,José Mesu
male,Finnish,Tapani,P,Rasi,Tapani Rasi
male,Eritrean,Tesmi,R,Tesfay,Tesmi Tesfay
male,Italian,Bruto,D,Cremonesi,Bruto Cremonesi
male,Slovenian,Jakob,R,Hirtl,Jakob Hirtl
male,Chechen (Latin),Abdulvakhid,R,Inarkaevich,Abdulvakhid Inarkaevich
male,Thai,คัมภีร์,ส,อุดรพิมพ์,คัมภีร์ อุดรพิมพ์
female,England/Wales,Rosie,L,Hodgson,Rosie Hodgson
male,Chinese,Chen,Q,T'ien,Chen T'ien
male,Russian (Cyrillic),Герасим,Р,Захаров,Герасим Захаров
female,Finnish,Kaisa,L,Kuparinen,Kaisa Kuparinen
male,Japanese (Anglicized),Noriyuki,T,Matsuyama,Noriyuki Matsuyama
male,Chinese,Guang,R,Hsing,Guang Hsing
female,Brazil,Yasmin,C,Souza,Yasmin Souza
male,Icelandic,Börkur,G,Eyþórsson,Börkur Eyþórsson
female,American,Norma,H,Warren,Norma Warren
male,Vietnamese,Quốc,Đ,Hoàng,Quốc Hoàng
female,Czech,Aneta,K,Zimmermannová,Aneta Zimmermannová
male,Hungarian,Orbán,R,Vas,Orbán Vas
male,French,Loyal,A,Bérard,Loyal Bérard
female,Danish,Laura,A,Dahl,Laura Dahl
female,Finnish,Ilta,N,Pallasmaa,Ilta Pallasmaa
female,Eritrean,Kisanet,A,Welde,Kisanet Welde
male,Danish,Jakob,N,Steffensen,Jakob Steffensen
female,Greenland,Elisabeth,P,Møller,Elisabeth Møller
male,Finnish,Tommy,R,Kokko,Tommy Kokko
male,Persian,خشایار,ه,رازانی,خشایار رازانی
male,Eritrean,Mehari,G,Eyob,Mehari Eyob
male,Finnish,Mikael,M,Kunnas,Mikael Kunnas
female,Hungarian,Kata,Á,Hegedûs,Kata Hegedûs
male,Hungarian,Ubul,K,Major,Ubul Major
male,Dutch,Jeroen,F,Melsen,Jeroen Melsen
female,Arabic,Balsam,S,Srour,Balsam Srour
male,Thai,คธาวุฒิ,ป,ครสรขันธ์,คธาวุฒิ ครสรขันธ์
female,Polish,Judyta,Ś,Kucharska,Judyta Kucharska
female,French,Clémence,R,Bizier,Clémence Bizier
male,Hungarian,Szalók,P,Sallay,Szalók Sallay
male,Swedish,August,A,Eliasson,August Eliasson
male,Igbo,Amechi,M,Chizoba,Amechi Chizoba
male,Russian,Robert,E,Averyanov,Robert Averyanov
female,Igbo,Ijenuwa,C,Onyekaozulu,Ijenuwa Onyekaozulu
female,Dutch,Lianna,N,Lokerse,Lianna Lokerse
male,Hobbit,Odovacar,B,Goldworthy,Odovacar Goldworthy
female,Norwegian,Elida,D,Bang,Elida Bang
male,Brazil,João,C,Gomes,João Gomes
male,Swedish,Nathanael,N,Martinsson,Nathanael Martinsson
female,Polish,Patrycja,S,Dudek,Patrycja Dudek
male,Chinese,Sheng,H,Jen,Sheng Jen
female,Thai,สุมุขดา,ก,เพียรเขียว,สุมุขดา เพียรเขียว
female,Japanese,和子,健,赤岩,和子 赤岩
female,Norwegian,Kristine,J,Johannessen,Kristine Johannessen
male,Klingon,K'ven,G,Torghn,K'ven Torghn
female,Vietnamese,Nha,T,Hồ,Nha Hồ
female,Polish,Judyta,M,Piotrowska,Judyta Piotrowska
male,Croatian,Marinko,B,Ivančić,Marinko Ivančić
female,Czech,Danuše,A,Smetanová,Danuše Smetanová
male,Russian,Dementi,L,Yegorov,Dementi Yegorov
female,Brazil,Brenda,B,Carvalho,Brenda Carvalho
male,Slovenian,Mijat,C,Jakelić,Mijat Jakelić
male,Japanese,延,美,民谷,延 民谷
male,Thai,ทรรศวัฒน์,ส,เพชรสุวรรณ์,ทรรศวัฒน์ เพชรสุวรรณ์
female,Norwegian,Edith,E,Fremstad,Edith Fremstad
female,Igbo,Zikoranachidimma,A,Onuora,Zikoranachidimma Onuora
male,American,Donald,K,Crain,Donald Crain
female,Japanese,良子,太,半藤,良子 半藤
female,Scottish,Lia,F,Wood,Lia Wood
male,Australian,Michael,Z,Millen,Michael Millen
male,Japanese (Anglicized),Meitetsu,R,Chouno,Meitetsu Chouno
male,Dutch,Sharan,G,van de Rijdt,Sharan van de Rijdt
female,England/Wales,Keira,H,Connolly,Keira Connolly
male,Finnish,Paavo,E,Weckström,Paavo Weckström
male,Finnish,Petteri,T,Pyysalo,Petteri Pyysalo
male,Persian,سروش,س,نافی,سروش نافی
male,Dutch,Richardus,T,Stravers,Richardus Stravers
female,Chinese,Yun,B,Ku,Yun Ku
male,Japanese (Anglicized),Michisato,M,Nakanishi,Michisato Nakanishi
female,Finnish,Lyyli,R,Rautiola,Lyyli Rautiola
female,Igbo,Chiemenam,O,Ajuluchukwu,Chiemenam Ajuluchukwu
male,Vietnamese,Nông,T,Vương,Nông Vương
male,Klingon,Konmel,K,Levass,Konmel Levass
male,American,John,C,Macpherson,John Macpherson
female,Chechen (Latin),Qoqa,S,Eldarkhanov,Qoqa Eldarkhanov
female,Croatian,Olga,D,Bašić,Olga Bašić
female,Danish,Malou,R,Nygaard,Malou Nygaard
female,Persian,سیمین,ف,خاکباز,سیمین خاکباز
female,Slovenian,Edes,M,Kambič,Edes Kambič
female,Ninja,Rinkarinkiku,,,Rinkarinkiku 
female,Icelandic,Einara,V,Marinósdóttir,Einara Marinósdóttir
male,Russian,Julius,M,Yusupov,Julius Yusupov
female,Hobbit,May,T,Burrowes,May Burrowes
male,Chechen (Latin),Tovsolta,E,Dratchev,Tovsolta Dratchev
male,Japanese,真,重,椙山,真 椙山
male,Igbo,Chidiegwu,N,Nnamutaezinwa,Chidiegwu Nnamutaezinwa
male,Polish,Jaromir,B,Jaworski,Jaromir Jaworski
male,Japanese,哲也,陽,浅水,哲也 浅水
male,Igbo,Zikoranachidimma,U,Chinagorom,Zikoranachidimma Chinagorom
female,Hobbit,Primrose,B,Maggot,Primrose Maggot
male,Russian,Nahum,E,Lavrov,Nahum Lavrov
male,Australian,Noah,G,Caesar,Noah Caesar
male,Russian (Cyrillic),Авдей,А,Буту́сов,Авдей Буту́сов
male,Persian,برسام,گ,علادی,برسام علادی
female,Scottish,Arwen,R,Milne,Arwen Milne
male,Klingon,D'Kora,L,Limmrii,D'Kora Limmrii
male,Eritrean,Sheshy,S,Nasih,Sheshy Nasih
female,Hungarian,Krisztina,R,Földes,Krisztina Földes
female,Finnish,Kyllikki,J,Kovalainen,Kyllikki Kovalainen
male,Polish,Eligiusz,A,Borkowski,Eligiusz Borkowski
female,Danish,Thea,A,Laursen,Thea Laursen
male,Finnish,Joona,T,Lankila,Joona Lankila
male,Polish,Zygmunt,B,Dudek,Zygmunt Dudek
male,Brazil,Joao,R,Rodrigues,Joao Rodrigues
female,Japanese (Anglicized),Kotomi,M,Tsuchiya,Kotomi Tsuchiya
male,Chinese,Wei,B,Ku,Wei Ku
male,England/Wales,Ben,L,Briggs,Ben Briggs
male,Hispanic,Tibor,B,Carrasco,Tibor Carrasco
male,Italian,Giacobbe,E,Genovesi,Giacobbe Genovesi
female,Chinese,Xiu,Z,Tao,Xiu Tao
female,Chinese (Traditional),詩婷,志,姚,詩婷 姚
female,Thai,ซ่อนกลิ่น,จ,จันงาม,ซ่อนกลิ่น จันงาม
male,Persian,هومان,پ,پاینده,هومان پاینده
male,Icelandic,Ísak,S,Þórarinsson,Ísak Þórarinsson
male,American,Jimmie,L,Jolley,Jimmie Jolley
male,Australian,Koby,I,Goldstein,Koby Goldstein
female,Hispanic,Heda,L,Pedraza,Heda Pedraza
male,England/Wales,Joe,D,Gray,Joe Gray
male,Japanese,剛,節,岳野,剛 岳野
female,Danish,Ella,J,Laursen,Ella Laursen
female,French,Etoile,R,Pépin,Etoile Pépin
female,Japanese,重子,輝,畠,重子 畠
female,Thai,สุประพรม,ข,เรี่ยมศร,สุประพรม เรี่ยมศร
female,Igbo,Otutodilinna,O,Sochima,Otutodilinna Sochima
male,Russian,Tikhon,A,Zuev,Tikhon Zuev
female,Greenland,Paninnguaq,O,Mikaelsen,Paninnguaq Mikaelsen
female,Icelandic,Áslaug,Ö,Gísladóttir,Áslaug Gísladóttir
female,Slovenian,Agnes,E,Paternoster,Agnes Paternoster
female,Vietnamese,Nhạn,T,Phùng,Nhạn Phùng
female,French,Nathalie,V,Chauvet,Nathalie Chauvet
female,Thai,สุมุธิตา,ค,เสมอใจ,สุมุธิตา เสมอใจ
male,Slovenian,Vito,D,Plantarič,Vito Plantarič
male,Polish,Jakub,W,Kowalski,Jakub Kowalski
male,Chechen (Latin),Timirsolta,A,Shishani,Timirsolta Shishani
male,Croatian,Mato,C,Ivanec,Mato Ivanec
male,Chinese (Traditional),彥民,宛,王,彥民 王
male,Greenland,Hans,F,Jakobsen,Hans Jakobsen
female,Japanese (Anglicized),Shizu,N,Chikafuji,Shizu Chikafuji
female,Russian (Cyrillic),Эльвира,В,Круглова,Эльвира Круглова
male,Chinese (Traditional),哲揚,怡,任,哲揚 任
male,Thai,กิตติพัฒน์,ส,ดวงอินทร์,กิตติพัฒน์ ดวงอินทร์
female,Klingon,Lukara,K,Rajuc,Lukara Rajuc
female,Finnish,Sonja,M,Hanski,Sonja Hanski
female,Swedish,Emmelie,I,Forsberg,Emmelie Forsberg
female,Eritrean,Jamila,A,Awate,Jamila Awate
male,Chinese (Traditional),旅星,維,龔,旅星 龔
female,Finnish,Noora,J,Santala,Noora Santala
male,Danish,Anders,E,Bruun,Anders Bruun
female,Scottish,Zara,M,Jones,Zara Jones
female,Scottish,Brogan,F,Thomson,Brogan Thomson
male,Italian,Medardo,M,Cremonesi,Medardo Cremonesi
male,Norwegian,Sander,S,Bakkejord,Sander Bakkejord
female,Italian,Stefania,N,Baresi,Stefania Baresi
female,Persian,یاسمن,م,کامکار,یاسمن کامکار
male,Greenland,Miki,K,Kristiansen,Miki Kristiansen
male,Ninja,Rinkijidokuta,,,Rinkijidokuta 
female,Danish,Liva,J,Kristiansen,Liva Kristiansen
male,Icelandic,Jón,S,Annýjarson,Jón Annýjarson
female,Polish,Celestyna,J,Jabłońska,Celestyna Jabłońska
female,Ninja,Lushikatomikuari,,,Lushikatomikuari 
female,Russian,Akulina,C,Nikitina,Akulina Nikitina
male,Australian,Jake,I,Willason,Jake Willason
male,Chechen (Latin),Adam,Z,Panova,Adam Panova
female,England/Wales,Eve,E,Houghton,Eve Houghton
female,Czech,Miloslava,M,Kubíčková,Miloslava Kubíčková
female,Czech,Eva,M,Habáňová,Eva Habáňová
male,Russian,Nick,A,Aksakov,Nick Aksakov
male,Ninja,Zukarinkuari,,,Zukarinkuari 
male,Chechen (Latin),Aslanbek,S,Vedzizhev,Aslanbek Vedzizhev
female,Brazil,Fernanda,R,Martins,Fernanda Martins
female,Thai,สุบุญสนอง,ค,ผ่อนผัน,สุบุญสนอง ผ่อนผัน
male,Ninja,Zumorito,,,Zumorito 
female,Japanese (Anglicized),Shizuna,J,Hamada,Shizuna Hamada
female,Hispanic,Sheila,C,Guillén,Sheila Guillén
female,Scottish,Maryam,B,Cunningham,Maryam Cunningham
female,Polish,Edyta,L,Wiśniewska,Edyta Wiśniewska
female,Arabic,'Asma',T,Issa,'Asma' Issa
female,Greenland,Hanne,L,Heilmann,Hanne Heilmann
male,England/Wales,Ewan,N,Gill,Ewan Gill
female,Thai,สุบุณสิตา,ช,ตาเต่า,สุบุณสิตา ตาเต่า
female,French,Aubrette,T,Leblanc,Aubrette Leblanc
female,American,Louise,J,Dixson,Louise Dixson
female,Arabic,Sumaiya,R,Issa,Sumaiya Issa
male,Chechen (Latin),Magomed,N,Barsukov,Magomed Barsukov
male,Igbo,Nebechukwu,T,Muomelu,Nebechukwu Muomelu
female,Ninja,Rimotatafu,,,Rimotatafu 
male,Swedish,Leonard,C,Lindberg,Leonard Lindberg
male,Hobbit,Alaric,C,Oldbuck,Alaric Oldbuck
male,Arabic,Talal,A,Mansour,Talal Mansour
male,Arabic,Abdul-Khabir,B,Hadad,Abdul-Khabir Hadad
male,Slovenian,Tode,T,Peunik,Tode Peunik
female,Australian,Alexandra,C,Triaca,Alexandra Triaca
male,Hispanic,Kristian,F,Espinoza,Kristian Espinoza
female,Danish,Anne-Lise,C,Ravn,Anne-Lise Ravn
male,Russian,Mark,R,Yevdokimov,Mark Yevdokimov
female,Norwegian,Mathilde,N,Bergstrøm,Mathilde Bergstrøm
female,Brazil,Beatrice,D,Azevedo,Beatrice Azevedo
male,Polish,Bolek,W,Maciejewski,Bolek Maciejewski
male,Dutch,Jona,C,van der Heyden,Jona van der Heyden
male,Hungarian,Fulop,Z,Hajdu,Fulop Hajdu
female,Igbo,Cheluchi,C,Ugoji,Cheluchi Ugoji
male,Greenland,Johan,H,Egede,Johan Egede
male,Norwegian,Mohammad,G,Hussain,Mohammad Hussain
male,Thai,จิตติพงษ์,ส,คนกลาง,จิตติพงษ์ คนกลาง
female,Chechen (Latin),Shahidat,M,Vizirov,Shahidat Vizirov
male,Russian (Cyrillic),Рамир,С,Деми́довы,Рамир Деми́довы
female,Croatian,Jasminka,S,Jakšić,Jasminka Jakšić
female,Finnish,Noora,M,Berglund,Noora Berglund
female,Danish,Ida,L,Henriksen,Ida Henriksen
female,Hispanic,Facunda,C,Rubio,Facunda Rubio
female,Italian,Amina,G,Genovese,Amina Genovese
male,Swedish,Hjalmar,L,Eliasson,Hjalmar Eliasson
female,Finnish,Kristiina,A,Nurminen,Kristiina Nurminen
female,Igbo,Uzoamaka,C,Jideofor,Uzoamaka Jideofor
male,Chechen (Latin),Magomed,Z,Bazhaev,Magomed Bazhaev
female,Japanese (Anglicized),Ayame,Y,Sangi,Ayame Sangi
female,Japanese (Anglicized),Suzu,T,Akimoto,Suzu Akimoto
male,Persian,منوچهر,آ,خالقی,منوچهر خالقی
male,German,Matthias,L,Bar,Matthias Bar
female,Japanese (Anglicized),Sumina,H,Hagi,Sumina Hagi
male,Swedish,Mauritz,N,Axelsson,Mauritz Axelsson
female,Chechen (Latin),Marzet,T,Usamov,Marzet Usamov
female,Chinese (Traditional),佩雯,致,郭,佩雯 郭
male,Chinese (Traditional),薇倫,子,曾,薇倫 曾
female,Chinese (Traditional),詩婷,佳,余,詩婷 余
female,French,Millicent,O,Leroux,Millicent Leroux
male,Eritrean,Amanuel,A,Fethawi,Amanuel Fethawi
female,Swedish,Vida,Z,Håkansson,Vida Håkansson
male,Croatian,Renato,S,Cindrić,Renato Cindrić
female,Slovenian,Adila,Z,Šćulac,Adila Šćulac
male,Arabic,Yushua,A,Mansour,Yushua Mansour
male,Hungarian,Benedek,A,Páll,Benedek Páll
male,Chinese,Ning,Z,Peng,Ning Peng
male,Igbo,Ebelechukwu,A,Ikemefuna,Ebelechukwu Ikemefuna
female,Persian,فرحناز,آ,خویینی,فرحناز خویینی
female,Italian,Ambretta,A,Piccio,Ambretta Piccio
male,Ninja,Katoteshikumei,,,Katoteshikumei 
male,Norwegian,Levi,I,Johansen,Levi Johansen
male,Danish,Marius,L,Andresen,Marius Andresen
female,Polish,Krystiana,S,Dudek,Krystiana Dudek
female,French,Élisabeth,A,Vadnais,Élisabeth Vadnais
female,Icelandic,Ásdís,S,Kristbjörnsdóttir,Ásdís Kristbjörnsdóttir
female,Brazil,Matilde,C,Araujo,Matilde Araujo
male,Swedish,Leo,T,Mattsson,Leo Mattsson
female,Dutch,Jacolien,S,Schram,Jacolien Schram
male,Hispanic,Aristides,P,Olvera,Aristides Olvera
female,American,Minnie,K,Duarte,Minnie Duarte
female,Finnish,Rita,O,Lumme,Rita Lumme
male,Greenland,Ole,J,Johansen,Ole Johansen
female,Norwegian,Tindra,L,Bjørkås,Tindra Bjørkås
female,Norwegian,Ingeborg,L,Starheim,Ingeborg Starheim
female,Slovenian,Amanda,D,Dasović,Amanda Dasović
female,Klingon,B'Mira,K,Gura,B'Mira Gura
male,Norwegian,Marcus,S,Bråthen,Marcus Bråthen
male,Czech,Ivo,V,Fejfar,Ivo Fejfar
female,Vietnamese,Út,T,Tôn,Út Tôn
male,Finnish,Tuomo,K,Riutta,Tuomo Riutta
male,French,David,F,Langlais,David Langlais
male,Arabic,Nazeem,S,Naser,Nazeem Naser
male,Hispanic,Lancelot,V,Zambrano,Lancelot Zambrano
male,Norwegian,David,V,Karlsen,David Karlsen
female,Brazil,Matilde,C,Santos,Matilde Santos
female,Russian,Eric,F,Ibrahimova,Eric Ibrahimova
female,Icelandic,Eyþóra,K,Guðgeirsdóttir,Eyþóra Guðgeirsdóttir
male,Hobbit,Priamus,L,Maggot,Priamus Maggot
male,Japanese,翔,優,大図,翔 大図
female,Klingon,G'Vixis,G,SepIch,G'Vixis SepIch
female,Chinese (Traditional),宛妤,富,梁,宛妤 梁
female,Brazil,Tânia,S,Martins,Tânia Martins
male,German,Max,U,Herzog,Max Herzog
female,Klingon,Enen,K,Oparai,Enen Oparai
male,Dutch,Dylan,G,Bruinewoud,Dylan Bruinewoud
male,Hungarian,Imre,E,Szatmáry,Imre Szatmáry
female,Vietnamese,Sáu,T,Nguyễn,Sáu Nguyễn
male,Chinese,Yul,B,Tsou,Yul Tsou
female,Icelandic,Karítas,H,Örlygsdóttir,Karítas Örlygsdóttir
female,German,Jessica,S,Ebersbacher,Jessica Ebersbacher
female,Chinese,Qing Yuan,L,Mao,Qing Yuan Mao
female,Swedish,Fannie,H,Gustavsson,Fannie Gustavsson
male,Dutch,Berke,T,Dost,Berke Dost
female,Persian,مهشید,ب,خالدی,مهشید خالدی
male,Polish,Łukasz,K,Nowakowski,Łukasz Nowakowski
female,Icelandic,Elín,S,Guðnadóttir,Elín Guðnadóttir
male,Ninja,Rinkachichirikumei,,,Rinkachichirikumei 
male,Eritrean,Efrem,M,Michael,Efrem Michael
female,Ninja,Takitoteka,,,Takitoteka 
male,Russian,Simon,D,Vinogradov,Simon Vinogradov
female,Vietnamese,Đào,T,Chung,Đào Chung
male,Chechen (Latin),Turpal,Z,Sultanovich,Turpal Sultanovich
male,Eritrean,Medhane,L,Senay,Medhane Senay
male,Arabic,Taqiy,K,Totah,Taqiy Totah
male,Dutch,Jorren,R,Rijkhoff,Jorren Rijkhoff
male,Hobbit,Caradas,B,Chubb-Baggins,Caradas Chubb-Baggins
female,Persian,شهناز,س,شادین,شهناز شادین
male,England/Wales,Callum,B,Begum,Callum Begum
male,Slovenian,Vitoslav,T,Percl,Vitoslav Percl
male,Greenland,Nuka,K,Geisler,Nuka Geisler
male,Ninja,Lukutachimoto,,,Lukutachimoto 
male,Greenland,Lars,N,Abelsen,Lars Abelsen
male,Ninja,Jikashifu,,,Jikashifu 
female,Japanese (Anglicized),Yuiko,Y,Taniguchi,Yuiko Taniguchi
male,Dutch,Demiën,M,Bonder,Demiën Bonder
male,Finnish,Matti,J,Kovanen,Matti Kovanen
female,Dutch,Amani,C,de Waard,Amani de Waard
male,Finnish,Bo,H,Kallio,Bo Kallio
male,Scottish,Tomasz,A,Macleod,Tomasz Macleod
male,Chechen (Latin),Elbrus,Z,Akhtakhanov,Elbrus Akhtakhanov
female,German,Heike,J,Fink,Heike Fink
female,Icelandic,Guðmunda,J,Pálmadóttir,Guðmunda Pálmadóttir
female,England/Wales,Maddison,E,Russell,Maddison Russell
female,Dutch,Maureen,J,Riezebos,Maureen Riezebos
male,German,Erik,S,Fleischer,Erik Fleischer
female,Icelandic,Sólrún,U,Þráinsdóttir,Sólrún Þráinsdóttir
female,Brazil,Matilde,F,Oliveira,Matilde Oliveira
female,Icelandic,Vilborg,T,Þórólfsdóttir,Vilborg Þórólfsdóttir
male,Brazil,Carlos,G,Cardoso,Carlos Cardoso
male,Scottish,John,E,Johnston,John Johnston
male,Chechen (Latin),Abdulla,M,Umkhayev,Abdulla Umkhayev
male,Hobbit,Balbo,L,Bolger-Baggins,Balbo Bolger-Baggins
male,Greenland,Johannes,J,Abelsen,Johannes Abelsen
male,Japanese (Anglicized),Kenjirou,R,Matsuno,Kenjirou Matsuno
male,Arabic,Fadi,K,Essa,Fadi Essa
female,Hispanic,Fucsia,J,Ruelas,Fucsia Ruelas
female,Brazil,Clara,C,Oliveira,Clara Oliveira
male,Vietnamese,Nhiên,K,Hàn,Nhiên Hàn
female,Icelandic,Sæunn,L,Valberg,Sæunn Valberg
male,Brazil,Alex,S,Rocha,Alex Rocha
male,Russian (Cyrillic),Емельян,А,Артемьев,Емельян Артемьев
female,Arabic,Aminah,H,Hakimi,Aminah Hakimi
male,Norwegian,Oscar,O,Myhre,Oscar Myhre
female,Croatian,Mila,Z,Vuković,Mila Vuković
female,Igbo,Nkolika,O,Nwachinemelu,Nkolika Nwachinemelu
male,Arabic,Katib,M,Totah,Katib Totah
male,Arabic,Hamzah,S,Ba,Hamzah Ba
male,Greenland,David,F,Josefsen,David Josefsen
male,Russian (Cyrillic),Герман,С,Пономарёв,Герман Пономарёв
male,Japanese (Anglicized),Akinori,T,Yamasaki,Akinori Yamasaki
female,Danish,Victoria,S,Friis,Victoria Friis
female,Chechen (Latin),Aybika,D,Vedzizhev,Aybika Vedzizhev
male,Thai,ทบ,ส,ทิพพิมล,ทบ ทิพพิมล
female,Chechen (Latin),Ayzan,A,Ryzaev,Ayzan Ryzaev
male,Japanese,三郎,陽,有木,三郎 有木
female,Chinese,Xiao Chen,G,Chung,Xiao Chen Chung
female,French,Nadine,B,Théberge,Nadine Théberge
female,Igbo,Ukamaka,K,Ijendu,Ukamaka Ijendu
female,Klingon,Rena,K,Ngoj,Rena Ngoj
female,Igbo,Goliwe,C,Dilibe,Goliwe Dilibe
male,Italian,Emilio,R,Sagese,Emilio Sagese
male,American,Matthew,S,Parks,Matthew Parks
male,Hobbit,Bilba,C,Zaragamba,Bilba Zaragamba
female,Ninja,Tekuzumoshikari,,,Tekuzumoshikari 
male,Swedish,Leandro,H,Eliasson,Leandro Eliasson
male,England/Wales,Taylor,H,Turner,Taylor Turner
female,Italian,Marianna,N,Marino,Marianna Marino
male,Scottish,Reilly,A,Smith,Reilly Smith
female,Thai,รุ้งทอง,ถ,คล้ายวิเชียร,รุ้งทอง คล้ายวิเชียร
female,Polish,Bronisława,G,Symanska,Bronisława Symanska
male,Vietnamese,Lư,K,Luong,Lư Luong
female,Russian (Cyrillic),Василиса,Г,Круглова,Василиса Круглова
male,Finnish,Rasmus,P,Holappa,Rasmus Holappa
male,Russian,Evdokim,T,Gavrilov,Evdokim Gavrilov
female,Slovenian,Munira,S,Kličič,Munira Kličič
female,Australian,Maddison,B,Slim,Maddison Slim
male,Slovenian,Raim,N,Ceiger,Raim Ceiger
female,Hobbit,Lily,T,Burrows,Lily Burrows
female,Icelandic,Steinunn,H,Runólfsdóttir,Steinunn Runólfsdóttir
male,German,Ralf,C,Müller,Ralf Müller
female,German,Diana,M,Koch,Diana Koch
female,Chechen (Latin),Nurzhan,A,Batukayev,Nurzhan Batukayev
male,Ninja,Rukimichimoshi,,,Rukimichimoshi 
male,German,Ulrich,K,Kastner,Ulrich Kastner
male,Dutch,Levy,F,Venrooij,Levy Venrooij
female,Klingon,Karlassa,R,Amerex,Karlassa Amerex
female,Scottish,Kacey,C,Jamieson,Kacey Jamieson
male,Finnish,Jarmo,J,Pekkarinen,Jarmo Pekkarinen
male,Scottish,Maciej,J,Mackay,Maciej Mackay
male,Japanese (Anglicized),Akashi,N,Kozawa,Akashi Kozawa
male,Hobbit,Bob,N,Mugwort,Bob Mugwort
male,Hobbit,Gorbadoc,P,Whitfoot,Gorbadoc Whitfoot
female,Hungarian,Dorka,F,Kathona,Dorka Kathona
female,Ninja,Rinkitotokiku,,,Rinkitotokiku 
male,Hispanic,Eri,H,Ocasio,Eri Ocasio
female,Croatian,Marijana,L,Jović,Marijana Jović
female,Hobbit,Chica ,G,Button,Chica  Button
female,Brazil,Emily,A,Barros,Emily Barros
male,Dutch,Luitzen,P,van der Klauw,Luitzen van der Klauw
female,Hungarian,Klaudia,K,Lévay,Klaudia Lévay
male,Danish,Rasmus,M,Sørensen,Rasmus Sørensen
male,Brazil,Antônio,S,Barbosa,Antônio Barbosa
male,Igbo,Ebelechukwu,U,Chiemezie,Ebelechukwu Chiemezie
female,Eritrean,Luam,T,Muhammed,Luam Muhammed
male,Ninja,Shimozukushichi,,,Shimozukushichi 
male,Brazil,Rodrigo,S,Sousa,Rodrigo Sousa
male,Igbo,Chijindum,C,Onwuamaegbu,Chijindum Onwuamaegbu
male,Japanese (Anglicized),Kyouta,S,Tokunaga,Kyouta Tokunaga
female,Hobbit,Estella,R,Took,Estella Took
male,Japanese,翔,緑,藤倉,翔 藤倉
male,German,Niklas,M,Grunwald,Niklas Grunwald
male,Brazil,Eduardo,L,Melo,Eduardo Melo
male,Russian,Nikita,R,Yusupov,Nikita Yusupov
female,Ninja,Zumokato,,,Zumokato 
male,Ninja,Rinkimirikakuta,,,Rinkimirikakuta 
male,Czech,Emil,T,Novák,Emil Novák
male,Scottish,Luca,N,Taylor,Luca Taylor
male,Greenland,Miki,S,Davidsen,Miki Davidsen
male,Icelandic,Ómar,K,Fylkisson,Ómar Fylkisson
female,Chinese,Shu,B,Hao,Shu Hao
male,Dutch,Jerome,I,Rexwinkel,Jerome Rexwinkel
male,Polish,Korneli,W,Wiśniewski,Korneli Wiśniewski
male,Arabic,Adel,J,Ba,Adel Ba
female,Igbo,Ogochukwu,I,Chieloka,Ogochukwu Chieloka
female,Scottish,Laura,I,Gibson,Laura Gibson
female,Scottish,Darcey,A,Gordon,Darcey Gordon
female,Norwegian,Alida,M,Vik,Alida Vik
female,Czech,Anna,D,Kolajová,Anna Kolajová
male,Klingon,J'dan,K,Limmrii,J'dan Limmrii
male,Eritrean,Fethawi,L,Tewolde,Fethawi Tewolde
female,Japanese,慶子,海,部谷,慶子 部谷
female,Danish,Tilde,O,Iversen,Tilde Iversen
female,Brazil,Maria,B,Cardoso,Maria Cardoso
female,Croatian,Tanja,P,Živković,Tanja Živković
male,Russian (Cyrillic),Харитон,Д,Лазарев,Харитон Лазарев
female,Slovenian,Medine,N,Cantarutti,Medine Cantarutti
male,Dutch,Mehdi,N,Langeveld,Mehdi Langeveld
female,Australian,Amelia,J,Clift,Amelia Clift
female,German,Mandy,J,Köhler,Mandy Köhler
female,Persian,گلی,پ,صادقی,گلی صادقی
male,German,Peter,S,Fruehauf,Peter Fruehauf
female,Slovenian,Mirzeta,M,Horžen,Mirzeta Horžen
