rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B-,2015-08-28,DG,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-01-14,DG,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC,2016-05-19,DG,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC,2016-08-25,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CC,2016-09-26,DG,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2014-02-27,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-02-11,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B-,2015-08-28,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-01-14,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC,2016-05-19,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC,2016-08-25,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CC,2016-09-26,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,0001375578,,,,Corporate,,EMECO Holdings Limited
Standard & Poor's Ratings Services,2017-11-01,Corporate,Minsur S.A.,,Instrument,US$450 mil 6.25%  nts due 02/07/2024,,,,,true,BBB-,2014-01-21,NW,Foreign Currency LT,Senior Unsecured,,,,,YY265161622,NRSRO,YYY249747232,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Minsur S.A.,,Instrument,US$450 mil 6.25%  nts due 02/07/2024,,,,,true,BBB-,2014-11-28,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265161622,NRSRO,YYY249747232,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Minsur S.A.,,Instrument,US$450 mil 6.25%  nts due 02/07/2024,,,,,true,BBB-,2015-11-30,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265161622,NRSRO,YYY249747232,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Minsur S.A.,,Instrument,US$450 mil 6.25%  nts due 02/07/2024,,,,,true,BBB-,2016-11-30,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265161622,NRSRO,YYY249747232,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2014-01-21,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2014-11-28,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2015-11-30,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2016-11-30,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2014-01-21,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2014-11-28,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2015-11-30,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BBB-,2016-11-30,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY265161622,NRSRO,,Corporate,,Minsur S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,BB-,2013-11-01,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,BB-,2014-05-12,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,NR,2014-05-12,WO,Foreign Currency LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,BB-,2013-11-01,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,BB-,2014-05-12,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,,,549300K064VU62N4KJ58,,,,,,,true,NR,2014-05-12,WO,Local Currency LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Ingenio Magdalena S.A.
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,B-,2013-11-11,NW,Foreign Currency LT,Senior Unsecured,,,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,B-,2014-05-15,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,B-,2015-06-15,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,B-,2016-06-13,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,B-prelim,2013-10-22,NW,Foreign Currency Preliminary LT,Senior Unsecured,,,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Topaz Marine S.A.,,Instrument,US$350 mil 8.625% nts due 11/01/2018,,,,,true,NRprelim,2013-11-11,WO,Foreign Currency Preliminary LT,Senior Unsecured,,,,,YY265309630,NRSRO,YYY209311001,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B+,2014-05-14,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B+,2014-06-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B,2015-11-09,DG,Local Currency LT,Senior Secured,,,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B,2015-11-25,,Local Currency LT,Senior Secured,,Affirmation,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B,2016-02-26,,Local Currency LT,Senior Secured,,Affirmation,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B,2016-05-11,,Local Currency LT,Senior Secured,,Affirmation,WatchPos,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAB0,,,,true,B+,2016-05-19,UP,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B+,2014-05-14,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B+,2014-06-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B,2015-11-09,DG,Local Currency LT,Senior Secured,,,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B,2015-11-25,,Local Currency LT,Senior Secured,,Affirmation,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B,2016-02-26,,Local Currency LT,Senior Secured,,Affirmation,WatchDev,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B,2016-05-11,,Local Currency LT,Senior Secured,,Affirmation,WatchPos,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Akorn, Inc.",549300REUQNNF5W5TA64,Instrument,US$1.045 bil  term B bank ln due 04/16/2021,00973DAC8,,,,true,B+,2016-05-19,UP,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2013-10-16,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-05-14,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-06-10,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-11-24,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2015-03-24,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2015-11-09,DG,Foreign Currency LT,Issuer Credit Rating,,,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2015-11-25,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2016-02-26,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2016-05-11,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchPos,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2016-05-19,UP,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2016-11-22,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2013-10-16,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-05-14,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-06-10,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2014-11-24,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2015-03-24,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2015-11-09,DG,Local Currency LT,Issuer Credit Rating,,,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2015-11-25,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2016-02-26,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchDev,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B,2016-05-11,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchPos,,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2016-05-19,UP,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,549300REUQNNF5W5TA64,,,,,,,true,B+,2016-11-22,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Akorn, Inc."
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Wynn Macau, Limited",,Instrument,US$1.35 bil 5.25% sr unsecd nts due 10/15/2021,,,,,true,BB,2015-04-24,,Foreign Currency LT,Senior Unsecured,,Affirmation,WatchNeg,,,,YYY205226108,NRSRO,0001480134,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Wynn Macau, Limited",,Instrument,US$1.35 bil 5.25% sr unsecd nts due 10/15/2021,,,,,true,BB,2015-04-30,,Foreign Currency LT,Senior Unsecured,,Affirmation,WatchNeg,,,,YYY205226108,NRSRO,0001480134,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Wynn Macau, Limited",,Instrument,US$1.35 bil 5.25% sr unsecd nts due 10/15/2021,,,,,true,BB-,2015-07-17,DG,Foreign Currency LT,Senior Unsecured,,,NM,,,,YYY205226108,NRSRO,0001480134,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2013-10-10,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2014-03-13,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2014-04-30,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2015-04-24,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2015-04-30,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2015-07-17,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2015-10-16,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2016-04-04,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB-,2016-11-10,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2013-10-10,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2014-03-13,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2014-04-30,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2015-04-24,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB+,2015-04-30,,Local Currency LT,Issuer Credit Rating,,Affirmation,WatchNeg,,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2015-07-17,DG,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2015-10-16,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB,2016-04-04,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,BB-,2016-11-10,DG,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,0001480134,,,,Corporate,,"Wynn Macau, Limited"
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.185 bil  1st lien term bank ln due 06/07/2020,554276AE5,,,,true,BB-,2014-04-18,,Local Currency LT,Senior Secured,,Affirmation,WatchPos,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.185 bil  1st lien term bank ln due 06/07/2020,554276AE5,,,,true,BB,2014-07-22,UP,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,BB-,2015-01-12,NW,Foreign Currency LT,Senior Unsecured,,,,,,,YYY394014788,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,BB-,2015-07-23,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,,,YYY394014788,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,B+,2015-10-28,DG,Foreign Currency LT,Senior Unsecured,,,,,,,YYY394014788,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,B+,2016-07-14,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,,,YYY394014788,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,B+,2016-10-28,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,,,YYY394014788,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.1 bil 6.50%  sr nts due 2022,,,,,true,BB-,2015-01-12,NW,Local Currency LT,Senior Unsecured,,,,,,,YYY401243122,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.1 bil 6.50%  sr nts due 2022,,,,,true,BB-,2015-07-23,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY401243122,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.1 bil 6.50%  sr nts due 2022,,,,,true,B+,2015-10-28,DG,Local Currency LT,Senior Unsecured,,,,,,,YYY401243122,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.1 bil 6.50%  sr nts due 2022,,,,,true,B+,2016-07-14,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY401243122,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$1.1 bil 6.50%  sr nts due 2022,,,,,true,B+,2016-10-28,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY401243122,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$500 mil 10.375%  sr nts due 05/01/2021,,,,,true,B+,2015-10-28,NW,Local Currency LT,Senior Unsecured,,,,,,,YYY585330102,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$500 mil 10.375%  sr nts due 05/01/2021,,,,,true,B+,2016-07-14,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY585330102,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,US$500 mil 10.375%  sr nts due 05/01/2021,,,,,true,B+,2016-10-28,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY585330102,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,BB-,2015-01-12,NW,Foreign Currency LT,Senior Unsecured,,,,,,,YYY688656861,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Platform Specialty Products Corp.,549300FLGN6P5CU20J91,Instrument,EUR350 mil 6.00%  sr nts due 02/01/2023,,,,,true,BB-,2015-07-23,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,,,YYY688656861,NRSRO,,,,,,,
