rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AD9,,,,true,BB- (sf),2012-09-19,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AE7,,,,true,BBB- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AE7,,,,true,B (sf),2012-09-19,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AF4,,,,true,BB+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AF4,,,,true,B (sf),2012-09-19,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AG2,,,,true,B+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AG2,,,,true,CCC+ (sf),2012-09-19,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AH0,,,,true,B- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS II B.V.,,Instrument,EUR255.5 mil senior delayed drawdown and deferrable-interest secured floating-rate notes,989763AH0,,,,true,CCC (sf),2012-09-19,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY108936,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAA1,,,,false,B+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAA1,,,,false,CCC+ (sf),2012-07-10,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAC7,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAC7,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAD5,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAD5,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAE3,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAE3,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAF0,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAF0,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAG8,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAG8,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAH6,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAH6,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAJ2,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAJ2,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAK9,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAK9,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAL7,,,,false,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ARCap 2005-1 Resecuritization Trust,,Instrument,US$568.354 mil collateralized debt obligation certificates series 2005-1,03927NAL7,,,,false,CCC- (sf),2012-07-10,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY109158,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,YYYYY2280658,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-07-04,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,YYYYY2280658,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280658,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,NR,2012-04-19,WE,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280658,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,YYYYY2280659,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-07-04,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,YYYYY2280659,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280659,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,NR,2012-04-19,WO,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280659,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,YYYYY2280660,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2011-07-04,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,YYYYY2280660,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AAA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280660,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,BBB+ (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280660,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,AA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280665,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,BBB- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280665,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,A+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280669,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,BB+ (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280669,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,A- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2280672,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Cavendish Square Funding PLC,549300IMJY75FITWCJ51,Instrument,EUR297.45 mil secured floating-rate notes revolving credit facility secured fixed-rate notes and subordinated notes,,,,,true,BB+ (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2280672,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,N-Star REL CDO VI Ltd.,,Instrument,US$533.95 mil collateralized debt obligations series 2006-1,,,,,true,CCC+ (sf),2010-04-29,HS,Local Currency LT,Senior Secured,,,NM,,YYYYY109933,NRSRO,YYYYY2323435,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,N-Star REL CDO VI Ltd.,,Instrument,US$533.95 mil collateralized debt obligations series 2006-1,,,,,true,CCC+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY109933,NRSRO,YYYYY2323435,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,N-Star REL CDO VI Ltd.,,Instrument,US$533.95 mil collateralized debt obligations series 2006-1,,,,,true,CCC- (sf),2012-05-24,DG,Local Currency LT,Senior Secured,,,NM,,YYYYY109933,NRSRO,YYYYY2323435,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAC1,,,,true,AAA (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAC1,,,,true,AAA (sf),2011-07-12,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAC1,,,,true,AAA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAC1,,,,true,BBB+ (sf),2012-06-29,DG,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAD9,,,,true,AA- (sf),2010-07-08,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAD9,,,,true,AA- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAD9,,,,true,BBB+ (sf),2012-06-29,DG,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAE7,,,,true,A (sf),2010-07-08,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAE7,,,,true,A (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAE7,,,,true,BBB+ (sf),2012-06-29,DG,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAF4,,,,true,BBB- (sf),2010-07-08,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAF4,,,,true,BBB- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Seawall 2006-1 Ltd,549300Y7LT1YR1MECW41,Instrument,US$4 bil Seawall 2006-1 Ltd,81273XAF4,,,,true,BBB- (sf),2012-04-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAA8,,,,true,B+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAA8,,,,true,B+ (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAD2,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAD2,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAF7,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAF7,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAG5,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAG5,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAJ9,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAJ9,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAA3,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAA3,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAB1,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAB1,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAC9,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAC9,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAD7,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAD7,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAE5,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAE5,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAF2,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642TAF2,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAE0,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAE0,,,,true,CCC- (sf),2012-07-24,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYYYY110251,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,CT CDO IV Ltd.,,Instrument,US$488.647 mil collateralized debt obligations series IV,12642VAH3,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYYYY110251,NRSRO,,,,,,,,,
