rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""China Overseas Land International (Cayman) Limited""",,Instrument,"""China Overseas Land International (Cayman) Limited EUR 600 mln 1.75% Notes 15 Jul 2019""",,,,,TRUE,BBB+,2015-07-15,NW,Long Term Rating,,,,,,96181286,NRSRO,XS1236611684,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""China Overseas Land International (Cayman) Limited""",,Instrument,"""China Overseas Land International (Cayman) Limited EUR 600 mln 1.75% Notes 15 Jul 2019""",,,,,TRUE,A-,2015-12-18,UP,Long Term Rating,,,,,,96181286,NRSRO,XS1236611684,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Twenty-First Century Fox, Inc.""",,Instrument,"""Twenty-First Century Fox, Inc. senior unsecured bond/note""",,,,,FALSE,BBB+,2012-09-11,NW,Long Term Rating,,,,,,80833405,NRSRO,91805703,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Twenty-First Century Fox, Inc.""",,Instrument,"""Twenty-First Century Fox, Inc. senior unsecured bond/note""",,,,,FALSE,WD,2012-10-04,WO,Long Term Rating,,,,,,80833405,NRSRO,91805703,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Stoneway Capital Corporation""",,Instrument,"""Stoneway Capital Corporation USD 500 mln 10% bond/note 01-Mar-2027""",,,,,TRUE,B,2017-02-23,NW,Long Term Rating,,,,,,96379409,NRSRO,USC86155AA35,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Stoneway Capital Corporation""",,Instrument,"""Stoneway Capital Corporation USD 165 mln 10% bond/note 01-Mar-2027""",,,,,TRUE,B,2017-11-16,NW,Long Term Rating,,,,,,96379409,NRSRO,USC86155AB18,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc ECP""",,,,,TRUE,F2,2012-06-15,HS,Short Term Rating,,,,,,83754669,NRSRO,83754673,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 400 mln 5.625% Gtd Notes 20 Oct 2016""",,,,,TRUE,A-,2012-06-15,HS,Long Term Rating,,,,,,83754669,NRSRO,XS0271070525,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 400 mln 5.625% Gtd Notes 20 Oct 2016""",,,,,TRUE,BBB+,2015-04-02,DG,Long Term Rating,,,,,,83754669,NRSRO,XS0271070525,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 400 mln 5.625% Gtd Notes 20 Oct 2016""",,,,,TRUE,NR,2016-10-20,WE,Long Term Rating,,,,,,83754669,NRSRO,XS0271070525,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 300 mln 7% Gtd Notes 11 Dec 2017""",,,,,TRUE,A-,2012-06-15,HS,Long Term Rating,,,,,,83754669,NRSRO,XS0418995907,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 300 mln 7% Gtd Notes 11 Dec 2017""",,,,,TRUE,BBB+,2015-04-02,DG,Long Term Rating,,,,,,83754669,NRSRO,XS0418995907,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 300 mln 7% Gtd Notes 11 Dec 2017""",,,,,TRUE,NR,2017-12-11,WE,Long Term Rating,,,,,,83754669,NRSRO,XS0418995907,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 300 mln 2.75% Gtd Notes 1 Aug 2019""",,,,,TRUE,A-,2014-08-05,NW,Long Term Rating,,,,,,83754669,NRSRO,XS1090334563,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc GBP 300 mln 2.75% Gtd Notes 1 Aug 2019""",,,,,TRUE,BBB+,2015-04-02,DG,Long Term Rating,,,,,,83754669,NRSRO,XS1090334563,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""RELX (Investments) plc""",,Instrument,"""RELX (Investments) plc USD 2 bln   commercial paper""",,,,,TRUE,F2,2017-06-28,NW,Short Term Rating,,,,,,83754669,NRSRO,96535769,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300Z1UGYT5725XB67,,,,,,,TRUE,BBB-,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""DIRECTV Holdings LLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300Z1UGYT5725XB67,,,,,,,FALSE,A-,2015-07-27,UP,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""DIRECTV Holdings LLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Fideicomiso P.A. Costera """,,Instrument,"""Fideicomiso P.A. Costera UVR Loan 135 bln Floating UVR (Colombia) 7.4% term loan 30-Jun-2034""",,,,,TRUE,BBB-,2016-07-08,NW,Long Term Rating,,,,,,96287814,NRSRO,96280962,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Fideicomiso P.A. Costera """,,Instrument,"""Fideicomiso P.A. Costera USD 150.8 mln 6.75% Series A note 30-Jun-2034""",,,,,TRUE,BBB-,2016-07-08,NW,Long Term Rating,,,,,,96287814,NRSRO,USP40684AA34,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Fideicomiso P.A. Costera """,,Instrument,"""Fideicomiso P.A. Costera UVR Bond 327 bln (Colombia) 6.25% 15-Jan-2034""",,,,,TRUE,BBB-,2016-07-08,NW,Long Term Rating,,,,,,96287814,NRSRO,USP40684AB17,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Cosan Limited""",,Instrument,"""Cosan Limited USD 500 mln 5.95% bond/note 20-Sep-2024""",,,,,TRUE,BB,2017-09-18,NW,Long Term Rating,,,,,,94772291,NRSRO,USG25343AA52,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""AES El Salvador Trust II""",,Instrument,"""AES El Salvador Trust II senior unsecured bond/note""",,,,,TRUE,BB,2013-03-22,NW,Long Term Rating,,,,,,92289495,NRSRO,USP06076AA49,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""AES El Salvador Trust II""",,Instrument,"""AES El Salvador Trust II senior unsecured bond/note""",,,,,TRUE,B+,2015-07-14,DG,Long Term Rating,,,,,,92289495,NRSRO,USP06076AA49,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""AES El Salvador Trust II""",,Instrument,"""AES El Salvador Trust II senior unsecured bond/note""",,,,,TRUE,B,2017-02-03,DG,Long Term Rating,,,,,,92289495,NRSRO,USP06076AA49,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""AES El Salvador Trust II""",,Instrument,"""AES El Salvador Trust II senior unsecured bond/note""",,,,,TRUE,CCC,2017-04-12,DG,Long Term Rating,,,,,,92289495,NRSRO,USP06076AA49,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""AES El Salvador Trust II""",,Instrument,"""AES El Salvador Trust II senior unsecured bond/note""",,,,,TRUE,B-,2017-10-11,UP,Long Term Rating,,,,,,92289495,NRSRO,USP06076AA49,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,FALSE,A-,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,80525527,NRSRO,,Corporate,,"""AusNet Transmission Group Pty Ltd """
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,FALSE,BBB+,2014-01-09,DG,Long Term Issuer Default Rating,,,,,,,,,,,80525527,NRSRO,,Corporate,,"""AusNet Transmission Group Pty Ltd """
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,63541,,,,Corporate,,"""Maytag Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,WD,2015-11-03,WE,Long Term Issuer Default Rating,,,,,,,,,,63541,,,,Corporate,,"""Maytag Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,FWKWX3B14WBY9DM0DR18,,,,,,,TRUE,BB+,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Northrop Grumman Innovation Systems"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300TNWSVUE7GHI841,,,,,,,TRUE,BBB-,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Ralcorp Holdings Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300TNWSVUE7GHI841,,,,,,,TRUE,WD,2016-11-21,WO,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Ralcorp Holdings Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300TNWSVUE7GHI841,,,,,,,TRUE,F3,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Ralcorp Holdings Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300TNWSVUE7GHI841,,,,,,,TRUE,WD,2013-11-21,WO,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Ralcorp Holdings Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,5E2UPK5SW04M13XY7I38,,,,,,,FALSE,B+,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""NRG Energy, Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,5E2UPK5SW04M13XY7I38,,,,,,,FALSE,WD,2013-12-17,WO,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""NRG Energy, Inc."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""PECO Energy Capital Trust III""",,Instrument,"""PECO Energy Capital Trust III preferred stock/security ser D""",69331VAA4,,,,TRUE,BBB,2012-06-15,HS,Long Term Rating,,,,,,80464834,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,549300C1PQJLVEIUBK50,,,,,,,TRUE,BBB-,2013-11-06,NW,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Buckeye Partners, L.P."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""LafargeHolcim Finance US LLC""",,Instrument,"""LafargeHolcim Finance US LLC USD bond/note""",,,,,TRUE,BBB,2017-11-29,NW,Long Term Rating,,,,,,96588607,NRSRO,96588688,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,213800G1DU7LKI6ZCD69,,,,,,,TRUE,BB-,2016-12-07,NW,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""UPC Holding BV"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,21380099VMZKRMN3EX36,,,,,,,TRUE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Whitbread PLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,21380099VMZKRMN3EX36,,,,,,,TRUE,F2,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Whitbread PLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,BB-,2012-06-15,HS,Long Term Rating,,,,,,80822783,NRSRO,XS0630959152,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,B+,2015-11-05,DG,Long Term Rating,,,,,,80822783,NRSRO,XS0630959152,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,WD,2017-09-06,WE,Long Term Rating,,,,,,80822783,NRSRO,XS0630959152,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,BB-,2013-09-17,NW,Long Term Rating,,,,,,80822783,NRSRO,XS0972684954,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,B+,2015-11-05,DG,Long Term Rating,,,,,,80822783,NRSRO,XS0972684954,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) senior unsecured bond/note""",,,,,TRUE,WD,2017-11-13,WE,Long Term Rating,,,,,,80822783,NRSRO,XS0972684954,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""TV Azteca, S.A.B. de C.V. (TV Azteca)""",,Instrument,"""TV Azteca, S.A.B. de C.V. (TV Azteca) USD 400 mln 8.25% bond/note 09-Aug-2024""",,,,,TRUE,B+,2017-08-14,NW,Long Term Rating,,,,,,80822783,NRSRO,XS1662406468,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Misys Europe SA""",,Instrument,"""Misys Europe SA USD 400 mln revolving credit facility 12-Jun-2022""",02034DAH0,,,,TRUE,BB+,2017-04-24,NW,Long Term Rating,,,,,,96504180,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Misys Europe SA""",,Instrument,"""Misys Europe SA USD 3.58 bln Term Loan B 12-Jun-2024""",02034DAC1,,,,TRUE,BB+,2017-04-24,NW,Long Term Rating,,,,,,96504180,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Misys Europe SA""",,Instrument,"""Misys Europe SA EUR 850 mln Term Loan B 12-Jun-2024""",02034DAD9,,,,TRUE,BB+,2017-04-24,NW,Long Term Rating,,,,,,96504180,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Misys Europe SA""",,Instrument,"""Misys Europe SA USD 1.25 bln term loan 12-Jun-2025""",02034DAF4,,,,TRUE,BB-,2017-04-24,NW,Long Term Rating,,,,,,96504180,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class C""",,,,,TRUE,BBB,2012-06-15,HS,Long Term Rating,,,,,,96287936,NRSRO,XS0275390093,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class C""",,,,,TRUE,BB,2013-05-17,DG,Long Term Rating,,,,,,96287936,NRSRO,XS0275390093,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class C""",,,,,TRUE,B+,2014-05-15,DG,Long Term Rating,,,,,,96287936,NRSRO,XS0275390093,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class C""",,,,,TRUE,WD,2015-05-01,WO,Long Term Rating,,,,,,96287936,NRSRO,XS0275390093,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class D""",,,,,TRUE,BB,2012-06-15,HS,Long Term Rating,,,,,,96287936,NRSRO,XS0275390416,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class D""",,,,,TRUE,B,2013-05-17,DG,Long Term Rating,,,,,,96287936,NRSRO,XS0275390416,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Theatre (Hospitals) No.2 Plc""",,Instrument,"""Theatre (Hospitals) No.2 Plc Class D""",,,,,TRUE,WD,2015-05-01,WO,Long Term Rating,,,,,,96287936,NRSRO,XS0275390416,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,213800PWPM9HZIEEO670,,,,,,,TRUE,BBB+,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Northumbrian Water Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,213800PWPM9HZIEEO670,,,,,,,TRUE,WD,2015-11-26,WO,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Northumbrian Water Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,213800PWPM9HZIEEO670,,,,,,,TRUE,F2,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Northumbrian Water Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,213800PWPM9HZIEEO670,,,,,,,TRUE,WD,2015-11-26,WO,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Northumbrian Water Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BB-,2016-06-28,NW,Long Term Issuer Default Rating,,,,,,,,,,,96330749,NRSRO,,Corporate,,"""HT Global IT Solutions Holdings Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BB-,2016-06-28,NW,Local Currency Long Term Issuer Default Rating,,,,,,,,,,,96330749,NRSRO,,Corporate,,"""HT Global IT Solutions Holdings Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,BBB+,2015-11-25,UP,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,F3,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,F2,2015-03-20,UP,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,BBB,2012-06-15,HS,Local Currency Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,BBB+,2015-11-25,UP,Local Currency Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,F3,2012-06-15,HS,Local Currency Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,353800DRBDH1LUTNAY26,,,,,,,FALSE,F2,2015-03-20,UP,Local Currency Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Nissan Motor Co., Ltd."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,335800XXEP14XISP1A16,,,,,,,TRUE,BBB-,2014-01-29,NW,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Oil India Limited"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,110019,,,,Corporate,,"""Northwest Pipeline LLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BBB+,2014-03-17,UP,Long Term Issuer Default Rating,,,,,,,,,,110019,,,,Corporate,,"""Northwest Pipeline LLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,BBB,2016-01-11,DG,Long Term Issuer Default Rating,,,,,,,,,,110019,,,,Corporate,,"""Northwest Pipeline LLC"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,BBB+,2014-10-03,UP,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,A-,2015-11-24,UP,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,F2,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,F1,2015-11-24,UP,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,SGY07Y7FNYBNLM6Z1M11,,,,,,,TRUE,F2,2016-10-21,DG,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""PacifiCorp"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
